,Date,Notes,Commentaires
307,avr. 2017,"5,0","Le hasard m'a fait découvrir cet établissement à la déco originale et très chaleureuse. Une carte simple, des plats fait-maison de l'entrée au dessert...DÉLICIEUX. Un accueil hyper chaleureux et sympatique, bref...une adresse à retenir.

Le tartare de saumon au couteau et le café gourmands avec les petits desserts du moment."
308,mars 2017,"5,0","Nous avons trouvé cette brasserie grace aux notes de TripAdvisor et nous n'avons pas été deçus.
Bonne formule pour 15.5eur

Une belle assiette pour notre fils avec Filet de poulet/ pommes de terres grenailles et salade.

Carte assez courte mais il y a tout ce qu'il faut!! Pas besoin de plus pour se faire plaisir!!

A refaire
Merci"
309,mars 2017,"4,0","Decouvert grâce à TripAdvisor, nous sommes ravis d' y avoir déjeuner ! Nourriture de bonne qualité, et j'imagine du fait maison, un bon moment passé ici, un service très bien, le tout pour un prix raisonnable... À recommander sans problème !"
310,mars 2017,"5,0","Rien à redire, le service était nickel, la nourriture y est très bonne et le prix.... c'est carrément pas chère pour le service, la qualité des plats et le cadre. Je recommande pour un moment détente. "
311,mars 2017,"4,0","Petit restaurant sur deux étages avec une décoration entre Chalet et Industriel. Service agréable et rapide. Au niveau de l'assiette, les portions sont correctes et c'est bon. L'addition est raisonnable."
312,janv. 2017,"4,0","Déco et ambiance très sympa. Intérieur cosy.
Blanquette de veau très bonne tout comme les desserts 😋 
Petit bémol : un peu bruyant à l'étage mais c'était plein !
Pensez a réserver! 
J'ai bien aimé le petit message sur la caisse 😄 "
313,déc. 2016,"5,0","Belle découverte en balade pour ce week-end du 8 décembre grâce à TripAdvisor !
Excellent service, très souriant, des plats délicieux et traditionnels ... je recommande fortement le saumon gravlax et sa creme de wasabi et la blanquette de veau. A bientôt le Book-Lare, bravo le chef ;-)
"
314,nov. 2016,"5,0","Restaurant trés atypique avec un patron trés chaleureux, un service rapide et soigné, les produits sont frais et bien cuisinés.  
Il y a  une petite salle à l'étage trés agréable, de vielles revues sont là, posées sur des étagères pour vous rappeler de bons souvenirs aux plus vieux d'entre nous. La carte vous propose d'excellents plats avec le plat de jour en semaine, L'emplacement est trés agréable et calme, alors si vous faites un petit tour à Lyon, je vous conseille vivement le Book-Lard !!!!"
315,nov. 2016,"5,0","Accueil extra malgré l'heure tardive
Nourriture excellente
Décor cosy
Une bonne petite adresse à garder au fonds de son cœur, 
Les patrons , grands professionnels 
L équipe cuisine  Miam  Miam  qui vous fait coucou par le passe plat
Bravo on se sent bien chez vous "
316,oct. 2016,"5,0","Nous avons passé une superbe soirée.
En effet l'endroit est chaleureux  (surtout à l'étage ) ou la décoration est soignée. 
En terme de choix, tout le monde y trouve son compte que ce soit pour boire un apero avec planches de fromages et charcuteries, vins et bières que pour un repas ou la carte est bien garnie avec des plats sympathiques.
Les desserts sont très bons et la chartreuse extra :-)
Le cuisinier ainsi que le gérant sont très sympa et l'accueil extra.
Bref, c'est une adresse à retenir dans le 6 ème car les prix sont corrects. "
317,oct. 2016,"5,0",Le cadre est vraiment chaleureux ! Le cuisto nous a vraiment régalé avec sa blanquette de veau et ses 48h de cuisson. Je peux que vous recommander ce lieu !!!
318,oct. 2016,"5,0","Un lieu à la déco sympa où l'on mange TRÈS BIEN à un prix raisonnable pour le 6eme.
Il paraît que les brunchs valent le détour. J'irai goûter !"
319,août 2016,"5,0","Un endroit sympathique et chaleureux. Une table excellente avec des plats traditionnel cuisiner a la façon maisons avec des saveurs extra, j'en garde un merveilleux souvenir et ne manquerais pas d'y repasser lors d'un prochain passage."
320,oct. 2016,"5,0","Resto sympa à faire le soir...
Après un bon apéro, le chef vous propose des plats à la carte faits maison. J'ai pris un mijoté de boeuf à tomber !!! Desserts maison à recommander aussi !!"
321,oct. 2016,"5,0","Ayant un rdv client dans le 6ème avec mon associé, nous nous sommes arrêtés par pur hasard au Book-Lard pour profiter de sa terrasse encore ensoleillée en ce 5 Octobre.

Carte simple, traditionnelle, prix relativement abordable, d'autant plus dans ce secteur, déco à l'intérieur juste géniale (on se croirait dans un mélange de bibliothèque/chalet...), personnel jeune et souriant avec le petit mot pour rire.

Mon associé est parti sur le plat du jour, une poitrine de veau braisée tellement tendre qu'il la coupait à la fourchette et moi un tartare de thon à la thaï, délicieux.

Un dessert du jour, un tiramisu et deux cafés plus tard, nous sommes repartis enchantés de cette découverte improvisée, mais ne sont-ce pas la les meilleures ?

Le chef nous a en plus dit q'ils allaient commencer à ouvrir les soirs en fin de semaine, parfait pour revenir faire découvrir ce lieu avec mon épouse.

A bientôt le Book-Lard"
322,sept. 2016,"5,0","Super accueil, tous les jours et qui perdure!! cuisine de qualité avec des produits frais. A recommander, mais pas trop, de peur qu'il n'y est plus de places pour les habitués."
323,juil. 2016,"5,0",Un service parfait avec un personnel qui a le sourire et un sens de l'accueil exceptionnel le tout avec une cuisine ouverte et un chef qui ne lâche ni le rythme ni la qualité de ses plats ! BRAVO ! 
324,juin 2016,"4,0","Arrivé par hasard dans ce bistrot lyonnais. Cadre original, personnel très agréable et souriant et carte peu fourni mais avec des plats et des mets de qualités. J'ai choisi une terrine artisanal suivi d'encornets fricassés aux petits légumes, et bien c’était vraiment très bien cuisiné et agréable à déguster. Alors n’hésitez pas, allez-y. Il y a une petite terrasse sur la rue une petite salle et une mezzanine, pensez à réserver. Petite précision il y a une carte mais aussi un menu du jour tout à fait correct."
325,mars 2016,"4,0","Un restaurant au décor atypique avec une bonne ambiance et bien sur une cuisine de qualité, le service est rapide et courtois."
326,mai 2016,"5,0","Nous avons dejeuner sur la terrasse pleine de verdure, très agréable, c'était en plus de Ca bon et copieux pour un pris abordable (9,50€ la plat du jour). Nous reviendrons!"
327,mai 2016,"5,0","Je recommande vivement, cuisine excellente, accueil sympathique et chaleureux,
Nous y retournerons avec plaisir, c'est certain"
328,mai 2016,"4,0","cadre très sympa ainsi que l'accueil ... la formule plat dessert ou entrée plat peu cher et super bon.... le tartare de boeuf ..un délice .... j'y retourne dès mon prochain passage sans hésitation !!!!! A découvrir absolument .....
Proche des Halles de Lyon .."
329,avr. 2016,"4,0","Accueil très sympathique pour le brunch du samedi. Deux assiettes (trop) copieuses (club sandwich, oeuf et baked beans à l'anglaise - pain/croissant et confiture, yaourt et fruit à la continentale), jus et boissons chaudes à volonté pour 25 €. Le top pour les affamés car il n'y a pas d'autres choix."
330,avr. 2016,"5,0",Très belle soirée d'inauguration de l'établissement avec ouverture de la terrasse . Chaud très chaud ... Une jolie tête de cochon à l'honneur. Beaucoup de monde et une ambiance de feu. 
331,févr. 2016,"5,0","Ambiance sympa malgré le peu d'espace, le service est agréable et rapide, et surtout... c'est bon et même très bon!! J'ai pris à la carte: blanquette et carré chocolat-marron, rien à dire, c'est top. J'y retournerai pour essayer d'autres plats."
332,févr. 2016,"5,0","Un très bon moment en famille..
nous avons beaucoup apprécié la déco, la gentillesse du personnel, les mets frais et goûteux   nous recommandons vivement !"
333,févr. 2016,"5,0","Restaurant avec une ambiance très chaleureuse, déco très sympa et originale. On y mange bien et les patrons sont accueillants. Très bonne adresse."
334,janv. 2016,"5,0","Très belle adresse pour bien manger de la cuisine traditionnelle française. , servie rapidement avec sourire et à un prix très compétitif. 
Superbe adresse. "
335,janv. 2016,"5,0","Travaillant pas loin j'ai été d'abord impressionné par la rapidité des travaux et le rendu de ces dernier.
Ayant discuter plusieurs fois avec ces jeunes qui parlent de leur métier avec passion je me décide un midi de réserver une table avec une amie.
On rentre le serveur me reconnaît et me fait le tour du propriétaire c'est sympa et bien décorer. Puis vient le repas, un bœuf bourguignon revisité délicieux une viande tendre avec une sauce parfaite.
Étant presse je n'ai pas pu tester le dessert mais comme vous l'avez compris je reviendrai. "
336,janv. 2016,"5,0","Dès qu'on rentre on s'y sent bien. L'ambiance y est chaleureuse, ça sent bon et on a déjà l'eau à la bouche ! L'accueil est sympathique et on s'installe avec plaisir. La cuisine est de qualité avec des proportions généreuse et un prix défiant la concurrence. C'est sûr qu'on y retourna !"
337,janv. 2016,"5,0","C'est après les conseils d'un couple d'amis étant venu bruncher le samedi et selon qui le cadres allait vraiment nous plaire que nous nous sommes rendus au Book-Lard...
La déco totalement atypique (d'autant plus dans le 6ème) nous a directement charmé... La carte est simple et c'est très bien comme ça, le plat du jour est à tomber par terre et surtout les prix sont vraiment très abordables (encore une fois, chose rare pour le 6ème si on veut vraiment bien manger). Une equipe de jeunes garçons vraiment souriant et que l'on a senti passionnés, avec toujours le mot pour rire. Promis le Book-Lard, nous serons du prochain brunch pour en découvrir toutes les facettes ;-)"
338,janv. 2016,"5,0",Une équipe au top avec tout ce qui va avec. Une deco rarement vue . Une carte sympathique  et en plus on s y sent bien . On ne peut qu y retourner
339,janv. 2016,"5,0","Accueil sympathique. Bon esprit, bonne ambiance. Une cuisine travaillée et généreuse. A consommer sans modération..."
340,janv. 2016,"5,0","On voulait juste déjeuner vite fait et on a atterrit ici, et bien on reviendra mais pas par hasard! La déco est hors du temps, l'équipe au top, humaine. Et on a super bien mangé!  Bref un endroit où on se sent bien, on y passerait bien la journée."
341,janv. 2016,"5,0","Un bistrot au look retro industriel vraiment sympa, plein de  petits détails, un accueil super chaleureux  et une cuisine traditionnelle mijotée  à  tomber par terre.  Pour ne rien gâcher le plat du jour est à 9,50€ !
Sinon à  la carte je vous recommande  la blanquette, à  manger à  la petite cuiller !"
342,janv. 2016,"5,0","une décoration atypique mais chaleureuse, un staff décalé mais agréable, une nourriture copieuse, tout les ingrédients sont réunis pour un bon déjeuner. bravo à l'équipe"
343,janv. 2016,"5,0","Un lieu sympa  avec des gens sympa dans un quartier plutôt agréable de Lyon... Que de demander de plus ?? 
Allez y les yeux fermés !!"
344,janv. 2016,"5,0","La recette ne change pas, tout y est, le staff est top, la bouffe aussi ! Et les prix sont abordables, je recommande !
Joel"
345,janv. 2016,"5,0","L accueil convivial , le charme du lieu et les prix attractif font pour moi , la force de cet établissement !!! Merci pour tout et à très vite!! Chic et chouette!"
346,janv. 2016,"5,0",Super bar/restaurant de quartier avec une Deco superbe et des plats traditionnels de qualités! Je conseil vivement le Book-Lard!!!!
347,juil. 2024,"5,0","Le serveur s'est surpassé ! J'ai laissé mon sac accroché à la chaise et il nous a courus après 1 . 5 blocs pour me le rendre. Un rappel qu'il y a encore des gens formidables dans ce monde ! 

Nourriture et service: 
La burrata était délicieuse avec de jolis héritages, des tomates, du pesto et des pinnuts. Le milanais était délicieux aussi bien et les sandwiches au porc / hamburgers ont été très appréciés par mes enfants. Grande sélection de boissons. Mon verre de Pouilly fusse était croustillant et fruité, et parfait pour l'été. L'atmosphère est pittoresque, propre, colorée avec des jeux de jambes cool décalés cachés partout. Notre serveur était très arrangeant et incroyablement gentil avec nos enfants ❤️ Je recommande vivement cet endroit!"
348,juin 2017,"5,0","Nous étions allés rendre visite à notre fils qui avait été à Lyon dans le cadre d'un an en tant qu'étudiant. Comme emplacement, c'était génial, car il n'y avait pas beaucoup de restaurants dans ce quartier. Le menu était authentique et c'était vraiment bien pour le prix. Le service était excellent. Je vous le recommande vivement"
349,juin 2017,"5,0","Le meilleur repas que j'ai mangé en France, le service a été fantastique ! Le menu était clairement expliqué, ainsi que des informations sur les alentours. Je le recommande vivement !"
350,avr. 2017,"5,0","Notre serveur était vraiment génial ! Il a traduit donc patiemment ! Nous y avons passé les 3 plats - - a la cerville, du saumon (absolument génial), chef suggestion ( 3 coupes de bœuf) et le veau. Pour le dessert, nous avons pris l'échantillonnage et tiramisu. Tout était merveilleux ! Je reviendrai à coup sûr !"
351,mars 2017,"5,0","C'est un endroit épatant, c'est une super trouvaille à Lyon. La nourriture est exceptionnelle, préparée avec soin et passion, et des ingrédients bien ! C'est très copieux aussi ! C'est l'un de ces endroits où il y a un très bon rapport qualité/prix et à la fois un aspect très modeste, et c'est ce que nous aimons beaucoup et c'est assez difficile à trouver. Les gens sont très sympathiques et chaleureux, ce qui ajoute encore à l'expérience : ) je vous le recommande vivement !"
352,nov. 2016,"5,0","Nous avons trouvé cet hôtel sur TripAdvisor.
La nourriture était très bonne, et le personnel était encore mieux.
Comme nous n'avons pas pu prendre de mieux comprendre le menu, le chef est venu à notre table et nous a expliqué l'antenne pour nous, et on a trouvé que c'était un geste délicat. Il était vraiment très enthousiaste de son restaurant."
