,Date,Notes,Commentaires
368,juin 2015,"1,0","Un accueil plus que minable ! On arrive avec un amis, les serveurs nous disent pas Bonjour. Ensuite on nous dirige vers la terrasse de la place et la on nous demande de trouver le chef de rang pour nous placer.. Le chef de rang nous passe 4 fois devant en nous esquivant et ensuite au bout de 20 min à attendre sur le trottoir,  il vient enfin vers nous sans Bonjour et juste pour nous dire qu'il n'y avait pas de place.. Derrière nous une table de 3 arrive et il sont placé de suite à une table alors qu'il était censé ne plus y en avoir !!! "
369,NA,"3,0","Le cadre de cette place est le plus gros atout de cette maison,  pour le reste rien d'exeptionnel,  le personnel est accueillant et l'addition correcte."
370,mai 2015,"3,0","Très bonne viande mais ...
Commençons par le début.
Accueil pas trop souriant à l'arrivée mais ensuite le service fut impeccable.
Les choix sont limités, non pas en nourriture surtout à base de viande mais, pas de Picon avec la bière, pas de vin blanc, ni rouge au verre, ni même de pots (si chers au lyonnais), pas de rhum pour arroser le dessert.
Il y a des choses que l'on peut laisser mettre sur le compte de la nouveauté du bistro mais de gros progrès à faire."
371,NA,"1,0","Nous sommes allé prendre un café ainsi que des desserts un après midi; l impression de deranger s est tout de suite fait sentir;
Les desserts fait maison sont bons mais les portions très petites;
Le personnel n est pas le plus agréable du monde.."
372,NA,"5,0","Pierrade et service au top ! On a pu être encore servi après 22h, cadre agréable et accueil chaleureux 
Nourriture top
Je recommande :) "
373,NA,"4,0","Les atouts de ce bistro, la terrasse et les assiettes bien garnies. Ici on ne mise pas sur la qualité mais sur la quantité. Vous ressortirez avec le ventre rempli. Mais les plats n'ont rien d'exceptionnels. Le service était très bien , sympa et efficace. Une bonne adresse pour les grosses gains. "
374,NA,"3,0","Apres s'être présentés à 12:30 pour une place en terrasse, nous proposons de faire un tour au marché et de revenir 15 min plus tard le temps qu'une place se libère et qu'ils nous la ""réserve"", juste le temps d'arriver -> impossible. Nous revenons donc 15 min après, ""j'ai deux tables avec l'addition ce ne devrait plus tarder"". Nous attendons debout devant, pendant 30 min. Personne pour faire en sorte d'accélérer les choses. Enfin assis, près de 10 min pour avoir la carte (parce que je me suis levée et suis allée la chercher) et avoir une table propre ; alors qu'entre temps 3 tables ce sont libérées dehors et ont déjà passé commande. 
Salade plutôt bonne et agréable malgré des frites industrielles et froides. Une pierrade, pour un concept un peu cool, mais pierre rapidement froide. Un service plutôt sympa. Je ne reviendrais pas. "
375,NA,"3,0","Restaurant chaleureux qui sert une cuisine d'assez bonne facture, relativement simple. L'accueil est agréable. Adresse visiblement reconnue compte-tenu  de la fréquentation pour un lundi soir. Une bonne adresse."
376,NA,"2,0",Pour rejoindre les autres commentaires il est clair que le personnel n'est absolument pas souriant ! Pour les plats il n'avait pas de goût et ma salade italienne était minuscule .
377,NA,"1,0","salade en sachet, vinaigrette de supermarché, plats beaucoup trop gras....la terrasse donne envie mais il ne faut surtout jamais mettre les pieds dans ce restaurant où la nourriture est absolument répugnante et infâme. Le patron est un homme totalement détestable, abject et grossier. Le service est épouvantable, pas un sourire des serveurs... N'y allez jamais!"
378,NA,"1,0","Il faut attendre 30 min pour qu'on vous prenne la commande, on appelle 5 fois le serveur dépassé par les événements, on vous débarrasse pas la commande des personnes précédentes, vous mangez et buvez sur une table degueu.... Bref, horrible alors qu'il a tout pour être bien. Dommage"
379,avr. 2015,"1,0","question :pourquoi le Bistro Autrement dresse-il toutes ses table, et même le comptoir, bien avant le déjeuner ? Réponse : refus légal (voir ci-dessous),  de servi une simple boisson en milieu de matinée (refus de vente) sous prétexte que l'ensemble des tables 
est réservé à la restauration. Refus signifié une fois de plus ce matin (je suis un habitant du quartier). Quant à la cuisine et au service, allez-voir les nombreux avis très négatifs !
N.B. ce restaurant ne doit son succès immérité à la proximité immédiate du Musée des Frères Lumière, et du festival du film de Lyon qui se déroule en octobre das le jardin et la salle de cinéma du Musée.

A bon entendeur, salut !
Merci si possible de traduire mon avis en anglais et en espagnol, à l'usage de la clientèle étrangère de passage.

"
380,avr. 2015,"2,0","question :pourquoi le Bistro Autrement dresse-il toutes ses table, et même le comptoir, bien avant le déjeuner ? Réponse : refus légal (voir ci-dessous),  de servi une simple boisson en milieu de matinée (refus de vente) sous prétexte que l'ensemble des tables 
est réservé à la restauration. Refus signifié une fois de plus ce matin (je suis un habitant du quartier). Quant à la cuisine et au service, allez-voir les nombreux avis très négatifs !
N.B. ce restaurant ne doit son succès immérité à la proximité immédiate du Musée des Frères Lumière, et du festival du film de Lyon qui se déroule en octobre das le jardin et la salle de cinéma du Musée.

A bon entendeur, salut !
Merci si possible de traduire mon avis en anglais et en espagnol, à l'usage de la clientèle étrangère de passage.

""Si le patron refuse de servir un café sous prétexte que les tables sont réservées aux clients du déjeuner, mais que la table n'est pas dressée, le client est parfaitement en droit d'invoquer un refus de vente au sens de l'article 122-1 du code de la Consommation. """
381,avr. 2015,"2,0","Bistrot bien situé, dôté d'une terrasse et d'une salle immense, mais dommage que le personnel soit aussi désagréable ... "
382,avr. 2015,"1,0","Nourriture de promo cash ou métro! Une cuisse de poulet qui tient même pas sur l'os  ne comptés pas manger un pain au chocolat avec votre café le matin on vous jètera comme une vieille chaussette! 
Un Resto comme ça à Lyon? 
Il va faire fuir les habitants du quartier! 
Le patron et mesquin et sadique! 
Vivement de voir ce lieux autrement!!!"
383,avr. 2015,"1,0","Cuisine de mauvaise collectivité, la déco est le seul atout de ce lieu où la cuisine comme le service sont infects. Le patron est exécrable et méchant. Effectivement à fuir absolument !!!
"
384,avr. 2015,"1,0",Nous avons été très déçue et choqué de l'accueil. La cuisine comme le service sont inadmissibles.on en ressort révoltés et outrés. Ne pas aller tant que cela n'aura pas changer.
385,oct. 2014,"4,0","Les plats sont bons, et font une belle place aux spécialités Lyonnaises. Les prix sont abordables. La décoration est superbe (cinéma). C'est un lieu très agréable, où l'on mange bien! Le seul bémol serait pour le personnel qui a oublié de sourire..."
386,NA,"1,0",Joli bar en apparence. Beaucoup de serveurs. Pas tous aussi abrutis heureusement. Pas de bol nous sommes tombés sur le serveur le plus mal élevé du coin. Ahurissant de parler de la sorte a des clients. A tout le monde. Bref. À fuir 
387,mars 2015,"4,0","Ai mangé un gratin dauphinois et une très bonne souris d'agneau.
Service assez rapide, très bon plat.

15 euros le tout avec le petit verre de vin rouge et le dijo' (digestif) du patron !"
388,NA,"3,0","Dîner en semaine, accueil très décevant par le personnel qui ne décroche pas un sourire et qui a l'air blasé...

Côté carte, choix intéressant et assez varié.
Frites surgelées, quel dommage...!
Dessert maison bon.

Bon rapport qualité prix.

Prochaine fois j'essaierai L'industrie en face de l'autre côté de la place... 
"
389,NA,"4,0","Toujours un bon moment, parfois le service perd un peu son sourire, mais réguliers depuis 10 ans, on mange de bonnes pierrades! Le cadre nous fait oublier que nous sommes dans Lyon aux beaux jours, l'addition toujours correct et une ouverture 7/7, pratique !!! "
390,NA,"3,0","Bien situé avec possibilité de se garer aisément. 
Une grande salle, bruyante. 
Accueil et service bien. 
Carte avec différents choix de pierres chaudes, sympa. 
Prix corrects. "
391,janv. 2015,"3,0","La nourriture n'est pas extraordinaire, le service désinvolte (on nous a fait changer de table en plein milieu de l'apéro), mais je ne sais pas pourquoi, on a passé une bonne soirée. Même pas sûr que ce soit l'ivresse, l'ambiance, la déco, la nonchalance du lieu font qu'on s'y sent bien.
Pas si mal"
392,févr. 2015,"4,0","L'été c'est top vous vous trouvez sur la terrasse (place ambroise courtois) avec les guirlandes lumineuses, les joueurs de pétanque, les platanes bref ambiance village... 
L'hiver c'est au chaud à l'intérieur, avec un décor de cinéma... l'équipe est souriante en fonction des jours! Mais bon quand on aime le bistro autrement, on se dit qu'il y a des jours avec et des jours sans! 
Juste un petit bémol sur la quantité des assiettes qui semble se réduire au fil des mois et pas les prix! ;)"
393,janv. 2015,"4,0","Chaleureux, un peu bruyant mais bien chauffé, service agreable et aux petits soins. Certes, le mont d'or chaud etait froid au milieu mais renvoyé en cuisine et revenu parfait. Portions généreuse et viande de qualité, super sympa globalement, et plein, toujours bon signe !
Ambiance decontracté et plutot jeune."
394,NA,"3,0","Pour se retrouver autour d'un verre ou pour manger entre amis ce lieu est conseillé. C'est à la bonne franquette sans chichi. On en ressort rassasiés et c'est déjà ça! 
L'été les terrasses sont vraiment sympas. Faudra que j'y retourne dès les beaux jours! "
395,janv. 2015,"5,0","Qualité, quantité, accueil, cadre au rendez-vous ! Viandes sur pierrade excellentes, portion de frites pantagruellesque, accueil sympa, ambiance conviviale, joli cadre évoquant la Maison Lumière proche... Une bonne adresse ! et prix raisonnable.. On reviendra !"
396,janv. 2015,"2,0","Local agréable, service rapide (trop ?) et très rieur de ses propres blagues, bonne qualité de la nourriture. Tables très serrées (en fait, elles se touchent), erreur dans la commande sans excuses, et même mise en doute de la parole du client, pierrades trop chères pour le peu de viande présentée, ""légumes"" qui se révèlent en fait être de simples et rares feuilles de salades. Bref, le service bâclé nous a malheureusement fait oublier la qualité des mets et décider de ne plus y retourner."
397,NA,"4,0","Place Ambroise Courtois, sous les arbres, au calme ... Un coin qui change de l'éternel centre-ville. Des prix convenable pour l'apéro, la sensation de prendre un apéro ... Autrement ! ... Pour la restauration, sur le pouce ou si on est pas trop regardant, on est de toute façon pas chez Bocuse... Et les prix sont largement convenables ! ... Ce qui pêche c'est l'accueil ... Du très bon a l'exécrable .... Sûrement victime de leur succès , ils ont des masses de boulot .... Ca explique, mais ça n'excuse pas .... ! Dommage."
398,NA,"5,0","Restaurant essayer au hasard avec des collègues, absolument pas déçu ! Nourriture excellente, menu varié, service très sympathique. J'y suis allé plusieurs fois sans jamais être déçus. Le prix est plus que correct en comparaison de la qualité. "
399,NA,"3,0","Pour un prix très raisonnable, l'apéro et le dîner en terrasse sont très agréables si l'on ne cherche pas de la grande cuisine. Le grill à table est sympa."
400,oct. 2014,"4,0","Quel bonheur que cette place convivial où bougent le monde des lyonnais et où, suite à une prestation sportive, on peut se retrouver entre amis dans un endroit tranquille (malgré le monde !) autour de belles et bonnes planches.Appréciable ! 
Ne pas venir chercher ici de la grande cuisine, mais une cuisine type convivial. Apprécier le sourire et le charme de la serveuse et la rapidité du service. 
On aime ou l'on déteste le cadre. J'ai adoré. Un resto qui correspond à tous en rendant hommage aux frères Lumière... On y retournera pour la simplicite et l'excellent rapport qualité prix !"
401,NA,"2,0","Une nouvelle fois j'ai tente de dejeuner en terrasse... il fait beau, les serveurs s'engueulent. Apres 18 minutes d'attente, sans que le serveur veuille bien prendre ma commane, je suis parti manger en face
.. c'est vraiment autrement comme etablissement!!"
402,sept. 2014,"3,0","C'était une première fois,nous cherchions un restaurant ouvert le dimanche midi,proche d'un lieu où nous avions rendez-vous....cela à donc été:LE BISTRO AUTREMENT
Le temps étant incertain,nous avons choisi de déjeuner à l'intérieur(bien nous en a pris!)
Un décor simple,mais sympa,avec des tables en bois ,les  unes à côté des autres(un peu serreés) ;derrière le bar des photos en noir et blancs d'acteurs français,américains....
Beaucoup de serveurs,agréables,et se ""démenants""...
Nous avons commandé du saumon avec des tagliatelles; et,là,patatras!=plats copieux MAIS froids
Pates ""froides""ainsi que le saumon....! Bon,il y avait beaucoup de monde,il a plu,et les personnes qui déjeunait en terrasse ont dû rentrer à l'intérieur...Dans,le doute,donnons leur une chance....Peut-être qu'ils ont été ""débordé""(?)....En tout les cas,le café gourmand était trés bon.
Et,pour finir:paiement à la caisse=beaucoup de monde faisait la ""queue"" pour payer,et,génait les serveurs!!!!"
403,août 2014,"3,0","Déjeuner avec collègues. Peu de temps mais envie de profiter du soleil de fin d'été. Le bistrot autrement semblait idéal pour sa belle terrasse sur la place. Service rapide mais pas très  attentionné . Des belles ardoises bien garnies que ce soit le plat du jour , les salades estivales ou viandes  mais tables un peu serrées et peu spacieuses pour 5. On a failli mangé l'assiette sur les genoux. Mais bon à 5 pas question d'avoir une table de 6. Peuvent faire mieux!"
404,août 2014,"3,0","Très moyen, accueil correct, grandes terrasse mais !sur la rue. Services moyen, table trop serrée, pour un repas en tête a tête oublier. Les menus restent quand même correct,"
405,NA,"2,0",Belle terrase mais serveurs peu attentionnés et aimables ... nourriture en dessous de correct: gratin froid et andouillette limite chaude ... apres renvoi en cuisine longue attente et mangé en desynchronisė ... pas un mot d'excuse ... ici le seul mot c'est faire du volume je pense. A considerer pour boire une biere en terrasse pas pour mangef pour moi.
406,NA,"1,0","Désolé, cet avis va être long mais c'est pour illustrer au mieux l'odieux établissement en question.
Un contexte un peu spécial nous a mené dans cet endroit deux soirs de suite, samedi 9 et dimanche 10. Le patron du samedi a semblé un peu dérangé qu'on lui prenne 7 places en extérieur. Bon, l'accueil du coup un poil moyen mais la soirée sauvée par un excellent serveur. En plus, table familiale mais avec apéritif,  vin, dessert et digeo donc du coup ils avaient le sourire...
Alors on y retourne le lendemain soir par flemme de chercher autre chose. Grosse erreur. Et dès le début en plus: nous avons mangé à l'intérieur car ciel menaçant.  Un serveur nous propose une table (pour 7 encore) et ma belle soeur demande innocemment si on ne peut pas plutôt prendre la banquette 2 rang plus loin.  Le serveur accepte et nous installe aimablement. Nous mangeons (dans une chaleur épouvantable mais c'est pas le plus embêtant) et entendons au fur et à mesure le responsable de ce soir là pester derrière son bar contre son serveur puis progressivement contre nous! Ma mère et moi nous levons donc pour commander les cafés et surtout pour comprendre les motifs de son courroux. Il nous a littéralement incendié! Par notre faute, en ""forçant"" la main à notre serveur nous lui aurions ""fait perdre"" selon lui 8 couverts. 
Et il s'est enflammé comme un véritable dément sur nous! N'ayant pas passé un super week end, j'avoue que les décibels sont vite montés dans le resto et les clients du resto ce soir là s'en souviendront un petit moment. Vu qu'il m'a demandé expressément de le nommer: môsieur Xavier, responsable ce soir là manque certainement de maîtrise de soi et surtout de savoir être face à des clients ET face à ses subordonnés.  C'est avec délectation que nous avons pu constater en sortant une totale désolidarisation des serveurs qui sont tous venus nous dire que ce n'était qu'un *** que personne ne pouvait encadrer...
Tant qu'à donner mon avis,  j'aimerai donner un petit conseil aux dirigeants: un bon serveur ne fais pas toujours un bon manager. Ce type n'a rien à foutre là. 
Desolé pour la longueur de l'avis mais j'en avais besoin. 
"
407,NA,"3,0","Cela fait plusieurs fois que je viens, et toujours le même constat : ça donne envie mais on reste ""sur sa faim"". Les quantités sont bonnes, des pays sympas, un cadre très original. Les grillades sur pierre aiguisent les papilles. Les serveurs peu agréables, souvent assez bruyant mais logique pour un ""bistrot"". Bref, on hésite, on y va, on hésite, on y va... Peut mieux faire. "
408,NA,"4,0","On a trouvé ce restaurant par hasard avec des collègues de boulot !

On y mange plutôt bien et pas trop cher ... En formule plat du jour c'est tout le temps différent et on y a jamais mangé 2 fois la même chose. 

La terrasse extérieure est située sur la place Lumière et c'est très agréable ! Attention à ne pas y aller les jours de marché sinon on mange sur un trottoir. 

L'équipe est plutôt jeune et dynamique, c'est rapide ! Tout ce qu'il faut pour des gens tout le temps pressés comme nous !

Petit bémol => après y avoir été plusieurs fois, jamais un petit truc pour faire la différence et remercier de la fidélité. "
409,NA,"1,0","Un des deux grands bistrots/bouffe du magnifique quartier Monplaisir. Habitant à quelques mètres j'ai mis deux fois les pieds dans cet établissement. La patron est parfaitement antipathique et ses serveurs sont recrutés sur le même mode on dirait. Vu qu'il y a une grande terrasse le monde vient: quantité ok alors on laisse la qualité de côté. C'est pas donné, cuisine en aucun cas raffinée mais avant cela suffisait car le troquet d'en face était un nid à poch´trons. Mais depuis 2/3 ans c'est tout beau tout neuf donc tous les gens du quartier file en face, à l'industrie. Dommage car le bistrot Autrement mériterait mieux. "
410,NA,"3,0","La terrasse est vraiment sympathique et ombragée ce qui très agréable s'il fait beau. La viande de poulet en grillade est correcte et les sauces aussi. Par contre le fondant au chocolat est plus un croquant qu'un fondant, c'est dommage. Petit digestif rhum kiwi offert en fin de repas vraiment et pas trop fort. L'endroit est correct pour des étudiants avec un petit budget."
411,juil. 2014,"1,0","Une copine et moi nous sommes rendues au Bistro Autrement hier, dans le but de prendre un apéro et manger un bout ensemble. Comme il faisait beau, nous avons été attirées par la grande terrasse du restaurant. Un serveur est arrivé rapidement et a pris nos commandes ; nos assiettes sont arrivées deux minutes plus tard avant même qu’on nous amène nos boissons… Nous étions un peu surprises par cette rapidité, mais ma salade et le tartare de saumon de ma copine étaient assez bon, sans être extraordinaires, donc nous n’en avons pas pensé plus que ça. Ensuite, nous avons décidé de prendre un café gourmand et quand celui-ci est arrivé, c’était LA GRANDE DÉCEPTION. J’ai mangé deux sur les cinq gâteaux proposés et j’étais obligée d’en recracher un dans la serviette, tellement c’était immangeable ! Les gâteaux étaient tous industriels et décongelés, extrêmement gras et écœurants. Quand j’ai dit au serveur que ce dessert n’était pas bon et pas du tout « gourmand » (ce qui se voyait clairement dans mon assiette), il m’a dit qu’il allait en informer la cuisine et qu’il allait revenir. Nous avons attendu 10 minutes pendant lesquelles il n’a même pas quitté la terrasse. On en avait marre d’attendre et on a demandé la note deux fois, à chaque fois la réponse était « Vous avez la table n° …, il faut aller payer à la caisse ». On se demande à quoi ça sert un serveur… Arrivées à l’intérieur, nous nous sommes rendues à la caisse où on nous a demandé si on n’avait pas la note… Au moment du règlement j’ai répété à la jeune fille à la caisse que le café gourmand  avait été immangeable ; elle nous a assuré qu’elle voulait « le faire remonter », mais qu’elle ne pouvait faire rien de plus pour nous. Aucune excuse, aucun geste commercial. 
Le meilleur pour la fin : en passant derrière moi, j’ai entendu un serveur dire « Casse-toi si t’es pas contente ». Donc en résumé, si vous aimez la bouffe industrielle et vous faire insulter, je vous conseille d’aller au Bistro Autrement, pour tous les autres ELOIGNEZ-VOUS."
412,NA,"1,0","Pourtant habitante du quartier depuis longtemps et habituée les êtes de la terrasse, je suis outrée de mon passage au bistrot.
Je refusais de croire que les serveurs étaient mal embouchés défendant même le resto face à mes collègues!
Et ce soir je traine deux copines la bas contre leur gré!
On nous donne une table pour deux alors que nous sommes trois! Et lorsqu'on se décale en dépassant légèrement de la table, le serveur s'adresse à nous de façon très peu aimable, puis prend un ton agacé. Nous propose une table à côté de la poubelle pour être plus à l'aise!
Puis revient à la charge nous disant que nous le prenons pour une "" andouille""!
Bref on s'est levées et on est parties!!
Merci monsieur le serveur, grande leçon de classe ce soir!
"
413,juil. 2014,"3,0","Nous avons déjeuné dans ce bistrot par hasard et avons apprécié l'ambiance atypique  des lieux.
Les serveurs sont souriants et le service est rapide.
Bon rapport qualité prix.
Seul bémol : les salades servies sur une planche en bois recouverte d'un papier sulfurisé qui se déchire et que nous risquons de manger en même temps que nos aliments !!!
Les cuisines étant ouvertes, nous avons vu qu'un seul coup d'éponge suffit à nettoyer la planche... hygiène ?????
Abandonnez ces planches c'est mieux !"
414,NA,"4,0",Plats simples bien cuisinés. .. service très rapide 1/2h. L'accueil et l ambiance sont plutôt sympathiques. .. La décoration ainsi que les banquettes mériteraient une rénovation. 
415,mai 2014,"2,0","Serveurs pressés, pas un sourire, cuisine moyenne. Certes la terrasse est bien située mais il ne faut pas se reposer sur ses acquis..."
416,NA,"3,0","Très convivial, service très (voire trop) rapide. Cuisine copieuse mais on pourrait faire un léger effort de présentation, salade pas très fournie en garniture et en sauce. Originalité : bémol ou avantage; repas servis sur planche (on ne peut donc pas saucer. Prix très corrects !"
417,NA,"2,0","Salade passable, servi sur planche !! Le serveur ma dit que je lui casser les pieds parce que je lui est demander des olives et un oeuf en supplément dans ma salade, y ma ramener les olives en mode "" dégouter"" il a oublier l'œuf, je demande a son collègue qui me ramène un oeuf poché fatiguer dans une coupelle, alors que c' est pas compliquer  que dans une salade ce sont des oeuf dur qu'il' on met, même pas y c' est casser la tête a faire sa correctement en s'excusant et en prenant mon assiette. Bref voilà service décevant ! Apprenez a cuisiner et a recevoir vos clients on ne s'improvise pas restaurateur et messieurs les serveurs si c' est pour bosser a la dégouter laisser place a ceux qui veulent vraiment travailler !!!   seul bon point c' est qu'il' il est bien situer a montplaisir et que c' est bien ensoleillé. Mais je le conseille pas !!"
418,févr. 2014,"3,0","Petit resto bien localisé avec une terrasse, qui par un temps ensoleillé est bien agréable... Malheureusement la cuisine n'est pas à la hauteur... Les plats ont peu de goût, la viande est trop cuite, la charcuterie trop salée... et surtout fuyez le café gourmand qui n'a rien de gourmand et vous laisse franchement sur votre faim !!!"
419,févr. 2014,"4,0","la maison ne prends pas la cb, je n'y retournerai pas malgre la gentillesse des serveurs et les plats atypiques .
Très agréable en ete sur la place
Que dire  de plus si ce n'est de demander que l'on accepte enfin les moyens de paiement actuels
"
420,nov. 2013,"3,0","Certes le décor ""dans son jus"" est séduisant mais nous n'avons pas été enthousiasmés par la cuisine. Salades copieuses mais sans créativité ni grand soin en matière de présentation, saucisson (lyonnais ? sans pistache ?) servi peu généreusement, lentilles insuffisamment cuites et desserts industriels, le tout pour 19,90€ (25€ avec boisson et café), on ne peut pas dire que le rapport qualité-prix soit au RdV... De plus salle bondée (l'espace en salle est optimisé au maximum !) et extrêmement bruyante (le TV était largement superflu !).
Bref : nous n'avons pas été du tout convaincus par cette adresse."
421,oct. 2013,"2,0","Pas d'assiette mais une planche , hygiène?
Les salades sont surtout composées de beaucoup de verdure, et la garniture y est bien peu copieuse.
Finalement cher pour des feuilles de salade.
"
422,juil. 2013,"2,0","rien, sauf la terrasse, si la bière est fraîche, mais cela ne fait pas tout !! La plancha qui est leur spécialité est froide, la viande congelée et sans gout"
423,NA,"3,0","Andouillette molle, entrecôte du voisin blanche à coeur, service bousculé, mais bon vin au pichet et bon gratin.
Dommage: avec un peu de soin, la carte serait digne du cadre."
424,sept. 2013,"4,0","Resto très sympa, bonne ambiance, jolie décoration basé sur les frères lumières et l'invention du cinéma, équipe accueillante et sympathique !
Cuisine simple mais excellence à des prix très raisonnables.

Le soir, digestif offert à votre départ, à condition de ne pas conduire bien sûr !"
425,sept. 2013,"4,0","trés bonne brasserie lyonnaise accueil sympa service rapide, plats brasserie de qualité ,salade copieuse,bon rapport qualité prix parking à proximité,pour un déjeuner ou diner rapide dans une ambiance sympa de vrai bistrot ça vau le détour"
426,mars 2013,"2,0","Les 2 avantages de cet établissement : les horaires et sa localisation...

Bon pour boire un verre mais depuis qu'il y a un concurrent juste en face... c'est même plus d'actualités....

Pour la qualité de ce que l'on vous sert, c'est bof !
La qualité du service est variable.

Par contre le propriétaire se permet des réflexions peu agréables pour ses clients avec poussette...
Personnellement je n'y mettrai plus les pieds. Et comme il suffit de traverser la place pour avoir les mêmes avantages avec en plus la qualité et le sourire....c'est vite vu."
427,sept. 2013,"3,0","que dire, si la place ambroise courtois est très agréable, et sa terrasse est sympa, les prix sont un peu excessif. la salade est copieuse mais sans un grand charme salade de gesier je parle, les sauces sont plus que simple sans recherche, les verres sont à peine propre. pourtant ce bistrot pourrait mieux faire, car l'emplacement comme la clientèle est nombreuse peu de recherche au niveau des apéritifs, servi juste sur la table sans même un amuse gueule. Dommage !!!!!"
428,août 2013,"1,0","Vraiment pas terrible. Le tartare pas bon et à poêler soi- même sur la pierrade (je vous laisse imaginer la catastrophe). Le service très limite. Impossible de payer, il a fallu aller au bar. Cerise sur le cheesecake : c'est le seul ""restaurant"" en France qui n'accepte pas la carte bleue ! A éviter à tout prix !"
429,août 2013,"4,0","une salade servie sur une planche ainsi qu'une grillade de 3 viandes sur une pierre chaude. le prix est un peu eleve puisqu'à la carte 41 euros pour 2 un plat et dessert +eau et 2 verres de vins pour 2. 
Ce bistrot se trouve sur une place avec une enorme enorme terrasse et le vendredi soir de la musique ou les gens dansent dans un kiosque.
Le personnel est tres gentils et pros"
430,août 2013,"4,0","Petit bistrot de quartier qui ne paie pas de mine, idéal pour les petites bourses, terrasse sur la place Monplaisir très agréable durant l'été, salades copieuses, je recommande la lyonnaise, et la tartiflette, pâtes aux saumons..Une bonne adresse ou se rendre sans se prendre la tête. Attention aux erreurs de caisse."
431,juil. 2013,"4,0","Cuisine simple, bonne. Terrasse spacieuse en plein Lyon. Le service assez rapide. Convivial, sympathique, pour ceux qui aiment diner sans être ""pressés"" par le service.
"
432,juil. 2013,"3,0","Salade très copieuse mais très très (trop) peu assaisonnée. Nous avons été servis rapidement. Les quantités sont très généreuses. Petit bémol pas très pro: nous avions mis l'appoint pour que le serveur n'ait qu'un billet de 5€ à nous rendre et il a rapporté 5€ mais en pièces de 10, 20 et 50 cents. Bref c'est un endroit sympa pour boire un verre et grignoter en terrasse quand il fait beau mais on n'y va pas pour être époustouflé par la qualité des mets. "
433,juil. 2013,"4,0",Repas un dimanche soir dans une ambiance sympas sur cette jolie place avec un bon service et un bon dîner.
434,juil. 2013,"3,0","Demandez la note en fin de repas sinon la serveuse vous grattera un ou deux euros, ni vu ni connu. Assez copieux et cadre sympa.
Part de viande très généreuse, je me demande si il n'y a pas un loup ..(ou un cheval..)
Bof ! A faire vite fait alors..."
435,juin 2013,"4,0","J'ai rarement vu un établissement avec des avis aussi contrastés. Si l'on veut de la cuisine gastronomique ce n'est effectivement pas ici qu'il faut venir mais si l'on recherche une restauration de type brasserie avec viande grillée ou salade composée, l'adresse voit la peine d'être testée. Le service est rapide, le décor cinéma est sympathique (normal l'établissement est juste à côté du musée de Frères Lumière), la clientèle est plutôt jeune et l'addition présente un bon rapport qualité/prix."
436,avr. 2013,"2,0","cuisine sur gelee, cuisinee tres grasse avec des sauces ou huiles...
le point positif est l emplacement, effectivement face a la place et la terrasse sur place sont des arguments fort pr le business dans Lyon! "
437,mars 2013,"3,0","Alors chouette cadre : terrasse agréable l'été sur la place Monplaisir, déco sympa à l'intérieur mais mais mais ACCUEIL souvent POURRI et c'est un peu leur marque de fabrique malheureusement. Après, niveau restauration, il s'agit d'une brasserie avec des grandes salades, des pierrades, des plats lyonnais.. Qui sont tout à fait corrects pour être honnêtes. Rapport qualité-prix bon. Attention, ne prennent pas la carte bleue le midi ou le soir (je ne sais plus)
Donc resto pratique mais service bof, surtout adapté pour un plat le midi ou un verre en terrasse.
Je conseille de tester la brasserie d'en face du coup (qui n'existe que depuis 1 an mais a déjà piqué pas mal de clients je pense !), de meilleur niveau !"
438,mai 2013,"1,0",Restaurant très beau mais personnel pas très souriant cuisine non copieuse comme le dit certaine personne
439,mars 2013,"4,0","Une cuisine simple mais avec de bons produits
Des tarifs résonnables et surtout un service ultre attentionné

Charmés on reviendra

Petit bemol : ne prend pas la carte bleu"
440,avr. 2013,"3,0",franchement pas terrible decevant pour le prix meme s il n est pas enorme par contre tres belle terrasse bien situe a cote du musee des freres lumiere
441,avr. 2013,"2,0","j'ai pris un plat cuisiné, mal préparé, avec du riz sec et du pain de la veille, ma collègue une salade un peu passée avec du fromage difficile à identifier, peut-être doit on se contenter de la formule pierrage, par ailleurs la salle est invivable, la terrasse est ok"
442,févr. 2013,"5,0","Nous étions 13 , petits et grands (de 7 à 90 ans ) ont été emballés . Accueil très sympathique , aux petits soins pour nous , carte très alléchante , dont un menu lyonnais extra! Un excellent rapport qualité/prix . De l'originalité en toute simplicité aussi bien dans la présentation des assiettes que dans la préparation des plats : on cuit sa viande à sa guise sur une pierre chauffée , même les enfants et leur menu ""pour les rase-moquette"" ont adoré . Un repas  ponctué de petites attentions pour rendre notre soirée d'anniversaire  inoubliable ."
443,févr. 2013,"4,0","la proximité avec l'institut lumière est pratique.

En été, la grande terrasse sur la place sous les arbres est agréable,
la salle située derrière un petit peu isolée,
la grande salle , un peu bruyante.

Le service est rapide, parfois un peu sec.

Les produits, comme les salades , les pierrades ou les désserts sont correctes au vu du prix payé.

Nous y retournons."
