,Date,Notes,Commentaires
2325,mai 2011,"4,0","Il est vrai que lorsqu'on a la chance de fréquenter des restaurants de cette catégorie, les plats servis chez Bocuse semblent en décalage avec les tendances actuelles. Les allergiques aux sauces et à la crême peuvent rester chez eux. Les produits sont de très bonne qualité et servis en quantité (presque trop, par moments).
Les images, le nom et les produits dérivés de l'hôte sont omni-présents, un peu comme chez Mickey...
Il n'empêche que la photo de famille faite avec Monsieur Paul à l'arrivée au restaurant nous permettra de garder un souvenir inoubliable de cette soirée dont la réussite globale ne se situait pas uniquement dans l'assiette, mais aussi dans la sensation d'avoir rencontré un monument de la cuisine française."
2326,avr. 2011,"5,0","Pour une première visite, j'ai lu les commentaires acerbes sur cette institution.

Mon premier sentiment est d'avoir vécu un moment unique, que l'on ne verra plus, le témoignage d'une certaine France, d'un Monsieur qui a créé la cuisine gastronomique, d'un style de repas riche et protocolaire. Une simplicité et une efficacité confondantes, un fois gras parfait, un loup en croute inoubliable, un Chef, LE Chef qui vient parler et se prête au jeu des photos. 

Oui, c'est cher, oui c'est gras, oui c'est la même chose depuis 40 ans. Mais c'est précisément ce que l'on cherche chez Paul Bocuse. Un endroit protégé des modes, hors du temps. Rien que pour ça il mérite la note maximum. 

Et n'en déplaise aux grincheux : comparer CE restaurant aux autres gastros n'a aucun sens."
2327,avr. 2011,"4,0","Acceuil  à ""l'ancienne"" et très réussie avec portier sur le parking.
Réception chaleureuse Table sympathique avec une cuisine marquée par la tradition, de temps en temps celà fait du bien.
Cerise sur la gâteau : autour de 21H Paul Bocuse en personne vient saluer cordialement  ses convives ( un vrai pro,  à son age !)"
2328,avr. 2011,"3,0","Je suis retourné apres 30 ans chez Bocuse et j'ai trouvé toujours la même carte mais avec moins de finesse , saveurs et produits de qualité. Apéritif maison très moyen, Homard caoutchouteux, fromages de qualités ordinaires, fruits de saisons sans saveurs et les gâteaux bernarchon très quelconques. Seul le cadre et le service étaient 3 etoiles , la cuisine sans créativité ne mérite pas ni les 3 étoiles ni le prix."
2329,févr. 2011,"2,0","On peut passer un moment assez amusant chez Bocuse, et faire un bon repas. Mais penser que le guide Michelin lui conserve ses trois étoiles, alors qu'il en mérite à peine une (et encore...) conduit à des jugements sévères sur l'honnêté de ce guide.

Pour caractériser l'endroit, disons qu'il est moche : bord de route sinistre entre fleuve et voie ferrée, bâtiment bariolé comme un cirque, murs peints de fresques grotesques à la gloire du maître, intérieur ringard aux murs couverts de croutes, dans lequel chaque objet est marqué d'un sigle ""Bocuse"" qui trahit un culte de la personnalité assez naïf. Les menus sont semés de fautes d'orthographe.

La clientèle est désolante. On ne peut évidemment pas juger un restaurant sur ses hôtes; mais ici, préparez vous à partager la salle avec des tablées familiales en jeans et baskets qui ""s'offrent Bocuse"" pour un anniversaire et sont déterminées à en profiter bruyamment. Il y a un côté beauf dans ce spectacle qui peut amuser dix minutes, pas plus.

Le service est médiocre, avec des approximations curieuses à ce niveau ; on attend pour passer commande, on attend pour obtenir l'addition, on attend pour reprendre son manteau... Le service se fait sous vos yeux à grands coups de cuiller dans l'assiette, Le maître d'hôtel et le serveur discutent en travaillant, façon cantine. De temps en temps, le maître d'hôtel, qui est gentil comme tout, se penche sur vous pour demander ""C'était bon ? C'était copieux, hein ?"" On se croirait dans ""Le Grand Restaurant"" avec De Funes.

Quant à la nourriture, elle est difficile à décrire. Pas mauvaise, bien sûr, mais parfaitement indigne d'un restaurant étoilé. La soupe VGE est brûlante au point d'empêcher la dégustation. Refroidie, elle est quelconque. La sole Fernand Point est molle et échouée dans une mer de crème tiède, sans aucun intérêt. La volaille en vessie est belle, mais servie dans une sauce aux morilles insipide. Le pain est sec, les fromages, trop jeunes, 

Le désastre, ce sont les desserts : ils ont l'air de sortir d'une petite pâtisserie de centre commercial. Comme ils sont piteux, on compense en jouant la profusion, et on entasse des plats de services sur trois tables roulantes. Mais rien n'y fait. Le gâteau ""président"" au chocolat est spongieux et à peine mangeable, les fraises hors saison ont l'air transgéniques, une sorte de génoise se cache sous une pate d'amandes verte, le baba au rhum est informe, c'est grossier et désolant. Seule la glace (vanille / citron) et l'île flottante sont convenables.

J'insiste, je ne suis pas injuste : ce buffet de desserts était du niveau d'un restaurant d'autoroute. Idem pour les mignadises, que nous avons laissées sur leur présentoir...

Alors que reste-t-il ? Il reste de bons vins, un bon foie gras poêlé en entrée, de bons produits dans l'ensemble, et des moments de franc comique (tendance humour noir) quand Bocuse en personne, cireux, raide, presque momifié, fait le tour de la salle, tandis qu'un maître d'hôtel le prend mécaniquement en photo avec chaque convive. C'est pathétique, comme tous les rendez-vous auxquels on arrive avec vingt ans de retard.

Je ne commente pas les prix, ils sont évidemment irrationnels pour cette cuisine de brasserie en roue libre."
2330,NA,"1,0","Après un très bpn souvenir, il y a une vingtaine d'années, j'y suis retourné avec un de mes jeunes fils il y a 3 ans pour lui faire découvrir la vraie et rare cuisine bourgeoise traditionnelle.
Quelle imposture: parvenir à l'entrée en défilant devant des fresques publicitaires, salutations marmoréennes de la part du maître, intérieur bourgeois datant (cela me rappelait le salon petit bourgeois de mes parents dans les années 70). La cuisine hyper décevante avec un morceau de veau d'origine européenne, gras, à la limite de l'écoeurement, (en plus à Lyon, dans les Halles Paul Bocuse, il suffirait de se fournir chez Maurice Trolliet), bref que de la déception, le summum étant le chariot de dessert qu'on aurait pu retrouver dans n'importe quel restaurant de qualité de province. Cela dit ce n'est pas cher pour un 3 étoiles, mais pour moi cela ne vaut même pas une étoile. Je n'ose imaginer la déception des touristes étrangers à qui on rabâche la grandeur de la cuisine de Paul. Pour ne pas être déçu, se rabattre sur le classique menu VGE, etc"
2331,NA,"2,0","Oui oui oui, non seulement le premier prix de menu est à 135euros (sans le vin) mais en plus le restaurant Paul Bocuse n 'accepte pas les chèques vacances. Au téléphone de façon très froide, on m'a répondu séchement que l'on  n'acceptait pas le reglement par chèque vacance. Je me suis permise de demander pourquoi et l'on m'a répondu que c'était comme ça, que c'est un ordre de la direction...
Servir les grands de ce monde semble empecher Monsieur Bocuse de se mettre à la hauteur des gens normaux. Je n'ai plus du tout envie d'y aller, nous ne partageons pas la meme approche de ce qu'est le plaisir, dans mon cas, le PARTAGE."
2332,NA,"5,0","Un restaurant ou vous pouvez manger des plats en sachant ce qu'il y a dans votre assiette sans avoir a demander au maître d'hôtel ce que c'est
Tout est traditionnel et c'est ce qui a fait la réputation de la grande cuisine française.
Loup en croûte sauce Choron
Volaille de Bresse en vessie

etc.

succulent"
2333,NA,"5,0","Ayant déjeuner le samedi 25 septembre 2010 dans ce temple de la gastronomie française,
j'ai vécu un excellent moment tant par la cuisine épatante de finesse, d'équilibre des saveurs, tout était succulent. Le service était irréprochable de tact, d'attention et très pro. Bref, un repas chez Bocuse c'est un spectacle grandiose où les papilles sont aux anges.
Je conseille vivement."
2334,NA,"3,0","pour mon anniversaire (55 ans) mon mari a fait le gros effort de nous convier, ma fille, mon gendre et moi chez ""PAUL BOCUSE"". Je dis gros effort parce que c'est très cher et que l'on s'attend à quelque chose de fabuleux. Ben non ! c'est LAMBDA, style de plats, décors des assiette, on se croit chez un ""gastro"" mais sans plus. Pas dans un 3 étoiles.
Sur la table un petit vase avec 3 petites roses comme dans n'importe quel restaurant, pas de recherche, rien, c'était bon, mais sans plus. Nous sommes ressortis tous les 4 Très décus, voilà, maintenant on connait, mais on n'y retournera pas."
2335,NA,"3,0","Nous avons voulu essayer cette vénérable institution, mais avons été très déçus par la qualité des plats. Certes, le service est attentif (même si le menu est resté un peu trop longtemps sur la table après que nous avions passé commande), mais dans le menu bourgeois à 165 euros, la salade de homard et le ris de veau aux crevettes et aux morilles manquaient cruellement de saveur. Homard au goût quelconque servi sur une jardinière à la mayonnaise (très original...) et ris de veau beaucoup trop sec, noyé dans la sauce, avec des crevettes vraiment sans goût. La gougère servie pour accompagner l'apéritif était un peu chiche pour un restaurant de cette classe. Quant à l'amuse-bouche, une soupe de tomate épaisse et crémeuse surmontée d'une garniture de fromage et au basilic, elle m'a fait penser à celle que je mange parfois à ma cantine (qui n'a rien de chic, je le précise). Il faudrait mettre beaucoup plus de fantaisie dans les plats. En résumé, je crois aussi que Paul Bocuse vit sur sa réputation et qu'il serait temps de s'adapter à l'air du temps."
2336,NA,"5,0","Les adeptes de cuisine traditionelle s'en retourneront enchantés
service parfait
Paul Bocuse présent pour ses clients , un choix de dessert a tomber par terre 
que manque t il?
Peut être un peu de légèreté dans les plats
a conseiller pour les amateurs de cuisine gastronomique"
2337,NA,"4,0","Après 3 tentatives, toujours le même problème...tout est dans la réputation du nom ""Bocuse"". Je reconnait vollontiers que M. Bocuse fût un des reconstructeurs de la cuisine française mais son établissement ne s'est jamais remis en question.
Un décor ""rococco"" à la limite de l'étrange. 
l'accueil plutôt agréable. Le service et le personnel est de bonne tenue.
La restauration est de bonne qualité...c'est vrai mais le rapport qualité /prix n'est pas là.
Les plats sont dans l'ensemble de bonne qualité (j'ai eu des problèmes avec les foies gras, qui pour moi n'avaient pas la qualité voulue). Les viandes tendres et bien cuites. Un plateau de fromage limite et un plateau de desserts presque ""amusant"" pour un restaurant de ce niveau.
Désolé, mais je crois que le renom ne suffit pas toujours. 14/20"
2338,NA,"5,0","Dès que vous avoez garé la voiture un groom vient vous accueillir et vous prendre en photos si vous le souhaitez.
Le cadre est exceptionnel, vous êtes accueillis respectueusement par le personnel, fort nombreux. On est au petits soins pour vous du début à la fin.
La cuisine est succulente, vous y êtes à votre aise, pas d'embourgeoisement, c'est très classe et sobre."
2339,NA,"2,0","Venus à 4, nous sommes accueillis par Monsieur Bocuse en personne, ce qui est très agréable.
Nous choisissons le menu ""Grande Tradition"" à 215 € par personne, considérant qu'à être dans le seul restaurant de France à disposer de 3 étoiles au Michelin sans discontinuer depuis ... 1965, cela justifie de ne pas trop regarder à la dépense.
Las ! Passé la porte d'entrée, l'accueil et le service se révèleront très quelconques (pour un étoilé s'entend).
Le fois gras poêlé baigne dans une sauce si sucrée que l'on ne sent plus le goût du foie. La soupe V.G.E met en exergue la truffe noire, sans que cela ne provoque une vraie émotion parmi les convives (sauf un d'entre nous vraiment séduit). Les filets de sole sont noyés dans une sauce gouteuse, certes, mais qui couvre totalement le goût de la sole ... Seule peut-être la volaille de Bresse est sauvée du naufrage, grâce au rizotto et aux morilles. Les fromages sont servis ""comme à la cantine"", c'est-à-dire sans recherche ni effort de présentation. Quant au chariot de desserts, vous y trouverez les mêmes que dans n'importe quel restaurant 1 étoile, mais avec moins de recherche dans la présentation et aucune surprise (de simples fraises à la chantilly, par exemple ...)
Bref, si nous avions lus les avis parus sur Trip Advisor, nous aurions évité cette déception, annoncée ...
Il semble que personne n'ose toucher à cette institution, qui ne mérite plus ses trois étoiles. En conséquence, les prix sont tout à fait indécents."
2340,NA,"3,0","Nous etions 5 pour un diner fin mars 2010, la plupart d'entre nous étions impressionnés par la légende de ce chef de renommée internationnale.
Le diner fut décevant, cela ressemble plus à un théatre qu'à un restaurant gastronomique. L""amuse bouche minable ( crême de petits pois avec une ""pincée de creme aux truffes ) la suite ne sera pas à la hauteur de nos attentes ; tous les plats commandés à la carte étaient d'un classissisme qui n'est pas digne d'un tel établissement. Déception...."
2341,NA,"5,0",Très bon restaurant. Mon premier 3 étoiles. Que dire une institution.
2342,NA,"5,0",Un restaurant légendaire qui a su rester très bon en cuisine tout en gardant une ambiance fort agréable ...
2343,NA,"5,0","A bas les ronchons!! je me fous du nombre d'étoiles et de ce qu'il faut pour les obtenir.nous avons vecu un grand moment,le staff avenant,sympathique ,jamais empesé.la vaisselle trés bien et un menu superbe en qualité et quantité (qui ne laisse que peu de places pour les desserts classiques certes mais excellents) tres belle carte des vins (du raisonnable au deraisonnable) en prime un MONSIEUR Paul BOCUSE qui salue sa clientèle avec le sourire :une magnifique soirée"
2344,NA,"1,0","Aucune créativité,pas plus d'originalité.Réalisation des plats d'une médiocrité indigne d'un restaurant gastronomique même non étoilé au Michelin. On nous a servi des plats qui avaient été réchauffés car la cuisine allait plus vite que les convives qui n'avaient pas le temps de choisir les vins pour accompagner les plats.Seul le sommelier fait quelques efforts malheureusement cela ne suffit pas pour garder un bon souvenir. Le menu gastro ne vaut pas plus que 30 €.Tout est has been la soupe VGE avec des truffes sans saveur(mélano en Octobre ce qui n'existe pas , sauf congelée), sole noyée dans la crème sans accompagnement sans déco d'assiette,fromages minables,déserts l'apothéose on se croirait chez le boulanger de quartier.Les vins assez satisfaisants.Le restaurant vit sur une vieille réputation, il serait temps de dépoussiérer cette institution en lui retirant ses étoiles."
2345,NA,"5,0","Je lis beaucoup d'avis négatifs sur ce restaurant. Je ne comprends pas. La cuisine de Paul Bocuse est une cuisine traditionnelle. Elle a fait la réputation française dans les années 70/80. Oui, d'accord, elle n'est plus branchée, d'autres grands chefs font l'actualité, mais elle reste excellente dans son genre. C'est l'amour du travail bien fait, des bons ingrédients, des bonnes associations. Chaque produit est soigneusement sélectionné, préparé, présenté. Chaque plat, même classique, peut servir d'étalon de référence. On peut prendre par exemple le foie gras aux truffes et le montrer dans toutes les écoles du monde en disant ""voila, le foie gras aux truffes, c'est ca.""  Je ne fréquente pas les 3 étoiles habituellement mais je sais reconnaître la grande cuisine. Celle de Bocuse est ranger au rang des classiques, peut-être, elle reste très fine et absolument parfaite."
2346,NA,"3,0","acceuil pas sympatique  : pas de petits pains sur la table uniquement du pain coupé ;    la bouteille d eau poseé sur la table evidement! le service c est au client a le faire si celui ci veut boire de l eau bien sur: puis vient ,un gratin dauphinois tout simple posé a    l' aide d une cuillère dans l assiette pour un 3 etoiles nous aurions esperés mieux ;bien mieux ; bref decouvrir des saveurs autres , un autre style de cuisine, que du tout venant ;autant plus que la note ne fait pas partie du tout venant"
2347,NA,"3,0","Bien sûr, c'est bon, mais cela ne provoque plus guère d'émotion. Mais il s'agit surtour d'une nourriture apparaissant aujourd'hui trop lourde: de la sauce, du beurre, du sucre... La croute feuilletée du Loup est ainsi terriblement grasse.
Je ne jette pas la pierre à Paul Bocuse, l'auberge du Pont de Collonges demeurant un grand restaurant, mais néanmoins un moins bon restaurant que la plupart des trois étoiles français, et que nombre de deux étoiles.
On est finalement bien plus agréablement surpris par les quatre brasseries lyonnaises de Bocuse."
2348,NA,"5,0","Etant d'origine lyonnaise, le Pape de la cuisine française à toujours été pour moi Monsieur Paul....
rendez vous compte : 3 étoiles au Michelin depuis 1965 !!!
Le graal se trouvait à Collonges et je rêvais d'y aller !

Autant le dire tout de suite, je n'ai pas été déçu !

 A l'arrivé, le voiturier nous escorte jusque au maitre d'hôtel qui lui même nous introduis à Monsieur et Madame Bocuse, qui se trouvent sur le perron de leur établissement et nous accueille chaleureusement.

La suite n'est que finesse et délectation (le gout du riz aux morilles et à la crème restera graver éternellement dans mes souvenirs)!

Je ne vais pas décrire ici les plats mais sachez que la réputation de l'établissement n'est pas usurpé, et personne ne vous poussera au crime (le sommelier nous  à aider à trouver une bouteille qui pourrait se marier avec tous les plats) et la carte même si elle n'est pas donnée, reste en dessous des prix habituels des autres  trois étoiles (notamment parisien).

On ressort heureux et repu de chez Monsieur Paul !
Pau Bocuse c'est LA cuisine française authentique!"
2349,NA,"1,0","honte au guide Michelin de ne pas oser toucher aux 3* de Monsieur Bocuse !!! en attendant c'est du vol autorisé ! une pauvre gougère à l'apéro, de la sauce et de la sauce dans les plats à ne plus savoir qu'en faire, un fromage blanc à température ambiante, du pain tranché, et le ponpon, chariot de dessert comme à la cantine. et pas certain qu'ils soient du jour...vous êtes démodé Monsieur Bocuse. avec tout le respect pour ce que vous avez apporté à la cuisine Française des années 70-80...il faut savoir jeter l'éponge et prendre une retraite paisible, car en attendant ce sont vos clients qui se font avoir...et je tiens à le faire savoir !!!!!!!!!!!!!! n'y allez pas, je vous aurais prévenu !!!"
2350,NA,"4,0","Je me faisais un réel plaisir d'aller chez Bocuse. Certes on y mange bien mais sans pourtant y vivre une expérience culinaire, je m'attendais à des saveurs nouvelles ce ne fût pas le cas. Plus une halte touristique qu'un restaurant de haute gastonomie...."
2351,NA,"5,0",L'excellence. Rien à dire
2352,NA,"2,0","Mise à part l'accueil, la façade du restaurant, et le hall d'entrée, rien ne justifie les 3 étoiles.
Aucun accompagnement  avec l'apéritif, pas d'effort sur la présentation de l'assiette, des plats classiques et sans originalité ni finesse, des desserts basiques, une salle bruyante et sans intimité, rapport qualité prix inadmissible !!
Nous restons perplexe sur le mode d'attribution des étoiles.
la seule chose à la hauteur des 3 étoiles, LA NOTE !!!"
2353,NA,"4,0",Que dire ? C'est exactement comme on l'imagine... et pourtant c'est génial !
2354,NA,"2,0","octobre dernier a part le fait d etre acceuilli par Mr Bocuse en personne,nous  avons trouve cet etablissement quelconque a savoir:aperitif, rien de servi avec,plats ""quelconques"", desserts san s originalite dignes d un buffet de gare provinciale.
la boutique presntant des articles Michelin laisse perplexe...voyez ce que je veux dire 
rapport qualite prix nul"
2355,NA,"5,0",Tres bien ! Le pere d'une vague de cuisiniers....
2356,NA,"5,0",cuisine trés fine. Des basiques qui sont exceptionnels
2357,NA,"5,0","La perfection dans le temps !
une leçon !
soupe VGE sole aux nouilles ... belles volailles de bresse... Le bonheur est ici imperturbable.
Merci mr Paul."
2358,NA,"5,0","Valeur sûre à travers le temps
intemporel"
2359,NA,"5,0",tres bon restaurant on y va les yeux fermes
2360,NA,"3,0",il a fait connaitre la cuisine francaise a travers le monde mais même carte depuis des années reste sur ses acquis
2361,NA,"5,0",Beaucoup se complaisent a en dire du mal. La realite est tout autre : C'est une table d'exception qui vaut a elle seule le voyage. En + la region est belle...
2362,NA,"5,0",exquis!
2363,NA,"5,0","top de chez top
je n'ai pas pris la soupe VGE mais le filet rossini à pleurer comme les fromages, les desserts et tout le reste"
2364,sept. 2024,"5,0","Tout d'abord la légende - la présence de Monsieur Paul pouvait encore se faire sentir. 
La nourriture était absolument incroyable - mis simplement à ce jour le meilleur restaurant où nous sommes allés. 
Il y a des classiques incroyables, savoureux, bien équilibrés et lapidants bien présentés mais qui a dit qu'ils vivent de leurs classiques? 
Nous avons choisi le menu et avons été surpris de goûter à de nouveaux plats comme l'option végétarienne. 
Les desserts étaient juste incroyablement bons. 
Le service - la plupart de l'équipe a travaillé avec Paul Bocuse et ils nous ont dit qu'ils observent encore son héritage: qui est d'être assez proche des clients pour que l'expérience ressemble à un dimanche en famille et cela m'a rappelé exactement cela. 
Venez chez Paul Bocuse pour découvrir également - comme un musée de l'art de vivre lyonnais - le welo art de ""manger"". 
Juste superbe"
2365,oct. 2024,"1,0","Wow ça doit être le menu le plus mal préparé dans un restaurant 2 étoiles Michelin où j'ai jamais mangé. Nous avons mangé la bresse de poulet à La Mère Brazier la veille au soir qui était incroyable, donc mon mari et moi avons opté pour la quenelle comme plat principal. Quelle énorme erreur ! C'était probablement la portion de nourriture la plus dérisoire et la moins inspirée que j'aie jamais mangée dans un restaurant distingué. Comment ce restaurant possède-t-il 2 étoiles au guide Michelin ? Je suis déconcerté. Le meilleur plat de la soirée était le plat de fromage. Leur présentation pour le dessert était encore meilleure que leur entrée et leurs entrées. Nous avons mangé la moitié de la quantité de nourriture cette nuit que la veille, mais a été facturé beaucoup plus. Quel gaspillage d'argent. Le restaurant n’est probablement encore en activité que parce qu’il fonctionne sur le nom de Bocuse."
2366,sept. 2024,"2,0","Je suis vraiment désolé mais je suis très déçu par ce restaurant. Nous étions six et nous avions vraiment hâte de manger. Paul Bocuse - la légende ! Cependant, nous avons dû réaliser que vous devriez arrêter quand la légende meurt. 

Le service était déjà d'un niveau élevé, mais le fait que la fourchette ait été posée deux fois par la droite, les miettes de pain sont restées sur la table jusqu'à la fin et il y avait une empreinte grasse sur mon couteau... Cela ne devrait pas arriver dans un restaurant comme celui-ci. 

L'amuse bouche étaient très savoureux, éloges ici. La salade de homard était également très bonne, mais les pétoncles du plat suivant étaient presque exagérés et la sauce au vin rouge aurait mieux accompagné l'agneau, mais ils étaient quand même délicieux. 

Le poisson pour le plat principal était la plus grande déception, il avait l'air bon mais la viande de poisson était beaucoup trop sèche et insipide. Le poulet était aussi absolument fade, même pas une pointe de sel. Les sauces pour les deux plats principaux étaient très savoureuses mais beaucoup trop riches. Les deux plats principaux se distinguaient par les sauces seules et ce n'est pas bon du tout. 

Je n'ai jamais vu non plus de miches de pain placées sur la table entières et coupées en quartiers seulement dans les restaurants haut de gamme. Si je veux prendre un morceau de pain, j'ai une pierre à cuire sur ma petite plaque à pain. 

Le foie gras n'était pas encore connu sous cette forme
mais le goût était correct. 

Les desserts (sélection fromage) et la sélection dessert sucré étaient très bons. 

Je dois donner au restaurant le crédit pour ce qui suit: Deux de nos gourmands ont eu des problèmes d'estomac dus à l'intolérance et aux brûlures d'estomac, que je ne tiens clairement pas contre le restaurant. Dans les menus, il y avait d'abord une sélection de fromages, puis une sélection de desserts sucrés. Je n'avais que du fromage, mon partenaire n'en avait ni et le reste avait soit du fromage, soit un dessert. Quand nous avons payé, ils ont déduit 75 € pour moi et mon partenaire seul parce que nous n'avons pas utilisé tous les cours, ce qui était en fait seulement notre problème. C'est un plus. 

C'est pourquoi je pense que le restaurant ne mérite qu'une étoile Michelin. 

Que la légende entre dans la légende et ferme cet ancien restaurant chic à son nom. Mais ne continuez pas à ruiner ce qui était autrefois unique. 

Honneur à qui l'honneur est dû !"
2367,sept. 2024,"1,0","En tant que restaurant Michelin et de réputation, je pense que la plupart des clients ont beaucoup d'attentes. Nous étions un plus grand groupe, arrivant à 20 heures à un 1 / 2 restaurant rempli. Le service d’accueil est mieux décrit comme « professionnel » sans trop sourire. C’est peut-être un point de vue nord-américain. La vraie déception est que le menu du dîner était sévèrement limité. On nous a dit que 3 articles principaux n'étaient pas disponibles: côte levée, agneau et pigeon. A 20h avec 1/2 restaurant complet, comment le légendaire restaurant Paul Bocuse peut-il être si malade - préparé pour la soirée ? Encore plus inacceptable est la livraison non - chalante du menu limité. Une faible excuse du fait que leur explication des ingrédients étant difficile à obtenir dimanche est apparue comme une bien mauvaise excuse. Très décevant pour un restaurant institutionnel avec 2 étoiles Michelin."
2368,août 2024,"5,0","Avait de grandes attentes, mais a été impressionné au-delà de mon imagination. 

Du moment de la réservation (l'année dernière) à partir avec un menu le jour même, l'équipe devant la maison était brillante. 

Le jour même, toute la brigade a livré l'excellence de manière calme et sans précipitation. Les saveurs, les textures et la présentation des plats étaient incomparables. Le théâtre de la sculpture de poulet de table - côté était un point culminant. L'intensité de la tomate granita et le pamplemousse dans un plat étaient exquis."
2369,juin 2024,"5,0","Repas exceptionnel et encore meilleur service. Il a dîné ici pour déjeuner peu après avoir débarqué d'un vol en provenance des États-Unis. Nous étions épuisés et avons fait une demande inhabituelle d'expresso au début de notre repas avant le champagne. Le personnel n'a pas manqué un battement et a rapidement apporté le café et ajusté le rythme de notre repas. Ce qui a suivi a été une succession extraordinaire de goûts et de présentations - toujours en donnant la priorité à la saveur. La carte des vins était infinie et à un prix équitable et les serveurs étaient bilingues. Je l'ai chronométré et le temps le plus long où un verre d'eau est resté moins de la moitié plein était de 42 secondes. A la fin d'un repas phénoménal, nous avons eu une visite de la cuisine et de la cave et une copie du menu. Le personnel n'a jamais été pressé et a rendu le menu dégustation amusant. Nous avons mangé au troisgros plus tard dans la semaine, ce qui était également très bon, mais les sauces au Bocuse sont restées gravées dans notre esprit pendant tout le voyage. Bravo."
2370,juil. 2017,"5,0","On a récemment eu le plaisir de visiter le restaurant de M. Bocuse et nous avons vraiment été très impressionnée par tout le séjour. Chaque plat était incroyable et mis en valeur par un service excellent. Quelle qu'en soit la région qui de la France on peut là-bas l'année prochaine, nous trouverons un moyen de retourner à Lyon dans le cadre d'un groupe encore."
2371,juil. 2017,"4,0","Je recommanderais cet superbe restaurant, la nourriture, le service, tout est parfait. J'y retournerais volontiers. C'est un honneur vraiment de voir ce restaurant."
2372,juin 2017,"5,0","J'ai été vraiment très peur (et en fait nous a dit par quelqu'un qui a visité cet endroit avant) qu'ils gardent les 3 étoiles à cause Paul Bocuse est une légende et ils n'ont pas ces vedettes. Mais j'ai été agréablement surpris : J'ai bien aimé l'hôtel, j'ai bien aimé l'intérieur (très classique français), à l'accueil a été impeccable, la nourriture est extraordinaire. La nourriture simple bien faite. Je n'ai pas eu alors que ce que j'espérais et j'ai eu une bonne surprise positif. C'est un must pour tous les gourmets apprécieront."
2373,oct. 2016,"5,0","L'un des 100 ce que vous avez à faire avant mourir! Chambre classique, parfaitement situé. . . La chambre principale est de la cuisine française !
Merci pour ce séjour !"
2374,mai 2017,"5,0","Nous avons eu un très bon repas et le service était excellent. Nous avons eu la chambre Classic menu de dégustation et n'avons pas été déçus. Je n'ai pas particulièrement aimé l'écoulement constant que j'étais au Paul Bocuse. Son nom était de tout, et je dis bien partout. La décoration, les deux et d'en sortir, c'est un peu trop. Si je retourne là-bas. J'aimerais en essayer les plus novateurs."
2375,mai 2017,"5,0","Raffiné ! C'est tout ce qu'on peut espérer et même plus de la cuisine principale de Lyon. Le service est impeccable, le personnel attentionné et la nourriture qu'ils en valent le 16, 000 km + venant d'Australie.
Le pigeon aux choux était une idée, le buffet dessert exceptionnel. Jamais de ma vie je n'ai vu autant de mets alléchants tout en outre un festin pour les yeux et pour la langue. Les photos ne reflètent pas la réalité.
Je vous remercie d'avoir rendu la nuit spéciale pour ma mère qui est anniversaire nous fêtions.
Tout ce que je peux dire c'est que vous devez y manger au moins une fois dans sa vie 5 étoiles n'a pas eu l'air assez 🌟🌟🌟"
2376,mai 2017,"5,0","J'ai séjourné dans cet hôtel en groupe, pendant le dîner. Nous avons eu un incroyable choix de plats chauds et froids, des hors- d'œuvre, salades entre le bœuf, des desserts, des fromages et champagne (Paul Bocuse label .
Il est situé dans un cadre magnifique, le personnel était excellent, la nourriture était très bien cuisinée et c'était servi chaud."
2377,avr. 2017,"5,0","Ancienne salle à manger par excellence. Rien n'est en trop. On part dans cet hôtel, la magnifique bien que vous avez jamais mangé à manger le paradis"
2378,juin 2016,"5,0","Il y avait une expérience culinaire de notre vie. La nourriture était parfaite et c'est délicieux et-Saint-Paul Bocuse en fait et nous sommes allés à chaque table qui accueille ses clients. Quelle belle tradition française. Merveilleux séjour, un hôtel qui vaut vraiment le taxi."
2379,avr. 2017,"5,0",Prenez un taxi pour aller à cette auberge 20 minutes de Lyon. S'habiller pour aller avec le décor intérieur ! La nourriture est préparée à la perfection même si elles ne sont pas si novatrice. De plus classique type de cuisine.
2380,mars 2017,"5,0","Notre attente a été très élevé quand nous avons décidé de réserver une table à ce resto et nous n'avons pas été déçus du tout. C'était trop ! Contrairement à de nombreux 3 - restaurant, récompensé par vous pouvez y manger un bout de la plupart des sites célèbres, comme tout le reste de la plus haute qualité. Le personnel était super sympa et attentionné"
2381,mars 2017,"5,0","Nous avons fait environ 600 km de visiter ce restaurant coûte chaque centime dépensé pour qu'on y a passées. L'ambiance et l'intérieur, la cuisine et le service étaient excellents. J'aimerais y retourner sans aucun doute. Ce n'est pas bon marché, mais aussi pour moi, c'est comparable à ce qu'un voyage à la belle étoile. Je préfère Paul Bocuse. Dans !"
2382,mars 2017,"5,0","Mes parents m'a emmené ce que j'étais venu d'une au Canada. Nous avons eu le menu ""tradition » . C'était tout simplement parfait. La nourriture, le service, tout était parfaitement cuisiné. Je ne peux pas trouver un seul point positif à dire s'améliorer. À part. . . C'était trop !"
2383,mars 2017,"5,0","L'un des plus merveilleux restaurants au monde pour la nourriture, le service, et l'ambiance. Je ne sais pas comment on ne lui donne 5 étoiles. Personnellement, je lui en donne un 10 sur 17 de chapeau est possible.

Tout ce que j'avais à & Ma table était au bon. Pas bon marché, mais il en valait le prix. Vraiment un restaurant destination.

Le personnel méritent des félicitations pour le service merveilleux. Je ne parle pas français mais le personnel était très arrangeant."
