,Date,Notes,Commentaires
318,mars 2019,"5,0","Tout y est très agréable ! L'accueil, la déco, les plats, le look des plats. Un établissement a soutenir dans son travail !"
319,mars 2019,"5,0","Si vous passez à proximité, n'hésitez pas une seule seconde ! Arrivés par hasard, nous en sommes ressortis conquis ! Professionnel, mais chaleureux. Cosy, mais raffiné. Excellente cuisine mais... Excellente cuisine.
Un sans faute pour nous et un accueil fortement appréciable, nul doute que nous y reviendrons lors de nos futurs passages à Lyon :-) "
320,févr. 2019,"5,0","Restaurant au top !
Super accueil et service, endroit chaleureux !
Service personnalisé !
Entrées, plats et desserts avec des produits frais, bien assaisonnés.
Je recommande et à refaire !"
321,févr. 2019,"5,0","Comme d’habitude plats goûteux et service très agréable. Une mention spéciale pour le millefeuille de l’entrée 
"
322,févr. 2019,"5,0","Bon produit, bon vin, accueil chaleureux, belle décoration : c'était très bien.
Bon rapport qualité prix. "
323,févr. 2019,"5,0","Très bons plats, choix restreint mais suffisant. Très bonne carte des vins. Excellent service, souriant et agréable. Attention la mezzanine est basse de plafond ;)"
324,févr. 2019,"5,0","Un endroit chaleureux où l’on est accueilli comme chez des amis 
Où l’on mange divinement bien 
De l’entrée au dessert (fini les « tapas » pour la saison hivernale !)
Une carte des vins très sympa avec de belles découvertes 
Bref ... que du bonheur "
325,févr. 2019,"4,0","Excellent repas, bons produits, belle présentation 
Belle ambiance et belle deco
Un peu déçu par le dessert
Un joli bistrot à recommander "
326,févr. 2019,"5,0","En terrasse ou à l'intérieur, l'équipe très sympa, la cuisine recherchée et très bonne, gnocchi maisons à tomber"
327,févr. 2019,"5,0","Nous avons déjeuné avec 4 collègues jeudi midi. Nous avons pris le menu du jour:
- Entrée + Plat ou Plat Dessert 16€
- Entrée + Plat + Dessert 18€
Nous avons découvert le foie gras en entrée et le céleri rémoulade et en plus plat de roulé de saumon et les ravioles poêlés.
La qualité est excellente!
Bravo à l’équipe pour l’ensemble du service."
328,févr. 2019,"5,0","Nouveau bistro, produits frais, cuisine soignée et originale, prix raisonnable, tout ce qu’on aime !"
329,févr. 2019,"5,0","Nous venons regulierement chez Bistrot Orcia, car nous n'avons jamais été déçus par une cuisine exceptionnelle pour un budget très raisonnable. Tout est bon de l'entrée au dessert, avec des produits frais et une cuisine de très grande qualité. IL y a toujours un choix végétarien. Les vins sont aussi super et l'accueil au rendez vous. A ne pas manquer (mais pas trop hein, sinon on n'aura plus de places à l'improviste ;)...)."
330,févr. 2019,"5,0","Conseillé par le chef d'un autre restaurant, nous avons découvert ce bistrot. Le cadre est beau: vile atelier de canut avec mur en pierre et plafond à la française. La cuisine est excellente et les produits sont tous identifiés sur la carte et de provenance locale, u plus. L'accueil est charmant et le service parfait. Nous n'avons pas regretté notre venue."
331,févr. 2019,"5,0","Nous avons passé une super soirée ! 
Le restaurant est charmant. Le repas est un régal, avec des associations audacieuses mais sans arrogance, de vraies surprises jusqu’au dessert. Le service est aussi un vrai plus, la serveuse saura satisfaire les clients les plus exigeants avec un sourire sans faille :)) merci encore. 
Les assiettes sont bien remplies pour une addition plus que raisonnable. De quoi se faire plaisir. 

Merci pour cette belle soirée.

(Photo: escargots, ravioles de Savoie, bouillon)"
332,févr. 2019,"5,0","Nous avons passé une excellente soirée dans ce lieux chaleureux, accueillant et très cosy. Les plats proposés sont originaux et délicieusement cuisinés avec des produits locaux et de saison. Nous nous sommes régalés du début à la fin et ce, accompagnée d'un service hors pair. Prix très abordables pour ce genre de restaurant (Entrée-Plat-Dessert à 26€ un samedi soir). Merci pour ce moment, pour vos sourires et votre délicieuse cuisine. Nous reviendront sans aucun doutes."
333,févr. 2019,"5,0",Tout etait parfait du debut a la fin! Des produits locaux et de saison tres bien cuisinés et tres bien présentés. Un grand bravo au chef mais egalement au service qui etait parfait. On reviendra tres vite c est sûre! 
334,janv. 2019,"5,0","Une superbe soirée : tout était parfait le décor, le service ! 
La cuisine est excellente, nous nous sommes régalés, du début à la fin.
Nous remercions l’équipe d’avoir pensé à la bougie sur le dessert ! On s’y sent bien et on a hâte de revenir."
335,déc. 2018,"5,0","Cuisine excellente, professionnels très agréables, chaleureux et d’excellent conseil notamment sur les vins. 
Nous avons passé un très bon moment en famille et avons hâte de revenir. Merci "
336,déc. 2018,"5,0","Tout est délicat, délicieux : gentillesse de la jeune équipe, créativité dans les plats, fraîcheur des produits, déco/mezzanine jolie et ""cosy""."
337,déc. 2018,"5,0","Nous avons été très bien accueilli par Fiona et Florian. Un cadre très sympa (en mezzanine), une cuisine de saison et des produits locaux, le tout joliment préparé et très goûteux. Une bonne soirée!!"
338,déc. 2018,"5,0","Le titre est assez évocateur ! Mets de qualité avec des produits de fermes environnantes ...
Je reviendrai avec plaisir 
Un rapport qualité prix très bien placé . Menu E/P/D à 25€ le dimanche."
339,déc. 2018,"5,0","Super petit restaurant, convivial accueillant, mets fins et recherchés
Bon rapport qualité prix. A découvrir sans hésitation."
340,déc. 2018,"5,0",Arrivé par hasard on va y revenir !!! Une très très bonne cuisine dans un très joli cadre avec un accueil des plus agréable !! Que demander de plus ? Rien on reviendra !!
341,déc. 2018,"5,0","Cadre agréable, cuisine originale, avec produits locaux et de saison, patrons adorables. Une très bonne adresse !"
342,déc. 2018,"4,0","Un bistrot à découvrir et redécouvrir, cadre minimal chic et cuisine partiellement à vu derrière un beau comptoir et une cave à vue, le décor est planté pour vous initier à un voyage fabuleux ou vos papilles vous seront reconnaissantes! Courtoisie et professionnalisme du personnel s’ajoutent à la qualité et à l’écoute originalité des mets pour une carte très créative et accessible en particulier à midi. "
343,déc. 2018,"5,0","Provenance locale des produits pour une cuisine délicate et délicieuse pour un prix raisonnable. Le service est au top, à bientot pour une prochaine "
344,déc. 2018,"5,0","Pas d'autres mots tout est dans le titre...tous les critères sont réunis pour passer un moment parfait : c'est excellent, les prix sont plus que raisonnables, le lieu très chaleureux et le personnel dégage de très très belles énergies et une synergie née d'une envie de faire un beau projet. Et ça marche! Bravo  j'ai rarement vu ça ! "
345,nov. 2018,"5,0","Nous étions venues à 3 pour l'anniversaire de ma mère, après avoir vu d'excellents avis sur ce restaurant et... quelle magnifique découverte. Très bien situé, belle décoration, couple de serveurs d'une gentillesse et délicatesse naturelle, cuisine excellentissime, quantité normale (ni trop ni pas assez), prix très (trop) raisonnable, on se sent chez soi, on se sent soi, on se sent bien. Les mets sont frais, l'alliance des saveurs recherchée, la cuisine est goutue, c'est vraiment délicieux, bravo à toute l'équipe !"
346,nov. 2018,"5,0","Vraiment une belle soirée à 2
Très bon rapport qualité prix 
Acceuil impeccable 
Je le conseille vivement "
347,nov. 2018,"5,0","Nous sommes venus tester la formule originale du dimanche.... réconfortant et tout simplement délicieux... nos moments au Bistrot Orcia se succèdent, ne se ressemblent pas dans l’assiette et sont absolument fantastiques! 
Vos papilles en seront ravies ! 
À samedi ! 
"
348,nov. 2018,"5,0","Restaurant découvert par hasard 
Cadre super, service sympathique et très efficace, carte sans menu mais avec des tarifs très légers permettant un entrée plat dessert à moins de 30€ , plats excellents, carte des vins avec un rapport qualité / prix difficilement battable ( quel plaisir en tant qu’amateur de vin)
Nous l’avons conseillé et nous y retournerons "
349,nov. 2018,"5,0","Très accueillant, la carte est petite mais pleine de subtilité. Les associations sont gutals. Le prix est raisonnable. Vaut le détour. "
350,nov. 2018,"4,0","Service parfait du début à la fin et très agréable  , tant par la serveuse avec son humour ravageur jusqu'au cuisinier qui nous à sublimé avec des plat enchanteurs  . 

Petite carte , mais produit frais et remarquablement bien composé ... 

Je recommande vivement"
351,nov. 2018,"4,0","Très bonne adresse ,
Personnel agréable , cuisine excellente ( le choix de la carte est restreint mais on comprend pourquoi ... ) produit frais et composition subtile . 
Une belle carte de vin . 
Parfait jusqu'au café , qui met le point final à ce repas très agréable ."
352,nov. 2018,"5,0","Cuisine excellente et raffinée à des prix défiant toute concurrence !
Accueil très chaleureux et décoration faite avec goût ! 
Très belle carte des vins !
Une adresse lyonnaise à la croix rousse qui gagne à être connue ! "
353,nov. 2018,"5,0","Super découverte que ce petit restaurant dans lequel on peut manger très bien et de saison pour 18€ seulement (entrée+plat+dessert) un samedi midi. Certes, la carte ne propose pas de mets hors de prix (type foie gras...) mais c'est frais et automnal et servi avec le sourire. Pas de menu en soirée mais carte alléchante et prix corrects...il faudra donc y retourner!"
354,oct. 2018,"4,0","Un restaurant décoré avec goût,le personnel est à l'écoute,bienveillant... il donne des conseils,est soucieux de nous faire plaisir...
Les plats sont cuisinés avec originalité,superbe présentation...
Une adresse à garder 
Petit conseil:réserver avant de venir"
355,oct. 2018,"5,0","Et une de plus ! La Croix-Rousse compte une nouvelle adresse de restaurant où l'on se régale à prix raisonnables. J'ai testé le déjeuner d'automne, original, savoureux, conclu par un fondant au chocolat d'anthologie. En prime, un accueil absolument charmant."
356,oct. 2018,"5,0","Des assiettes aussi belles que gourmandes, une carte qui change au fil des saisons, un chef plus qu'excellent, et un bistrot au top tenu par un jeune couple sympa et souriant, que demander de plus ? 
Je recommande vivement le fondant au chocolat !!!!"
357,oct. 2018,"5,0",Petits plats originaux et délicieux. Accueil très chaleureux avec de bon conseil pour les vins. Une soirée très agréable à renouveler.
358,oct. 2018,"5,0","Un accueil chaleureux .une serveuse aux petits  soins 
Une belle carte de.vins .des petits plats très fins très frais.tout est délicieux  et à des prix très raisonnables.idéal en été avec la terrasse .on reviendra ."
359,oct. 2018,"5,0","Venu spécialement depuis Clermont Ferrand pour admirer le gros caillou, très déçu par sa taille nous avons heureusement fait une fantastique découverte : Le Bistrot Orcia.

La cuisine est top, très recherchée et pour un prix vraiment correct.

Bref si comme nous vous êtes déçu par le gros caillou venez trouver le réconfort au Bistrot Orcia ! "
360,oct. 2018,"5,0","Cadre charmant, personnel sympathique et un très bon rapport qualité prix grâce à des plats travaillés avec des produits de saison"
361,oct. 2018,"5,0","Ce restaurant est toujours une belle découverte avec des plats soignés et créatif, un accueil professionnel et chaleureux et un rapport qualité/prix très compétitif!"
362,oct. 2018,"5,0","Accueil professionnel et chaleureux, on sent que l'on est important en tant que client et que le but est de vous satisfaire pleinement. Carte bien garnie avec des plats frais et bien pensés."
363,sept. 2018,"5,0","Excellent petit bistrot avec un accueil très chaleureux, une décoration raffinée, sobre et soignée. Les assiettes sont très joliment présentées, et les mets sont excellents, goûteux avec des associations originales et subtiles. Bref une belle adresse à partager entre amis."
364,sept. 2018,"5,0","Nous avons decouvert le Bistrot Orcia a son ouverture. A notre retour sur la carte d hiver, toujours la meme satisfaction : une cuisine tres fine et recherchee, un cadre tres agreable et un accueil attentif et personnalise. Un vrai coup de coeur !"
365,sept. 2018,"5,0","Une super surprise pour un dimanche midi ! Une petite terrasse agréable avec un accueil des serveurs sympathique. Simplement un menu entrée, plat et dessert à 25€. Des produits frais, des plats goûteux avec de jolies couleurs, un effort fait sur les présentations, un petit amuse bouche avec un apéritif maison qui fait plaisir ! Un très bon rapport qualité/prix ça c’est sûr, le seul bémol est le tarif du vin un peu élevé mais sinon rien à dire.
"
366,août 2018,"5,0","Décor très beau .vue sur la cuisine impeccable .un accueil très sympathique .de bon conseil .repas délicieux et dessert au chocolat pour les gourmands 😋😋 .on y retournera 
L addition est très raisonnable 

"
367,août 2018,"4,0",Une nouvelle bonne surprise à la Croix-Rousse.Une excellente cuisine riche en goût;une carte des vins sympathique et un service agréable .Je n'en demande pas plus surtout que les prix sont tout à fait doux.A recommander sans réserve.
368,juil. 2018,"5,0","Agréablement surprise par ce restaurant. 
On paye peu cher (15€ entrée + plat ou plat/dessert) pour de la cuisine faite maison, avec des produits de la région et des saveurs harmonieuses et originales. 
Carte qui change tres régulièrement, personnel très sympathique et décoration toute neuve. 

Je recommande ++"
369,juil. 2018,"5,0","Tout est dans le titre. Allez y les yeux fermés. 
C’est frais, c’est fin, c’est cuisiné et recherché. 
Le service est simple, chaleureux et inspiré. 
Ils aiment ce qu’ils font et ils nous le rendent bien. 
"
370,juil. 2018,"5,0","C’est une belle surprise. 
L’Accueil est chaleureux, le service est simple et d’excellente qualité. Nous avons eu le plaisir de savourer  les plats authentiques et faits maison qui excite vos papilles. Ça donne envie de revenir de déguster d’autre Plats."
371,juil. 2018,"5,0",Très bonne adresse au cœur de la croix rousse. Terrasse ombragée protégée des voitures. Plats différents a chaque fois. Excellents produits. Service pro et convivial. 
372,juil. 2018,"5,0","Quelle découverte ce petit bistrot et sa petite terrasse charmante.
L'équipe est très accueillante et la nourriture délicieuse.
Nous reviendrons.... SOUVENT!!!!
"
373,juin 2018,"5,0","Déjà la 4ième fois que j'y retourne. Un accueil chaleureux et plein de sourires. Un cadre top avec une belle terrasse au soleil. La nourriture est travaillée autour des produits du terroir. Simple et très efficace.
Le chef nous régale à chaque fois.
Je conseil vivement ce restaurant de quartier."
374,juin 2018,"4,0","L'accueil est attentionné, détendu et chaleureux. 
La terrasse est très agréable, l'intérieur n'est pas très croix-roussien mais beau et élégant, ""new generation"".
Les plats sont délicieux, les prix sont corrects, la carte change tous les mois, déjà trois fois en trois mois depuis l'ouverture. 
Seul bémol les petites quantités."
375,juin 2018,"5,0","carte avec mets raffinés, prix très corrects, tous les plats que nous avons mangés étaient délicieux, belle carte des vins, à ne rater sous aucun prétexte !!"
376,juin 2018,"5,0","Un accueil très convivial et pro!
Les plats sont créatifs et vraiment bons.
Profitez de la terrasse. Rapport Q/P rien à dire. 
Une adresse qui va rapidement être « the place to be ». 
Bravo à l équipe, continuez ."
377,juin 2018,"5,0","Très belle surprise ! J y ai déjeuné  un dimanche midi , à savoir alors que beaucoup de resto sont fermés . Joli deco et belle terrasse  .. Les plats sont originaux et excellents . Beaucoup de goût dans l assiette grâce aux  épices . 25 euros entrée plat et dessert c’est un  très bon rapport qualité prix . Service souriant et efficace . "
378,juin 2018,"5,0","Decouverte du bistro Orcia et vraiment pas déçue par la cuisine maison! Je recommande!
Mention spéciale au dessert du moment qui etait en test! Je valide à 100%"
379,juin 2018,"5,0","Dans le cadre authentique et charmant de La Croix rousse, ce bistrot mérite plus qu’un détour!
Ancienne oenothèque remise au goût du jour par une cuisine époustouflante et originale tenu par 3 véritables pro de la restauration ! 
Un accueil chaleureux, une carte de produits frais et de saison, une carte des vins efficace, un rapport qualité prix excellent pour une formule entre le bistrot et le bar à tapas (copieux!).
La cuisine a de l’or dans les mains et les idées, nous y retournerons avec le plus grand des plaisirs,
Si comme nous vous cherchez de l’inventivité dans l’assiette, une exécution parfaite des plats, un service qui connaît et aime son métier courez y!!
Du goût, Du frais, Du vrai, de l’excellence !"
380,mai 2018,"5,0","Très bon brunch, nous y sommes allés par hasard car la carte et le restaurant nous plaisait. La serveuse est très sympathique, la cuisine est très bonne et raffinée pour un brunch et le cuisiner a l’air passionné. 
Nous reviendrons. "
381,mai 2018,"5,0",Ambiance : vous êtes comme à la maison. Cuisine : vous êtes comme au paradis. Foncez passer un excellent moment !
382,mai 2018,"4,0","Tres bon ! tres frais ! Spot sympa et equipe  agréable !!! 
Un menu du jour entre plat ou plat dessert pour seulement 15€ avec des produits de grande qualité. Une bonne surprise a La Croix rousse "
383,mai 2018,"5,0","Un jeune couple très accueillant, récemment installé à Lyon qui nous fait partager leur passion : bons petits plats, fromages au lait cru et une très belle cave !
La terrasse est très agréable sur une place arborée et calme "
384,mai 2018,"5,0","1ère fois que nous partageons un brunch aussi bon. Nous avons choisi le brunch salé 
Charcuterie Fromages avec des crèmes à tartiner avocat et panais. Puis une petite salade lentilles boulghour avec 2 délicates tuiles parfumées. Un dessert aux fruits raffinés. Du bon pain. 25€ avec des œufs brouillés parfumés au poivre Timut ? qui étaient parfaits. 
Fiona assure un service efficace et intelligent. Nous sommes sûrs d’y retourner 😉"
385,avr. 2018,"5,0","Sans réservation, nous avons trouvé ce restaurent à la Croix-Rousse.
L’accueil fut de qualité et j’aime beaucoup la décoration.
Les plats furent très bons et variés, style tapas.
Vin et dessert de qualité
Belle adresse. 
"
386,avr. 2018,"5,0","Établissement neuf avec belle déco et terrasse très agréabl. Accueil très agréable, serveurs attentionnés et arrangeants. Cuisine fraîche et originale dans sa présentation. À faire!"
387,avr. 2018,"5,0","Jolie découverte à croix rousse pour un déjeuner très abordable (15 ou 17€). 3 plats au choix, tous savoureux et la mousse au chocolat est parfaite. Service très agréable ce qui ne gâche rien! La terrasse ensoleillée est tout aussi agréable que la salle décorée avec goût."
388,avr. 2018,"5,0","Très belle découverte pour nous simple promeneurs. Ayant aperçu des bouteilles de vins en vitrine nous nous sommes approchés de la terrasse pour y pendre une table ... pas de place en terrasse mais une jolie place en mezzanine à l’intérieur . 
Vue sur la cuisine on y voit ce que le chef prépare . De belles poêles de produits cuisinés avec du talent . Impressionné par le professionnalisme du service et Le détails des plats . 
Nous avons simplement grignoter chacun un peu de chaque plat disposé au milieu de tables . Un délice , volaille, grenouille , bavette , foie gras  ou ceviche de loup difficile de dire lequel nous le à plus séduit ..
Que dire des déserts également fait maison mousse chocolat ou autre bref 
Très très bonne impression .
Installez vous les yeux fermés 
"
389,avr. 2018,"4,0","Le dimanche vous souhaitez faire un bon brunch à un prix correct? Direction le bistrot d Orcia à La Croix rousse.  Brunch sucre/sale, avec de bons produits frais fermiers. Tenu par un jeune couple, le service est super et l accueil au top. 
Je vous conseille de réserver si vous voulez être sur d avoir une table. On peut aussi prendre un verre en fin de jour de la semaine avec des tapas.  Bonne adresse à retenir "
390,avr. 2018,"5,0","Cadre,accueil et conseil aux top .
Bar à vin avec une carte qui laisse le choix aux différents palets accompagné d’assiettes de produits locaux succulents.
Moment imprévu très agréable que je vous conseille fortement aussi bien pour les croix-roussiens que pour les touristes."
