,Date,Notes,Commentaires
228,avr. 2015,"1,0","Crêpes immangeable, dure sèche impossible de la couper même le serveur a reconnu que leurs crêpes sont dures.
La plaque ne doit être pas nettoyée régulièrement car la crêpe était noire et avait un goût de gras brûlé.
Si vous voulez mal manger et payer 9,50€ pour une galette alors c'est la bonne adresse!"
229,NA,"5,0","Nous avons déjeuné dans cette Creperie un samedi midi.
Très bon accueil du patron, très gentil, serviable.
Une jolie carte, pas ÉNORME comme dans toutes ces crêperies dans lesquelles on ne sait pas ce qu'il y a vraiment dans son assiette !!! Il y en a pour tous les goûts...
Nos galettes (italienne et forestière) étaient très bonnes.
Le café gourmand généreux !!

Bref !!! A recommander vivement !!"
230,NA,"1,0","Le service était médiocre, la serveuse toujours affalée derrière la caisse. Elle nous a donné les cartes d'un air nonchalant toujours affalé derrière le comptoir ""je vous laisse vous installer"". 
Et le meilleur du pire ? Les crêpes sont toutes préparées et cuites le matin a l'avance. Elles ne sont que réchauffées tout au long de la journée. Bref, plus jamais ! "
231,mars 2015,"5,0","Après ma séance de ciné, je suis retourné chez Amélie Crêpes, car j'avais été ravi la première fois et bien c'est toujours le cas.
Service rapide, personnel agréable et nourriture toujours aussi gouteuse"
232,mars 2015,"3,0","Si vous avez peu de temps pour manger, c'est parfait. Le service est rapide, et vous ne mettrez pas longtemps à vider votre assiette. Ce n'est pas mauvais, mais rien d'exceptionnel. Le soir ou nous y sommes allés, il manquait plein de choses. Le choix a été vite fait. On est à Confluence, mais le rapport qualité-prix est très moyen, d'autant que nous avions une erreur sur l'addition (en notre défaveur bien sur). On n'y retournera pas."
233,févr. 2015,"4,0","En plein shopping dans le Centre Commercial Confluence, voilà que notre estomac se rapelle à notre bon souvenir...A la recherche d'un restaurant à l'étage, quelques hesitations et fialement nous poussons la porte de cette creperie. Malgré l'heure de pointe nous sommes rapidement installés et servis. Je suis toujours un peu sceptique sur les creperies (j'ai toujours peur d'avoir faim assez vite après....). Là, une crepe italienne savoureuse et un café gourmand bien gourmand plus tard, me voilà rassasié. 
Un bon moment au final."
234,févr. 2015,"5,0","Restaurant avec service rapide, cuisine travaillée, nous nous sommes régalés. Les crêpes salées et sucrées sont excellentes.
Pour ne rien gâcher, la déco est très sympa et le personnel agréable.
J'y retournerai sans hésiter."
235,févr. 2015,"5,0","Arrivée à 14h30, pas de problème pour manger aussi bien une galette qu'une crêpe sucrée (service continu). beaucoup de monde ce samedi, mais malgré tout, serveurs agréables et jolies assiettes.
je reviendrais sans hésiter"
236,févr. 2015,"4,0","Des crepes deliceuses d'origine Bretonne avec un grand choix a la carte. Une bonne ambience et des serveurs sympa, j'y reviendrais!"
237,févr. 2015,"4,0","Je suis venue déjeuner avec mes filles, nous avons été agréablement surprise par les produits qui sont vraiment délicieux.
Le cadre est moderne, original.
Nous avons passé un bon moment.
A recommander pour déguster de bonnes galettes salées.
le café gourmande est vraiment gourmand."
238,janv. 2015,"4,0","Un cadre convivial et un accueil très appréciable.
Les crêpes sont bonnes nous avons passé un agréable moment... 
Un large choix sur la carte ! 
Nous avons eu une bonne table.
Nous reviendrons !"
239,janv. 2015,"1,0","Des prix exorbitants
Un chocolat chaud façon grand mère d'une qualité médiocre et servi froid
Une présentation pas gourmande. Nous étions très déçus car la carte semblait alléchante et nous nous attendions a quelque chose de gourmand, de généreux et bien... Non !! Une note a la fin salée .. Ambiance froide. Un toilette pour une grande salle. "
240,janv. 2015,"4,0",Stop agréable au cours de ma journée shopping. Nous étions deux et avons été servis rapidement et avec le sourire. La carte est originale et je n'ai pas été déçue par ma crêpe italienne.  Je recommande!
241,NA,"5,0","Ici la creperie prend une toute autre dimension
Ne pensez pas juste manger une crêpe mais allez y pour découvrir une toute autre image de ce produit si populaire
Le cadre est en décalage complet avec les creperie traditionnelle  et les produits suivent l'esprit nouveau du concept
Goût originalité bon service rapide et très abordable. 
Bref enfin une creperie qui sort de l'ordinaire 
A refaire "
242,janv. 2015,"5,0","Acceuil très sympa, service rapide, très bonne cuisine, j'ai retrouvé dans mon assiettes les saveurs bretonnnes ! La déco rouge avec les canapés cuir est superbe. Bref, je me suis régalée !
J'y retournerai sans hésiter !"
243,janv. 2015,"2,0","Dans la galerie commerciale, il existe un large choix de restaurants mais nous avons été attiré par celui-ci aux couleurs attrayantes et par un cadre plus que sympathique. Malheureusement, nous avons été quelque peu lésé pour le placement, puisque deux tables nous sont passés sous le nez, puis au moment du service, les quantités étaient vraiment petites et peu appréciables. La boisson chaude a malheureusement été servie froide.Les seuls points positifs sont le service et la décoration."
244,janv. 2015,"2,0","Les serveurs sont sympas mais la nourriture est décevante et très chère ! 
Je ne vous le conseille pas !"
245,janv. 2015,"4,0","J""ai passé un moment agréable. Personnel  sympathique qui a toujours un petit mot agréable pour tout le monde."
246,janv. 2015,"3,0","Nous avons atteris là un soir par defaut car les autres resto étaient blindés et celui-ci vide.. après un coup d'oeil rapide à la carte ( pas très étoffée mais la qualité prime sur la quantité en restauration!), nous sommes accueuillis par une jeune femme peu aimable nous prévenant qu'il n'y a pas de crêpes sucrées. Nous nous installons à une table de 4 où il y a des fameux canapés.. ce concept nous a laissés perplexe car du coup l'assise molle est très basse , on s'enfonce et pour manger c'est vraiment pas top, la table est si haute qu'il faut mettre les coudes sur la table. Et nous avions un grand pourtant qui s'est dévoué pour s'y asseoir. De plus, la lumière vive est désagréable pour un resto le soir où on attend une ambiance plus chaleureuse. Le décor est froid et peu cohérent, on se demande un peu quelle est la trame de ce resto : industriel? Fast food? Le vin servit dans des verres à eaux. Il faut réclamer l'eau. Les assiettes sont en sorte de plastiques. Bref on se croirait un peu dans un fast food. Nous avons pris des crêpes salées, bonnes, rien à dire là-dessus. Cafés servit dans des sortes de gobelets en plastiques durs. Serveuse ayant l'air novice mais souriante ce qui fut appréciable.
Bref à faire le midi pour une pause rapide entre deux boutiques, entre amis ou avec ses parents."
247,janv. 2015,"1,0","Service sympa en revanche il manquait 50% des plats proposés sur la carte, la cuisine était dégoutante, crêpes humides, pas bonnes et servies dans des assiettes en plastique."
248,NA,"1,0","Depuis quand dans un restaurant sert-on dans des assiettes en plastique de dinette, une galette à 9.90€ pas très généreuse et grasse ?
Depuis quand sert-on un ""cidre"" à 3,20€ dans un verre Ikea de 15cl ? Oui oui 3.20€ les 15cl...
Depuis quand doit-on réclamer de l'eau et ne pas avoir de pain à table ? De plus nous poser une bouteille à moitié vide et le pain on l'attend encore...

Sinon, micro-onde cabossé , toilette en bordel mais propres.
Serviettes propres pour le service dans le pose plateau pour débarrasser... Hygiène ? 

Les gars réveillez vous ou changez de métier!!
Car votre établissement fait tâche dans le si beau complexe de confluence !! 

Amis bretons, ne pas aller là bas car cela va vous énerver... 
"
249,NA,"1,0","Vous voulez un choix plus que limité, une carte incohérente (crêpes, pâtes, salades...?? ), un repas d'une qualité plus que moyenne et un service tout simplement inexistant à la limite de l'impolitesse (pas même un bonjour...) alors BIENVENUE CHEZ amélie crêpes ! Ils misent tout sur leur emplacement privilégié mais n'assure aucun service attendu par ce type de restauration : du simple, du bon, du rapide et de l'agréable. Une pause horrible dans les courses de noel et un rapport qualité/prix déplorable ! PASSEZ VOTRE ROUTE"
250,NA,"1,0","Fete des lumieres
Dimanche 15h30 : des notre entree on nous place dans la partie avant    ( l'arriere salle vient d'etre nettoyee)
Sensation de deranger !!
Nous commandons 2 crepes accompagnees de cidre et 2 pressions.
Rupture de cidre ! Etonnant pour une creperie ( il y a un magasin d'alimentation en dessous )
Les 2 pressions n'ont presque pas de gaz et on nous indique que la biere viens d'une bouteille . Le chocolat ""grand mere "" 
( remplacant le cidre ! ) est servi dans un vulgaire verre de cantine en pyrex
Les crepes sont bonnes sans plus
L'accueil inexistant.
Passez votre chemin "
251,déc. 2014,"1,0","De l'accueil, à la carte ( avec un menu où tout est en supplément ) les crêpes très grasses et indigestes en passant par la saleté des toilettes. Tout dans cet établissement est à changer. Nous avons attendu la carte plus de 20 minutes, et 20 après de plus on nous a annoncé une rupture de jambon. Quel professionalisme ! Nous passerions sur la propreté des toilettes qui est indigne de notre époque. En un mot un bon endroit où ne pas aller."
252,nov. 2014,"2,0","Propre, service tres long, beaucoup de rupture de stock, beaucoup trop cher pour cette qualité, crepes trop moyennes, cidres vieux sans bulles."
253,NA,"1,0","Placés dans une petite table à l'entrée. Après 10 minutes d'attente toujours pas de carte .... Je suis allée à la caisse me plaindre à la patronne qui m'annonce qu'il n'y a plus de cartes disponibles. Deux secondes après un serveur m'apporte la carte... Comme par hasard. On commande. La commande n'a même pas atteint le comptoir que l'on est servi. Nos crêpes réchauffées au micro-onde...
Le personnel est sympathique. Le problème de ce restaurant ... C'est la patronne et l'organisation. En effet, le personnel court dans tous les sens et brasse de l'air sans savoir quoi faire. Plusieurs personnes se sont assises, ont attendus, et sont finalement partis sans même avoir la carte.... C'est dommage car avec une meilleure organisation peut être qu'ils perdraient beaucoup moins de clients et d'argent. "
254,déc. 2014,"3,0","grand affluence cause we fete des lumieres, 15min attente pour avoir une table, suivi d'une longue attente entre prise de la commande et service des crêpes, bonnes mais sans plus, un peu grasses, dessert gourmand 5.5 e bof, quelques morceaux de fruits, chantilly et 3 minis rouleaux de crêpes, café oublié, avons dû le redemander au bar"
255,NA,"3,0","Les galettes sont bonnes , mais la patronne crie ses consignes dans tous le resto, dommage. Bien placé pour une restauration rapide au cœur de Lyon"
256,NA,"1,0",Accueil agréable on nous installes prend notre commande au bout de 20 minutes une employée nous demande si on a été servi....  Non malheureusement enfin au bout de 30 minutes nous sommes parti la commande n'ai jamais arrivé en cuisine personnelle désordonnée et pas qualifié
257,NA,"2,0","Si vous êtes à la recherche d'un goûter au calme, passez votre chemin. Les cris du patron créent une ambiance particulièrement stressante, comme la file de clients attendant d'être placés. Par chance, nous avons été servis rapidement, des clients qui avaient trop attendu étant partis sans manger leur crêpe... qui nous a donc été servie tiède. Comme les cafés que nous avons du redemander car ils avaient été oubliés sur le comptoir. Sinon, crêpe correcte, sans plus, et sans serviette... "
258,nov. 2014,"5,0","Je suis allée à Amélie crêpes sous le conseil d'un ami et je n'ai pas été déçue ! 
J'ai pris la galette Italienne et en dessert une crêpe caramel au beurre salée ! Un délice rien à redire ! On y retournera "
259,oct. 2014,"5,0",Super adresse pour manger de bonnes crêpes sur Lyon surtout leur crêpe au caramel beurre salé est à tomber par terre super qualité prix rien a redire à part que je vous le recommande
260,août 2014,"4,0","Creperie façon fast food, simple mais efficace.
La crepe au caramel beurre salé, une tuerie.
Service rapide, personnel souriant."
261,NA,"4,0","Grand gourmand et crêpes super bon. Belle présentation. Accueil sympathique 

C est juste un peu dommage de proposer une grande variété de thé et de ne pas le servir à la théière. Mais tout le reste c est super, bon moment agréable en terrasse 
"
262,NA,"3,0","Vous avez le choix entre 3 formules : un plat à choisir sur la carte ou menu duo (plat+dessert) ou menu trio (plat+dessert +boisson). Le temps d'attente est interminable ! Pour 2 galettes et 2 desserts, on est resté à table plus d'une heure ! Les plats restent corrects mais sans pour autant exceptionnels.. 
C'est bien pour une fois.. "
263,juil. 2014,"2,0","resto vide mais 20 minutes pour être servie à emporter, il ne fait pas bon être pressée.
aussi, bcp trop gras !"
264,NA,"1,0","arrivés a 18h45 apparemment 1 heure avant la fermeture.
on nous demande de s'installer sur une table sale. une fois la commande choisie on nous demande de se lever pour venir au comptoir alors qu'on est a 2 m de celui-ci et de payer dès la commande, puis on rappelle au serveur que la table n'est tjs pas nettoyée. ensuite arrivent les couverts sales sur plateau sale. crème chimique. ma femme s'est demandé si il y avait de l'aubergine ou champignon dans la crepe végétarienne. trompé sur ma crepe. le florilège de sketchs quoi...je vais m'arrêter là hein ?"
265,juil. 2014,"5,0","bonjour, nous sommes allés manger au restaurant Amélie le 14 juillet à midi. les crêpes étaient bonnes, moelleuses et bien garnies. il y avait du choix. les formules sont très abordables et le service était impeccable. j'ai passé un très bon moment dans cet endroit."
266,juil. 2014,"2,0","Nul, temps d’attente de mesurer , couvert jeter sur la table. Commande d'une crêpe jambon fromage, nous nous retrouvons avec une crêpe jambon, poulet, fromages. Crêpes médiocre mais prix abordable. Service nul, voudrais mieux vaut faire un service au bars."
267,NA,"2,0","On arrive peu de monde. La caissière nous tend les cartes en entrant en fait on commande à la caisse. Devant nous 2commandes on se dit que ça ça aller vite : 15 min pour la seule commande devant nous (3 personne)... A notre tour 20 min après on nous dit plus de jambon fromage ( celle du menu enfant) (on est arrive à midi pile) au regard de ce que nous avons pu voir pendant nos 20 min d'attente... On préfère repartir... Sans goûter ...
Très mauvaise organisation et gestion attente interminable"
268,NA,"2,0",Des crêpes industrielles... Un goût industriel... Bof... Vraiment pas terrible. Y'a certainement mieux...
269,avr. 2014,"4,0","Restaurant que je recommande!!

Nous y sommes aller ce soir avec mari et enfants, très bon accueil des serveuses, le sourire et la bonne humeur y était!! Mais ce n'est pas tout.. Les menus, peu cher, avec salé et sucré étaient délicieux et rapidement servi!!
Merci pour ce petit moment agréable en famille!!"
270,mars 2014,"4,0","Un déjeuner entre collègue dans le centre confluence  chez ""Amélie crêpes"" 
Bon accueil, service rapide ,

Bon rapport qualité prix"
271,NA,"2,0","Cadre.... bof.
Service.... bof.
Qualité.... bof.
Quantité.... bof.
Pour résumer, il y a sûrement mieux à l'étage du centre commercial Confluence pour trouver de quoi manger et qui sera sans aucun doute bien mieux que cette pseudo ""crêperie"". 
"
272,janv. 2014,"2,0","Bof! . Pas de quoi en écrire un roman. Les crêpes sont correctes mais pas extraordinaire. On est loin de la vrai crêperie et très proche du fast-food. Pour des formules à partir de 12€, vous aurez des crêpes correctes mais pas grand chose de plus. En effet, le sourire est absent (patronne comme serveuse), on mange dans des assiettes en plastique, le café est servi également dans des gobelets en plastique (désagréable au possible) et le personnel est vite débordé.  Bref, ça dépanne et c'est quand même meilleur qu'un Mc Do... 
NB: Il s'agissait de celui Place de la Bourse."
273,déc. 2013,"2,0","Concept sympa mais galettes affreuses.... J.avais choisi la galette du jour qui n'etait plus disponible donc changement pour l'italienne : galette plate, on arrivait pas à distinguer les différents aliments présents à l'interieur, la galette était sèche et rance ( impression de beurre recuit ). Bref je l'ai mangée à contrecœur et j'ai été malade ! 
Assiettes en plastique pas très agréables, serveuse sans le sourire.... Je n' y retournerai certainement pas et ne recommande pas ce restaurant."
274,NA,"1,0",Temps d'attente trop long et crêpes franchement pas terribles.... Fabrication industrielle : voir circuler les bidons de pate. Amabilité du personnel ne compense pas la déception.
275,NA,"1,0","Ma galette forestière était complètement sèche, probablement à cause d'une préparation plus tôt dans la journée puis d'un réchauffage de dernière minute. Le serveur était pas super agréable non plus... Je déconseille !!"
276,oct. 2013,"1,0","Je n ose même pas appeler cela une crêperie ni une galette.... Il s agit d une sorte de ""pâte"" dans lequel est disposé certains aliments peu goûteux et  d une qualité douteuse... Mais on nous offre la salade... 
Le dessert est pire que la crêpe salée, elle est simplement dégoûtante."
277,nov. 2013,"2,0","Ce concept s'annonce sympathique, l'offre est variée et permet de répondre au goût de chacun mais les galettes sont sèches, les portions petites et l'accueil et le service froid et sans sourire ! A éviter !"
278,juil. 2013,"2,0","Le restaurant avait l'air sympathique, le serveur au comptoir aussi. En revanche, la galette avec un nom gourmand a réussi l'exploit à être molle et grasse sur une partie puis dure et farineuse sur le reste. Je n'ai pas reconnu les tomates confites. J'avais l'impression de manger une galette de la veille réchauffée au micro-onde- grille.
Les crêpes s'en sortaient un peu mieux, surtout la quantité d'alcool dans le Grand Marnier m'a bien détendu ensuite. 
"
279,avr. 2013,"2,0","Ce fast food de crêpes souffre du syndrôme crêpe au sucre des Bronzés font du ski,  vous avez des crêpes,  vous avez du beurre mais pas se crêpe au beurre ! Bref, tout est standardisé, pas de souplesse. Ajoutez à cela, un décor froid, des couverts sales et vous obtenez le tiercé gagnant de la médiocrité ..."
280,déc. 2012,"4,0","Bonnes crêpes, accueil sympa, formules originales... Pa mal.
(j'aurais mis ""bien"" au lieu de ""très bien"")."
281,NA,"3,0",Concept original mais ambiance froide. Chauffage inexistant en hiver. Crêpes correctes sans plus. Ca ne vaut pas une crêperie tradi mais c est mieux qu un fast food
282,janv. 2013,"5,0",Cette crêperie propose des formules déjeuner très intéressantes. Les crêpes salées et sucrées sont très bonnes et l'accueil est très sympathique.
283,sept. 2015,"1,0","L'emplacement de l'hôtel est excellente, la décoration agréable et accueillant, le cadre détendu, mais les repas étaient très décevants. Le personnel était sympathique, mais les pâtes que j'avais réservée était insipide et pas très bien aménagée.

Cependant, il n'y a qu'une crêperie après tout, et donc peut-être que leurs crêpes va mieux que leurs pâtes."
