,Date,Notes,Commentaires
560,NA,"5,0","Lorsque vous venez à la Villa Florentine vous vous attendez à ce que tout soit parfait... eh bien c'est le cas. Accueil, cadre, vue, service, intimité des tables... qu'est ce que j'oublie... les plats, TOUT est parfait. Excellente soirée garantie. Évitez tout de même de grignoter avant si vous comptez finir votre menu qui ne compte pas moins de 7 plats.
Mention spéciale : le risotto arborio, une tuerie !
Seul mini mini bémol : les lampes en forme de grappe de fruits, d'un goût un peu douteux.
Merci et à bientôt !"
561,mai 2014,"5,0","Je n'ai pas testé l'hôtel ni le restaurant (pas encore !) mais simplement bu un verre de vin de rêve sur la terrasse-piscine, avec une vue incroyable sur Lyon.
Toutefois, cette courte expérience était si exceptionnelle à tout point de vue qu'elle m'a semblé mériter un avis : le service est réellement parfait (discret et attentionné), le vin plus qu'excellent et ce cadre... ce cadre... 
A tester lors d'une balade à Fourvière, pour rendre le moment inoubliable. "
562,juil. 2014,"5,0","Après avoir oser ""détruire"" le chef d'œuvre servi, c'est un chef d'œuvre gustatif qui nous emporte !
""Au Plaisir des Sens"" porte bien son nom.
Bravo au chef, à ses cuisiniers et aux serveurs."
563,juil. 2014,"5,0","Bien sûr la vue est sympathique, mais pour nous ce n'était pas le point le plus important.
(d'autres restaurants lyonnais ont une très belle vue, notamment de Fourvière).
 La Gastronomie est à la hauteur de ce que l'on attend.
nous avions pris le menu ""plaisir des sens"" qui peut paraître un peu copieux, mais en fait, tout est excellent et très fin,et en quantité raisonnable. 
Il y a beaucoup de recherche et d'innovation dans les plats.
Le service est ""classe"" bien sûr, mais  sans être guindé, ce qui rend le repas plus festif.
le sommelier est particulièrement compétent et de bon conseil.
Bref, une excellente soirée entre amis, aucune fausse note.
Je n'étais pas venue dans ce restaurant depuis longtemps, et craignais d'être déçue !
Il n'en n'a rien été, le chef est à la hauteur !!"
564,juil. 2014,"5,0","A l' occasion de notre anniversaire de mariage(25ans) cette année nous avons choisi les terrasses de Lyon.(recommandé par Françoise petit)
Et...... Nous avons passé une excellente soirée 
Tout d' abord le lieu une vue magnifique sur notre ville de Lyon 
Un cadre classique agréable et le silence.
L. Accueil fut à la hauteur de la maison,
Le dîner
Mise en bouche originale façon cornet de glace et une coupelle dos de dorade sauvage sur un lit de tomate et avocat
Une frarigoule de légumes légèreet sublime
Gambas à l italienne bonne entree en la matière
Suivit d'un risotto al denté merveilleux
Un dos de st pierre et ses légumes parfait
Et pour moi ce fut pièce de veau avec un jus inoubliable
Pré dessert 
Madame vous recommande le souffle chaud
Quant à moi je garde un souvenir de mon amaretti à l'orange un pur délice 
En conclusion
Nous vous recommandons cette très belle et bonne maison lyonnaise 
C'est vrai que le budget est la 
Mais croyez moi pour une grande occasion cela vaut d être vécu
Merci encore à toute l.equipe (si vous lisez ce message bien sur)

"
565,juil. 2014,"5,0","Ce fut très très bon.
Du début a la fin.
Pas grand chose a dire, très bien travaillé au niveau des plats"
566,juil. 2014,"5,0","Nous n’y sommes pas allés pour la vue, car sur ce plan, Marseille, deuxième ville de France, nous en donne largement pour notre contentement.
Nous y sommes allés uniquement pour nous faire plaisir en goutant la cuisine d’un chef aussi renommé que sympathique.
Et là, sincèrement, nous n’avons pas été déçus!
Nous n’avons pas regretté le détour Annecy - Lyon - Marseille.
Chacun des plats était d’une justesse de cuisson qui frise le remarquable.
Des goûts que l’on découvre à chaque bouchée et qui arrivent les uns après les autres pour nous surprendre jusqu’à la fin du repas.
Avec de véritables jus qui accompagnent les plats !
D’ailleurs à notre table une future grande critique culinaire (ou MOF, qui sait ?) ne s’est pas détournée de son assiette: notre fille de deux ans qui a adoré (malgré l’heure tardive) un poisson cuisiné pour elle avec des légumes en barigoule.... Huummm..
On l’a aidée à finir, juste pour la quantité !
Si l’on devait n’émettre qu’une demi-critique, ce serait le duo de Saint Pierre qui était juste un peu trop salé à notre goût.... Et encore, c’est juste histoire de dire quelque chose !
J’ai fait triste mine lorsque j’ai vu arriver le dessert «imposé» dans le menu, la Pavlova meringuée aux framboises de Thurins, car je suis très, mais alors très chocolat et pas du tout amateur de ce genre de dessert pour fille !
Eh bien, ma femme va m’imposer de porter le kilt pendant une semaine, car ce dessert, rempli de saveurs d’un autre temps, m’a donné une claque et promis un futur rendez-vous, à coup sûr.
Je me suis laissé guidé pour un vin blanc local, et je dois avouer que le choix de la jeune femme chargée de ce service était juste parfait.
À cela, il faut rajouter un service impeccable, avec l’un des serveurs, champenois, très amateur de cuisine, qui vous commente les plats et vous fait saliver avant même de les avoir goûtés.
Le délai entre chaque plat est juste ce qu’il faut pour une préparation sur le moment.
Notre fille ne s’est même pas impatientée !
Après le repas, on se demande qu’est-ce qui fait qu’un restaurant reçoive une étoile, ou deux ou trois....
Car, pour avoir déjà déjeuné dans des 2* et 3* (même Marseillais !), on se dit que la frontière n’est pas nette, et que ce restaurant mériterait d’être réévalué !`"
567,juil. 2014,"3,0","Nous avons déjeuné aux terrasses de Lyon lors d'un weekend en amoureux. Nous avons été très déçu de l'accueil et du service, qui se veut guindé mais qui est tout simplement inefficace. Le repas était plutôt bon (mais rien d'exceptionnel niveau saveurs) mais à la fin les serveurs étaient tellement énervants que nous étions contents de partir! Une dizaine de serveurs tous plus hypocrites les uns que les autres, qui se tirent dans l'aile les uns des autres. En réservant, j'avais précisé être intolérante au gluten, ce qui n'est rien d'exceptionnel, malheureusement je me suis vue répéter par tout le personnel les uns après les autres 'que le restaurant ne dispose pas d'un laboratoire pour les allergiques"", censé justifier que le maître d'hôtel ne sache pas m'indiquer quels plats pouvaient me convenir sur la carte, et qu'ils n'aient pas de pain sans gluten (il faut un laboratoire pour acheter du pain sans gluten emballé?), de plus, c'est le restaurant d'un hotel 5 étoiles, je pleins les personnes intolérantes qui doivent y prendre leur petit déjeuner.... Cet aspect ""allergie"" reflète l'ambiance du restaurant, les serveurs imposent leur rythme (très lent pour un déjeuner, le repas a duré 2h30) et leurs réponses toutes faites. Le sommelier nous a expliqué que le macabeo était un cépage typique du SUD, étant viticulteurs en Provence et n'ayant jamais entendu parler de ce cépage, nous lui avons répondu ""sud ouest peut être"" et il nous a rétorqué ""oh pour moi le Sud c'est le Sud"".... J'avais demandé à avoir mon dessert en même temps que mon conjoint mangeait son fromage, ils m'ont dit oui mais on attendu de débarrasser le fromage avant de me porter mon dessert 10 min après. Mon conjoint a demandé à boire son café en même temps que je mangeais mon dessert, et pareil, ils ont dit ""oui bien sur mon tres cher monsieur"" mais lui ont porté 15min après m'avoir débarrassée!! Nous ne tenions plus en place à la fin.... A déconseiller vu toutes les bonnes adresses de Lyon... Préférez la Mère Brazier pour un repas du même style, bien meilleur!!!!"
568,juin 2014,"5,0","Habitué des grandes tables, celle-ci ne dénote pas avec celles que j'ai put faire. Accueil, cuisine et lieux sont de haute volée!
Les mets et les accords sont recherchés et raffinés.
En quelques mots une très bonne table. A RECOMMANDER."
569,NA,"5,0",Les plats sont très fins avec un dressage magnifiques et le goût n'est pas en reste! La vue sur Lyon est juste sublime. Le personnel est au petit soin et nous avons apprécier que le chef soit venue nous saluer avec une grande gentillesse.
570,mai 2014,"5,0","Restaurant raffiné, service impeccable, plats bien présentés et très bon. Le sommelier est super et nous conseille les vins suivant les plats et notre caractère, et il tombe juste ! Menu ""Plaisir des sens"" à réserver pour les grandes occasions."
571,juin 2014,"5,0","bel endroit, avec une superbe vue sur tout Lyon. Les plats étaient très bons et très bien présentés, mais ce qui nous a bluffés c'est le professionnalisme et enthousiasme communicatif du sommelier (Gaetan)."
572,mai 2014,"5,0","Découverte d'un restaurant étoilé avec la vue panoramique en prime.
A chaque dégustation, le personnel en salle vous raconte une histoire.
Merci pour cet excellent moment !"
573,NA,"5,0","Nous y avons mangés le 22 mai 2014 pour l'anniversaire de mon mari.
Équipes super sympa
Nous avions notre bébé de 1 an avec nous et l'équipe nous a mis à l'aise. 
Cadre super
Très spacieux
Repas délicieux
Plat fromage extraordinaire"
574,mai 2014,"5,0","Tout était vraiment parfait : Accueil et service impeccable sans en faire trop ! Tables bien espacées protégeant l'intimité des convives. Une nourriture excellente et copieuse qui ne nous a passé laissé assez de place pour le dessert, hélas ! comme quoi contrairement à ce que l'on pourrait imaginer, les portions servies ne sont pas minuscules ! Offre de vin au verre permettant de découvrir plusieurs cépages. 
Le cadre est magnifique et que dire de la vue ! Nous n'étions pas sur la terrasse, encore fermée, mais dans la verrière avec la vue sur Lyon. L'arrière salle est plus austère et plus sombre.
Après le repas, profitez en pour visiter l'hôtel avec sa réception dans l'ancienne chapelle du couvent datant de 1740 et magnifiquement restaurée puis la terrasse avec sa piscine qui surplombe les vieilles tuiles du vieux lyon !"
575,mai 2014,"5,0","Très belle expérience pour cet étoilé que nous avons découvert lors de notre passage a la villa florentine. 

Service excellent, quoique presque un peu trop présent. L'ambiance est intimiste, la distance entre les tables est suffisante et cela permet de faire un beau diner en amoureux. Les serveurs ont le soucis du détail et sont tous très aimables.

Coté cuisine, c'est la surprise et l'émerveillement a chaque assiette. Mention spéciale au dessert, millefeuille chocolat banane avec glace au citron vert qui est une merveille. Preuve de leur talent avec le chocolat et la pâtisserie, un magnifique brin de muguet en chocolat avec son pot nous a été offert en fin de repas pour fêter l'occasion.

C'est un cran au dessus par rapport aux restaurants une étoile que nous avons déjà fait. Peut être une seconde étoile l'an prochain?"
576,mai 2014,"5,0","Avant de donner notre avis, nous nous insurgeons contre les propos de Angélique D.
- le menu ""plaisir des sens"" n'est pas à 120 euros, mais à 108 euros
Les propos de cette personne ne sont pas justifiés, et à pour but de détruire l'image des ""Terrasses de Lyon"".
Pour nous, nous avons passé 2 moments d'exception. La cuisine mérite largement l'étoile Michelin. 
Nous tenions à remercier le chef Davy Tissot qui nous a concocté 2 menus ""plaisir des sens"" différents ce qui nous a permis de déguster une grande variété de plats. Cuisine inventive et réalisée de mains de maître avec des produits de très grande qualité.
Félicitations  aux maître d'hôtel, sommelier et l'ensemble du personnel de salle pour leur professionnalisme, leur amabilité et leur disponibilité.
C'est avec grand plaisir que nous reviendrons dîner."
577,mars 2014,"4,0","N'ayant pas pu dîner dans ce restaurant lors de mon premier séjour à la Villa Florentine, l'envie m'a été donnée d'essayer ce dernier lors de mon second passage en mars 2014 et il faut bien avouer que le plaisir gustatif a été au rendez-vous. Lors de ce dîner entre amis, nous avions opté pour le menu ""Saveurs à l'italienne"" qui s'est révélé être un menu savoureux associant les cuisines italiennes avec une préparation typiquement française. La variation des saveurs et la liaison entre les différents mets sont au rendez-vous. 
Les conseils du sommelier dans le choix des vins ont été systématiquement opportuns au vu du menu choisi.
Comme a l'accoutumée, à la Villa Florentine, le service a été en tous points impeccable et nous avons apprécié échanger quelques mots avec le Chef Davy Tyssot.
Le seul petit regret est de n'avoir pas pu profiter de la vue surplombant Lyon lors de ce dîner car nous étions en effet dans l'autre salle. Cela constitue un détail au vu de l'agréable soirée passée dans cet établissement."
578,mai 2014,"5,0","Le menu découverte (Au plaisir des Sens) a été splendide.
Au menu : le goût, le goût et encore le goût. Bien évidemment, le service de ce restaurant est à la hauteur de son étoile Michelin, c'est-à-dire impeccable, attentionné et de bon conseil. Notamment le sommelier, qui a fait d'excellents choix pour nous avec le forfait dégustation gourmande : Puligny-Montrachet sur le Homard Bleu, Condrieu sur le Saint-Pierre Rôti, Côte de Nuit sur la Canette et Côte Rôtie sur le fromage.
Je ne me lasse pas du déclochage à 3 serveurs pour nos 2 couverts. C'était magnifiquement orchestré.
Le vue sur Lyon et ses Lumières est féérique. 
Le mieux, c'est de passer la nuit à l'hôtel de la Villa Florentine, sur place."
579,NA,"5,0","En un mot : génial !! 
Je crois que ce déjeuner restera longtemps dans ma mémoire et mes papilles !! Pour une fois, TOUT était parfait, de l'accueil dans le hall de l'hôtel (encore merci à l'employé de l'hôtel pour la visite rapide des lieux), du professionnalisme du personnel de l'ensemble de l'établissement que nous avons croisé,  des excellents conseils du sommelier qui communique son amour du vin comme il se doit, de la vue de la terrasse d'où nous avons pris le café. J'en oublie presque les plats : menu dégustation à 108 €. Ne cherchez pas : un rapport qualité/prix imbattable, des plats vraiment excellents de l'entrée au dessert, des saveurs originales mais pas trop, bref, vraiment j' ai beau chercher, je ne trouve aucune fausse note. Nous étions 5 dont 2 personnes de 75 ans, et tous avons été enchanté. Si vous souhaitez vous faire plaisir, n'hésitez pas !"
580,avr. 2014,"2,0","Menu au plaisir des sens ma laissée  perplexe les saveurs évoquées dans le menu ne se sont pas retrouver sur mon palais!!! Le service bien loin d être à la hauteur tous a commencé des l apéritif je ne bois pas de champagne le serveur ""vous n aimer pas le champagne!!!!!"" Non. Demande un conseil sur un cocktail maison m'en propose un à base de champagne en mon fort intérieur je me demande si je parle français? M apporte finalement la carte. On nous propose du pain campagne ou blanc je demande la spécification du campagne il ne sait me répondre si se n est "" je ne suis pas boulanger"" est ce que sa empêche de connaître ses produits? Mise en bouche à l apéro les cônes utilises ne son pas maison suis je vraiment dans un gastro 1 etoile? La suite Assiette minimaliste 120 euros le menu quand même sans le fromage. Le dessert comment dire intitule alléchant parfait glace aux fruits exotiques mousseux lacte et cacahuète terrifiée je vois arriver un dessert au chocolat sûrement excellent mais non stipule dans le menu et je n aime pas le chocolat donc à nouveau ré belote le serveur "" vous n aimez pas le chocolat mais !!!!!!!"" Et bien je vais voir ce qu on peu faire !!! Nouveau dessert au fraise des bois non de saison avec une çreme brûle sans le goût de çreme brûle que dire si ce n est le meilleurs pour la fin avec les miniardises ou l une d elle aurais pu être remplacé car au chocolat et pour finir on nous propose un café décaféiné alors j ose demande un café tous cour car 23h30 et 30 mn de route la réponse du serveur""c est pas une heure pour boire un café "" je me suis demande ou était la caméra et me demande encore comment un établissement comme celui ci peu encore avoir 1 etoile!!!!!!!!!!!!"
581,avr. 2014,"3,0","Cadre somptueux avec vue sur les toits du Vieux Lyon et la cathédrale St Jean. Avec ses jardins et ses statues gréco-romaines, on se croirait en Italie. Arrivés dans le restaurant, l'accueil est correct mais nous sommes dirigés à une table qui, sans en être trop éloignée, n'était pas contre les fenêtres nous faisant bénéficier de la vue splendide (alors que nous n'étions que trois couples dans la salle). A peine installés, nous nous voyons proposer une coupe de champagne pour l'apéritif sans autre proposition, seul choix : blanc ou rosé. Les autres tables se sont vues proposer le chariot à champagne avec les différentes maisons, ce qui n'a pas été notre cas. Nous avons ensuite opté pour le menu ""Au plaisir des Sens"". Les mets sont raffinés mais nous sommes déçus de la quantité dans les assiettes. Pour exemple, nous avons dîné à plusieurs tables étoilées et Relais & Châteaux et c'est la première fois que nous restons sur notre faim avec le plus gros menu de la carte. N'étant toutefois pas grands connaisseurs de vins, nous nous laissons conseiller par le sommelier qui ne trouve rien de mieux que de nous proposer le vin blanc le plus cher (nous avons vérifié sur la carte). Pour le dessert, nous demandons une coupe de champagne et en voilà une qui arrive sans en savoir plus (ni quel maison ni quel cru, mais sur la note finale nous avons su que c'était encore le plus cher). De plus, chose improbable dans un restaurant étoilé, ledit sommelier nous ne fait pas gouter le vin ! Il nous le verse et repart. Seul un plus jeune serveur nous a fait gouter le vin rouge (que nous avions nous même choisi par contre). Et pour finir, le festival de mignardises proposé au menu n'est rien d'autre qu'un café gourmand avec 4 mini bouchées sucrées. Pour conclure, la note se trouve salée pour un repas aux quantités minimalistes et un mauvais sommelier."
582,mai 2013,"5,0","Tous est fait pour vous mettre dans les meilleurs conditions possible : un acceuil chaleureux sans être hautain, un service très agréable sans être trop envahissant, et une cuisine qui ravie les papilles. Un moment inoubliable."
583,avr. 2014,"2,0","Le menu ""au plaisir des sens"" est une suite de saveurs et de qualité mais nous avons trouvé les portions très ""légères"". Je ne suis pas une grande mangeuse mais notre table de 4 convives est restée sur sa faim... et ce n'est pas une boutade nous aurions appréciés un plat supplémentaire. Nous trouvons que le prix n'est pas justifié (un bémol sur la carte des vins très chère), il est vrai que la vue est imprenable, le service remarquable mais néanmoins nous sortons de cet établissement avec les saveurs en bouche mais pas de satiété. Dès la mise en bouche nous sommes frustrés par leurs tailles...
Dommage pour un établissement de cette renommée..."
584,juil. 2013,"5,0","Surprise pour notre anniversaire de mariage ! Tout était parfait. De l'apéritif (avec un choix de champagne extraordinaire), jusqu'au dessert !! Lieu à découvrir absolument, le cadre, la vue .... Un service parfait, personnel très souriant, agréable, efficace et surtout discret. La cuisine : une merveille !!"
585,NA,"5,0","Environnement de rêve (vue exceptionnelle sur Lyon et la Basilique, depuis la terrasse, sur laquelle il faut absolument prendre l'apéritif),  décors moderne, service efficace et chaleureux.
Les plats sont raffinés et les conseils oenologiques précieux."
586,mars 2014,"5,0","Nous avons fêté 40 ans de mariage à la Villa Florentine . Très beau moment , le service est très pro , très souriant . Le chef est vraiment très talentueux , respect pour sa cuisine . Le cadre est magnifique sur les hauteurs de Lyon . Nous sommes partis ravi de ce repas et nous reviendrons fêter nos 50 ans de mariage !!!!"
587,févr. 2014,"5,0","Le chef Davy Tissot est l'un des plus talentueux de la région. Sa cuisine est imaginative et raffinée. Il mérite largement cette 2ème étoile qu'il attend depuis trop longtemps mais qui tarde à venir pour des raisons mystérieuses ! Peu importe, car la clientèle est conquise et fidèle. Le service est au top: discrétion, disponibilité, gentillesse et compétence bien sûr. La vue est une des plus belles de la ville et le cadre élégant. Nous avons fait un repas où tout était parfait. Explosion de saveurs. Vins superbes (la note s'en est ressentie!). Un pur bonheur."
588,mars 2014,"5,0","Papilles subtilement étonnées, missions accomplie pour cette cuisine aboutie et pleine de saveurs. Bon accueil, service correct."
589,mars 2014,"5,0","Dans un cadre sublime avec Lyon à nos pieds, nous voilà partis pour une farandole de plats chacun accompagnés d'un vin! Quel plaisir! quel bonheur gustatif! Chaque plat décloché dans un joli ballet de serveurs, tous attentionnés mais discrets. Bravo au chef ce soir là j'avais des larmes de bonheur, merci"
590,mars 2014,"5,0","Nous sommes venus plusieurs fois dans ce havre de tranquillité : le personnel y est attentionné sans être oppressant, la cuisine est excellente, le cadre cosy et détendu.

Pour le repas, les amuses bouches sont un vrai régal (mini quenelle de volaille sur émulsion et morceaux de lentilles), les plats sont au top (un petit coup de coeur pour les plats de poisson que nous trouvons plus élaborés et plus subtils), et que dire du dessert ""surprise"" du chef à part que c'était un régal alliant originalité, légèreté en bouche et saveurs !!! Le plateau de fromages est magnifique mais l'estomac est malheureusement trop petit pour le tester.

Nous apprécions particulièrement les attentions du personnel, toujours très prévenant et les quelques mots avec le chef en fin de repas qui permettent de la féliciter et d'apporter nos suggestions.

Petit bémol hier pour être ""tatillon"" : nous avons noté quelques erreurs/maladresses du personnel durant le service..."
591,mars 2014,"5,0","Pas ou peu de fautes de goût. Un tempo d'envoi des plats peut être aléatoire, une entrée de menu à relever. C'est bien tout  ce que nous pouvons reprocher à cette table ou le service est quasi parfait. Des serveurs aimables, motivés et attentifs à tout. Un service digne d'un ***. 
Des vins au verre proposés par un sommelier dynamique, sympathique et passioné, c'est certain. Un dos de bar sur la peau au mm en cuisson, un flan de pigeon "" à tomber"", un plateau de fromages remarquable, des desserts parfaitement équilibrés....au coeur d'un décor haut de gamme. Une table d'exception."
592,nov. 2013,"5,0","Un repas ou nous sommes resté plus de 3h a table, c'était vraiment au top du top!
La sommeliere etait au petit soin , mon mari a apprécié car passionné de vin, nous nous sommes régalé vraiment !!!!"
593,févr. 2014,"5,0","Je ne vais pas être originale : tout est parfait : le personnel qui vous accueille et vous conseille très bien (très bons conseils sur les vins), l'excellente cuisine (nous avions choisi le menu aux saveurs italiennes, un vrai régal) et la vue sur le vieux Lyon. Un de nos meilleurs souvenirs culinaires."
594,févr. 2014,"5,0","Tout était parfait .Un service attentionné,délicat mais pas pesant.Des conseils judicieux pour les choix des vins...
Et que dire de la cuisine...des produits de très bonne qualité sublimés par la compétence du chef . Une mention spéciale pour les cuissons et un souvenir ému pour le cannelloni qui accompagnait le pigeon....
On ne s'attardera pas sur les desserts chocolat...tout nous manque !!!"
595,janv. 2014,"5,0","Certainement l'un de mes meilleur souvenir gastronomique de Lyon. Un lieux magnifique avec une salle ou tout le monde a sont intimité. Un service plus que parfait avec un personnel joviale et sympathique qui a su rendre cette soirée inoubliable grâce à son envie de faire plaisir. La cuisine... A mon avis on passe dans une catégorie ou le cuisinier devient magicien ou tout ce que vous mettez en bouche relève du rêve. Des goûts, des textures, des légumes( oui j'adore sa...),des sauces... Des produit rendu exceptionnel comme ces St.Jacques sur une petite salade de céleri un truc de fou. Non sérieux c'était superbe. Ou cette petite cuillère de purée de betterave accompagnant la viande qui donne envie de commander la casserole. Et sa ce ne sont que les ""accompagnement "" car tout les produit, viande, poisson... sont bien sur au top.Enfin je pourrait en parler longtemps mais le mieux c'est d'avoir la chance de passer déguster cette cuisine qui me semble si parfaite. Et n'hésitez pas une seconde lors du chariot de fromage car la aussi les choix et l'affinage des fromage sont au sommet. Vraiment je suis sincère c'est un endroit que personnellement je ne peux que conseiller. Et merci à toute l'équipe de cet établissement pour ce pur moment de bonheur. "
596,févr. 2014,"5,0","Un déjeuner inoubliable dans ce restaurant chic. Un service et des plats et des vins de grande qualité! cette journée très ensoleillée nous a permis de profiter de la terrasse avec une vue magnifique sur Lyon agrémentée d'un café offert par les Terrasses de Lyon.;
Pour ce moment inoubliable, nous remercions tout le personnel pour son grand professionnalisme et sa gentillesse."
597,févr. 2014,"5,0","c'était un moment inoubliable du déjeuner - raffinement de la décoration de la salle et du service, le personnel attentionné et très professionnel. le contenu de l'assiette est comme j'aime - design contemporain de la présentation du plat avec le contenu surprenant et délicieux : à l'entrée j'ai pris ""Dos de saumon Balik mi-cuit avec caviar d’Aquitaine le plat est excellent, même  si je mettrais qq réserves sur le choix du caviar, qui pourrait améliorer en qualité (et quantité d'ailleurs :-)) - il manquait le croquant si caractérisé du caviar, dont les graines étaient bien molles ...
Ensuite, mon choix s'est porté sur le ""Turban de noix de Saint-Jacques de la baie de Morlaix à la truffe Mélanosporum"" - une vrai belle surprise dans les mariages de gout et de la présentation...  
et pour finir les délicieuses mignardises pour le café - le vrai bonheur!"
598,janv. 2014,"5,0","Nous avons passé un très bon moment dans cet établissement qui est chic sans être trop guindé et où tout est fait pour que les hôtes se sentent à l'aise. 
La formule du midi présente un très bon rapport qualité prix avec des plats raffinés et de très bons assaisonnements! Le chef a bien voulu changer l'entrée du menu pour s'adapter au goût de ma compagne. Et pour ne rien gâcher, la vue est superbe. Merci à Davy Tissot et toute son équipe 

"
599,juin 2013,"5,0","Ce restaurant vous décoller pour un voyage culinaire exceptionnel ! Tout était parfait ! Du service, à la qualité des plats ! Le chef en cuisine est capable de sublimer un plat à base de penne. Bravo ! Il propose plusieurs menu dont une formule le midi à 39 €."
600,mai 2013,"5,0","Nous sommes allés aux terrasses de Lyon pour un anniversaire de PACS. Nous avons été placés face au panorama. Le repas s'est déroulé sans fausse note et les saveurs étaient équilibrées et délicieuses. Etant seul a boire de l'alcool, j'ai demandé s'il était possible d'avoir une formule de vins au verre. Les différents vins proposés se sont parfaitement accordés avec les mets et étaient de bonnes qualité."
601,sept. 2013,"4,0","Mon mari et moi avons passés une agréable soirée en ce lieu. Le cadre est splendide !! La cuisine est raffinée et élégante. Le service était très professionnelle. En résumé, on recommande cet endroit qui vous surprendra tant par le lieu que par sa cuisine."
602,NA,"3,0","Une bonne cuisine aux saveurs sans faute mais qui ne nous a pas ébloui, peut-être car un peu trop classique pour nous.
Un très bon moment et un bon repas mais une petite déception quand même...
Le prix est par ailleurs assez élevé pour une resto 1 etoile (300€ a 2 avec 3 verres de vin)."
603,NA,"4,0",Nous avons passé une très bonne soirée aux terrasses de Lyon. Cadre et panorama splendide. Une petite déception sur le foie gras poêlé qui était très nerveux. Et pour mon épouse sur l'accompagnement avec trop de petits oignons et trop peu de petites pommes de terre. Des desserts magnifiques. Une adresse à recommander... même si pour notre bourse ce n'est qu'une fois par an.
604,déc. 2013,"5,0","Nous allons régulièrement aux Terrasses de Lyon, qui pour nous est l'un des meilleurs restaurants situés sur Lyon. Le cadre est raffiné, la vue sur la Ville des Lumières splendide. Le personnel est très sympathique, simple, professionnel. Le sommelier vous raconte le vin que vous choisissez avec passion, en vous décrivant non seulement ses qualités mais également son histoire. C'est tout de même un des rares restaurants où il m'est permis de goûter à des vins rouges sucrés. Les mets quant à eux sont toujours très fins, tant au niveau du goût qu'au niveau de la présentation. Petit plus : le parking attenant au restaurant, ce qui n'est pas négligeable à Lyon. Très bon rapport qualité-prix, surtout si vous venez déjeuner le samedi à midi où vous pouvez profiter d'un très bon menu à 49 €. Nous y retournerons bientôt, car nous savons à coup sûr que nous allons y passer un excellent moment de bien-être !"
605,déc. 2013,"4,0","très bonne soirée avec un cadre hors normes je recommande, tres bonne accueil et mets de qualité nous reviendrons"
606,déc. 2013,"3,0","Il est vrai que le cadre est splendide et la vue sur Lyon époustouflante. Mais si l'équipe est adorable, on ne peut comprendre qu'elle disparaisse aux 2/3 du repas pour être remplacée par seulement 2 personnes qui ont bien du mal à faire face.
La cuisine est bonne, mais ne va pas au bout de son ambition : l'invention doit s'accompagner de plus de légèreté.
En synthèse, tout pour être une table d'exception si le diable qui se cache dans les détails est chassé, bien le moins pour un restaurant implanté dans un ancien couvent."
607,déc. 2013,"5,0","Nous avons trouvé aux Terrasses ce que nous espérions : Un accueil chaleureux et professionnel, une décoration élégante soulignant la beauté de ce cadre exceptionnel.
Une carte magique et festive avec une mention particulière pour l'Amaretti à l'orange, une splendeur !
La découverte de différents Champagne choisis par le sommelier pour accompagner la carte s'est révélée originale et très intéressante.
Une adresse à s'offrir à deux ou plus ..."
608,nov. 2013,"4,0","Le cadre est parfait avec une vue panoramique sur tout Lyon. Le service est excellent, au top niveau, sans jamais devenir guindé ni prout-prout. Le personnel vous conseille très volontiers et avec passion notamment à propos du vin et du fromage. Si seulement tous les restos étaient comme ça.
Les plats sont très bien présentés. Excellent foie gras de canard poêlé; homard décevant car clairement trop cuit et difficile à mastiquer. Malgré ce couac il faut avouer que j'y retournerai assurément car les fondamentaux sont excellents"
609,NA,"3,0","Pour la fêtes des lumières, nous avions choisit CE  restaurant gastronomique Les Terrasses  pour clôturer notre beau week end...en amoureux . L'avis que nous émettons sur ce site concerne UNIQUEMENT LE RESTAURANT 
Belle déception quand à la qualité des mets, la création, des mets fades sans saveur, mes papilles n'ont pas vibrer, le plaisir des yeux n'y étaient pas , des pates (eh oui pour les intolérances en lactose) en remplacement du risotto , trop cuites donc collantes , sans saveur , un turbo fade ...malgré un vin blanc excellent , dommage et navrant que le chef cuisinier ne se soit pas déplacé pour autant... nous avions été conseillé par une tiers personne ! revenir.. je ne pense surtout pas..."
610,déc. 2013,"5,0","Un restaurant qui mériterait d’être dans le top 3 des restaurants lyonnais. Notre soirée était parfaite de l’entrée au dessert, mention spéciale à la quenelle de langoustine simplement délicieuse. Un grand bravo au chef Tissot, nous recommandons chaudement cet établissement."
611,oct. 2013,"5,0","Un lieu magnifique et un service excellent !!! 
j'ai passé un grand moment au déjeuner dans une ambiance de simplicité, classe et élégance, le service à la cloche synchro (joli spectacle à voir) les serveurs attentifs et discrets, les mets exellents et le Côte-Rotie Aurélien Chatagnier , une pure merveille!!! et tout ça dans un cadre époustoufflant sur les toits du Vieux-Lyon. Le petit café gourmand sur la terrasse près de la piscine au doux soleil d'Octobre .. tout simplement divin.
Enjoy"
612,mai 2013,"5,0","Je me suis rendu plusieurs fois en couple aux Terrasses de Lyon et j'ai été absolument ravi ! La cuisine est raffinée et de très grande qualité, le service irréprochable et le cadre somptueux. Je recommande vivement ce lieu pour une occasion spéciale et/ou un dîner en amoureux."
613,nov. 2013,"4,0","une vue magnifique avec un emplacement vous permettant de voir tout Lyon.
un cadre raffiné et élégant.
un service de très grande qualité.
des plats excellents avec une cuisine de très très grande qualité.
tout est réuni pour passer un moment dont on se souvient très longtemps."
