,Date,Notes,Commentaires
599,janv. 2016,"5,0",Parfait juste parfait ...grand choix de viandes de tres grande qualite .....personnel et patron au top ...allez y encore et encore 
600,janv. 2016,"5,0","Super expérience ! L'endroit est charmant avec en vitrine toutes les viandes disponibles. En effet on a une carte avec des viandes mais on peut également choisir la viande que l'on veut en vitrine au poids désiré. On a pris deux faux filets à deux de deux origines différentes dont le wagyu à tomber ! La meilleure viande de ma vie. De plus les patrons sont très sympa, nous conseillent et nous expliquent la différence entre les viandes. Je recommande !"
601,janv. 2016,"5,0","Que ce soit au niveau du service ou de la qualité de la viande, rien à dire! Les patrons sont d'une gentillesse folle et le chef maitrise parfaitement des cuissons. 
Un vrai plaisir à chaque fois. On y va, on y retourne! 
"
602,déc. 2015,"5,0",Le principe du restaurant est unique et la cuisson est parfaite ! Viande avec un très bon gout ! A y aller faire un tour et réserver une table sans hésiter !
603,sept. 2015,"4,0","Des viandes succulentes bien accompagnées de leurs légumes, les dessert ne sont pas en reste ainsi que le service très professionnel mais sympathique."
604,déc. 2015,"4,0","Pour les amateurs de viande, c'est l'endroit où il faut manger. Les desserts sont également très bons et les parts abondantes. A recommander."
605,déc. 2015,"5,0",Un excellente adresse pour découvrir ces viandes d'un goût si particulier! Le cadre et le personnel sont plus que sympathiques et partagent leur passions pour la avec les clients. À faire!
606,déc. 2015,"4,0",très bon déjeuner.  La viande est tout simplement excellente.  Le service également.Le seul reproche que je ferai est le bruit.  Le restaurant n'est pas très grand et est vraiment très bruyant.  On partage les conversations des tables voisines et tout le monde parle très fort pour pouvoir s'entendre.
607,déc. 2015,"4,0","Viandes  et accompagnement de qualités...
un tarif a la hauteur de la qualité...
Pouvoir choisir son morceau viande est tout simplement génial....
accueil tres agréables
a faire et a refaire..
Merci"
608,nov. 2015,"5,0","Choisir son entrecôte dans la vitrine c'est tout simplement le top du top. En plus le Patron et la Patronne sont super sympa, il sont de très bon conseillés et la bonne humeur est au rendez-vous. Quoi de mieux pour passer un bon moment.
Il faut juste penser à réserver car comme c'est un très bon endroit pour manger l'une des meilleure viande de Lyon il y a beaucoup de monde."
609,oct. 2015,"5,0","Effectivement les tarifs sont élevés mais c'est dû à la qualité, donc qualité prix, il n'y a pas photo. Ils proposent une large gamme de viande, limousine, wagyu, charolaise, etc... Je conseille de choisir son morceau de viande en vitrine pour les amateurs de viande rouge car rien ne vaut une viande affinée. L'accueil est top et les patrons charmants. De plus, vous pouvez même acheter votre viande comme dans une boucherie et cuisiner votre morceau à la maison. Un petit bémol, la brioche façon pain perdue est beaucoup trop chère pour un dessert soit 9€ pour une personne."
610,juin 2015,"5,0","Un choix de viande exceptionnel, cuissons parfaites et décor très atypique, et en + les patrons sont super sympas.
A faire et à refaire"
611,nov. 2015,"4,0","L'Argot propose un grand choix de viandes de très bonnes qualités. Les quantités sont généreuses, les cuissons parfaites et l’accueil chaleureux. Je mettrai juste un léger bémol sur les accompagnements qui sont parfois un peu simples mais c'est accessoire, si on va à l'argot:  c'est pour la viande ! Je n'ai jamais été déçu.  
Pensez à réservez quelques jours à l'avance, l'endroit est prisé."
612,déc. 2015,"5,0","menu restraint mais choix de viande au top. Acceuil sympa, le boucher d'excellents conseil et le plus : blue chaud est arrive blue chaud ! Os à moil divin, côte de boeuf fondante et juste énorme. "
613,déc. 2015,"5,0","nous avons diner entre amis samedi dernier et nous avons rêver du début à la fin..
De l'accueil chaleureux de toute l'équipe en passant par la convivialité de cette adresse et de la qualité suprême de la viande la cuisson était juste PARFAITE!
Rien a redire jusqu'à la petite note sucrée de la sublime brioche perdue..
Une très bonne adresse carnassière!!  "
614,déc. 2015,"5,0","Établissement très atypique et accueillant.
Vous pénétrez dans une boucherie artisanale toujours en activité et qui propose quelques tables.
Les viandes telles des millésimes sont exposées à la vue de tous dans des armoires réfrigérées.
Vous pouvez choisir à la carte ou en vitrine parmi une offre de viandes inégalée !
Les viandes préparées à votre goût vous sont servies sans artifice, quelle qualité gustative ! 
Après ce plat surtout prenez en dessert la spécialité maison l'omelette norvégienne, savoureuse à souhait et flambée à votre table.
J'allais oublié en apéritif un brouilly avec tapas de foie gras maison sur brioche un grand moment.
Au terme de ce repas vous apprécierez forcément l'Argot !
Qui plus est l'accueil est vraiment très sympathique."
615,nov. 2015,"3,0","Restaurant tout ce quil y a de normal. Service ok mis a part que j'ai du demander du pain et de l'eau. La viande n'est si exquise que veulent bien le dire les commentaires.
J'y retournerais peut etre si je ne sais pas ou aller mais bon..."
616,mars 2015,"1,0","J'ai demandé une viande bleue, on m'a servi une viande très cuite ... 
Le service est correcte
Ne convient pas au petit budget"
617,déc. 2015,"5,0","Nous sommes passé à l'argot samedi 5 décembre pour y fêter un anniversaire, nous y avons été très bien accueilli, les patrons et la serveuse sont très sympathique et toujours à votre service sans trop en faire. La viande y est excellente. Je recommande vivement ce restaurant. Bien que les réservations se font pas moins de 3 semaines à l'avance, tentez votre chance vous ne serez pas déçus. "
618,nov. 2015,"5,0","Vous avez de la chance chers lyonnais d'avoir une telle table dans votre ville !
Du goût, pas de chichi superflus : la classe ...
Félicitations à toute l'équipe !"
619,oct. 2015,"5,0","Surement le meilleur restaurant de viande de lyon
Les cuissons étaient parfaites, le service était chaleureux. Je conseille vivement ce restaurant"
620,déc. 2015,"5,0","C'est un restaurant ou vous irez pour passer un pur moment de bonheur. L'accueil y est très agréable. pour ne rien gâcher, la décoration est superbe et la propreté d'une grande rigueur.
Pour les toilettes, il vous faudra pousser la porte d'une chambre froide, ce qui rend cet endroit très original.
Et hop on attaque le côté culinaire, QUE DU BONHEUR. C'est un plaisir de voir le patron prendre ses morceaux de viande, la découper et la préparer avec passion. 
Ensuite sur le plan de la qualité et sur le plan du goût, ce boucher de profession est imbattable. De plus et si le coeur vous en dit, vous pourrez même acheter votre morceau de viande pour le lendemain dans ce restaurant boucherie. 
Les patrons vont présenteront une belle carte.
Pour finir je vous conseille ma touche personnelle, l(omelette norvégienne faite maison et flambée devant vous à votre table.
Ce restaurant mérite d'être premier au classement de TRIPADVISOR."
621,nov. 2015,"5,0","Accueil chaleureux, viande délicieuse (côte de bœuf au top!), bon vin, rien à dire c'etait impeccable, il faut juste avoir un coup de bol pour réserver la même semaine sinon il faut s'y prendre au moins deux semaines en avance! Avec un peu de chance ils vont s'agrandir..."
622,nov. 2015,"5,0","Rien d'exceptionnel à part la viande. Et là ça tombe bien car c'est le concept du restaurant. Et pour être exceptionnelle la viande, elle l'est. Un choix énorme, un boucher passionné qui en parle avec délice et qui conseille merveilleusement bien. Dans l'assiette c'est au top."
623,nov. 2015,"5,0","Je n'ai testé l'Argot que sur commande (saucisson brioché et entrecôte de bœuf. L'accueil est formidablement humble et généreux. Les produits sont remarquables. La prochaine étape sera le repas au restaurant, mais ""l'apéritif"" a été de grande qualité. Soyons clairs, pour la viande on est dans le même registre que la Maison Trolliet."
624,sept. 2015,"5,0",Où l'on arrive à se faire surprendre par un morceau de Pluma que l'on pensait pourtant bien connaître maintenant que cette viande se trouve à toues les cartes...
625,nov. 2015,"5,0","Très intrigué par ce restau/boucherie, nous avons réservé une table (je recommande de s'y prendre une semaine à l'avance). Nous n'avons pas été déçus! Mon mari a pris de la pluma negra (plat à la carte) et moi un faux-filet de boeuf de l'Aubrac (pièce du boucher, découpée à la demande) : un régal!
Les cuissons sont parfaites, les accompagnements justes et le café gourmand porte bien son nom (madeleine, cookie et baba au rhum délicieux). Le service est très bien également et aux petits soins."
626,nov. 2015,"5,0","Deux fois que nous déjeunons et dinons dans ce restaurant, certainement pas la dernière. Choix de viande très important, tout ce que j'ai pu gouté m'a beaucoup plu. Les desserts (s'il vous reste de la place !!) sont également très bons. Service très chaleureux. À très bientôt !"
627,nov. 2015,"5,0","Très bon restaurant-boucherie ! 
Une qualité de viande remarquable, de très bons plats cuisinés, un accueil au top. 
"
628,nov. 2015,"5,0","un repas délicieux une viande exquise un service chaleureux attentif tout est parfait 
ne pas faire l'impasse il faut vraiment y aller réserver car la salle est petite"
629,nov. 2015,"4,0","Concept sympa. Reconversion d une boucherie reussit
Sur conseil d un amis
Pas déçu
A essayer
Amis carnivore vous aurez ce qu il vous faut"
630,oct. 2015,"5,0","Nous avons été très bien reçu suite à une réservation pour un anniversaire<;
Accueil très chaleureux et très rapide. 
Une carte et des suggestions du chef, à la hauteur de nos espérances...
Nous conseillons vivement cet établissement. 
Merci à toute l'équipe pour ce très bon déjeuner (samedi 31 octobre).
Et à très bientôt"
631,nov. 2015,"5,0","qualité de l'accueil, et de la viande un resto comme on a envie d'en faire un dans ce temple de la gastronomie française!!! "
632,oct. 2015,"5,0",.  Belle surprise  L'accueil très agréable et les plats d'une qualité irréprochable .On reviendra tres bientôt
633,oct. 2015,"5,0","Très bonne viande cuisson parfaite!!
 Accueil chaleureux !!
 A découvrir de toute urgence!
 Pensez à réserver à l'avance!!"
634,sept. 2015,"5,0","je n'ai pas l'habitude de laisser des avis sur tripadvisor, mais j'ai decouvert ce restaurant original lors d'un séjour à lyon. C'est parfait la viande est excellente et la cuisson parfaite. Beaucoup de monde il faut réserver."
635,nov. 2015,"5,0","(Attention: il faut réserver 2j à l'avance le midi, 2 semaines le soir)

Accueil très sympathique dans cette boucherie qui fait aussi restaurant; on nous a installés sur une petite table à côté d'autres petites tables. La serveuse (patronne?) participe aux conversations, le chef (patron?) vient s'assurer que les clients sont contents; on est bien traités. Côté nourriture c'est parfait, tant pour la cuisson que pour la viande mais aussi les patates et les champignons. La quantité est là elle aussi, et on n'a plus faim en sortant. Nous avons mangé à la carte et bu du vin, c'était donc un peu cher, mais il y a aussi un menu.

Une excellente adresse.  Vous ne regretterez pas d'y être allés. Vous ne regretterez pas non plus de craquer le portefeuille."
636,oct. 2015,"5,0","Et tout est vrai, de l'accueil à la qualité, du choix à la cuisson... Nous cherchions depuis longtemps un endroit où déguster des morceaux de choix, voire d'exception ! C'est ici !! En plus, c'est convivial, chaleureux, le service est attentionné, le boucher est présent, tout cela dans un juste équilibre... Sans omniprésence donc  :) En pratique, réservez surtout si vous imaginez pouvoir y aller un soir de fin de semaine, leur carnet de bal est plein mais l'Argot se mérite et la patience est récompensée !"
637,oct. 2015,"5,0","Nous avons tres bien mangé ,viandes excellentes ,trés bon acceuil  , une adresse à retenir , c est parfait"
638,oct. 2015,"5,0","un accueil très chaleureux, une viande que l'on va choisir, on peut même lire le pédigrée de la bête, une cuisson parfaite de la côte de boeuf, nous étions invités avec des amis très amateurs de viande et tous nous avons beaucoup apprécié ce diner."
639,sept. 2015,"5,0","Voilà un concept original et nous sommes ravis à chaque fois que nous y avons mangé, la viande est vraiment de qualité, les bouchers très sympathiques et le le lieu très agréable et moderne. À conseiller vivement pour les amateurs de bonne viande!"
640,oct. 2015,"5,0","Le concept est purement genial!! De la vitrine a l'assiette, un seul intermédiaire le boucher lui-même!! Notre repas a été un succès de l'entrée au dessert! Bravo!!"
641,oct. 2015,"5,0","Le concept est génial, l'accueil est formidable. 
Mon mari fut ébloui par les vitrines, il a adoré sa viande, nous nous sommes régalés de l'entrée au dessert ! 
Je crois que nous allons vite devenir des habitués ! "
642,sept. 2015,"5,0","On s'y rend pour le conseil, pour manger de la vraie bonne viande de qualité, pour le décor, pour le concept,  et on est surpris de l'accueil et de la sympathie des supers bouchers!
Merci pour ce merveilleux moment de dégustation.
Pour ce qui aime la viande vous avez désormais votre adresse..."
643,oct. 2015,"5,0","Salle agréable, avec une vitrine exposant les pièces de viandes que l'on peut choisir pour consommation sur place.
Bel échelonnement des prix entre le menu du jour, le bœuf limousin, le galicien, et le wagyu. Cuissons parfaites.
Service prévenant ; patron ouvert à la discussion aussi bien sur la viande que sur le rugby clermontois.
Les ""viandards"" sont au paradis. 
Et pourquoi ne pas repartir, comme nous l'avons fait, avec notre cabas plein des produits maison : poulets label rouge, jambon persillé, bœuf en gelée, patés-croûtes...."
644,oct. 2015,"5,0","Accueil très sympathique, on est d'abord séduit par l'étal de viandes , toutes plus belles que les autres , on fait son choix et le boucher vous tranche à la demande dans le morceau que vous avez choisi.  Votre commande part ensuite en cuisine et revient cuite à merveille et là, vous dégustez une viande comme ça fait longtemps que vous n'en avez pas mangé ...le patron-boucher , ancien rugbyman , vous parle de ses parents  bouchers à Clermont-Ferrand, de Michelin , du rugby, de  ses viandes ...On passe un excellent moment de convivialité. On y reviendra pour goûter ses viandes extraordinaires ! Prudent de réserver , car la salle est petite."
645,oct. 2015,"5,0","Je valide le concept..  Boucherie restaurant ou on peut choisir sa viande...  Et la vitrine est un musée...  
Côtes de boeufs et filets wagyu, Aberdeen,  Charolais,  ... Etc...  Délicieux "
646,oct. 2015,"5,0","Nous avons dégusté des os à moëlle délicieux puis pour ma part un pavé de rumsteck de bœuf et ma compagne la suggestion du jour qui était un carré de porc avec une sauce aux figues, un vrai délice !! N'y allez pas pour manger de la cuisine originale et avant gardiste mais pour manger de la cuisine simple mais tellement agréable. De plus les propriétaires et les serveurs sont très agréables et très joviales ! On s'est senti comme à la maison avec des amis. Petit conseil: réservez une semaine à l'avance (voir même plus) et demandez la table située devant le boucher, on le vois manier la lame comme un artiste !! 
Très bonne adresse et à recommander !! "
647,juin 2015,"5,0","Je partage l'avis des connaisseurs.
C'est un ami qui m'a invité à l'argot et franchement c'est ""nickel"" à tous points de vue
A réserver suffisamment  tôt.
Belle adresse"
648,oct. 2015,"4,0","pas de point négatif pour ce resto vraiment au top.
tant l'accueil, que le service, que les plats!
tout est à la carte, nous avons mangé un cappuccino de cèpes (à tomber par terre) de la pluma de cochon, accompagnement pour tous un gratin de pennes aux champignons et un café gourmand.
la qualité des produits est vraiment excellente.
comptez environ 40€ avec vin pour entrée plat dessert 
pensez à réserver car il n'y a pas beaucoup de places. 
A RECOMMANDER "
649,oct. 2015,"5,0","Nous nous sommes tout simplement régalés! La vitrine de viandes est superbe et nous a permis de découvrir des produits que nous ne connaissions pas. La cuisson, l'assaisonnement, l'accompagnement étaient parfaits. Et la poire belle Hélène en dessert... Un régal! 
Merci également pour votre accueil chaleureux et vos bons conseils, nous avons passé un très bon moment (et nous reviendrons sans aucun doute!) "
650,oct. 2015,"5,0","Comment dire ... on ne sait même pas par où commencer ... le restaurant boucherie (ou l'inverse) qui invite à y entrer, tant la vue de l'extérieur fait envie ... un service prévenant, souriant qui vous explique le mode de fonctionnement càd soit à la carte, soit le choix d'une viande dans l'armoire où sont exposés divers morceaux. Tous les plus beaux les uns que les autres.
Un choix qui migre à la torture, tant l'envie de tout manger est forte !
Quant aux entrées choisies (terrine de pot au feu et pâté en croûte fermier) : à tomber. De mémoire, je n'ai jamais mangé un pâté en croûte aussi délicieux, fin, goûtu ... et la terrine : divine.
La suite avec un onglet tellement fondant ... une vraie fête pour les papilles. 
Les viandes sont servies avec des pommes de terre sautées - donc végétariens et amateurs de légumes, vous passerez malheureusement votre chemin.
Une expérience inoubliable que je ne peux que recommander TRES CHAUDEMENT ! Pensez à réserver. Une telle qualité attire du monde !"
651,oct. 2015,"5,0","Concept réussi pour le cadre et pour l'ambiance originale
Un accueil réussi et convivial qui permet de faire son choix et de partager avec le boucher
Et puis pour la  restauration, nous avons été emballés par la viande extra mais aussi par le gratin en accompagnement 
Nous avions pris l'entrée du chef pour découvrir les différents produits du chef et la aussi c'était parfait 
Bravo ne changez rien . Visiblement vous fait ce métier par plaisir et nous nous avons eu beaucoup de plaisir à découvrir votre établissement 
"
652,sept. 2015,"5,0",Il faut avoir de la chance pour avoir l'occasion de déjeuner à l'argot mais c'est vraiment un moment de plaisir lorsque l'on y parvient !
653,oct. 2015,"5,0","Un super cadre... Un chef exceptionnel.. Des produits de qualité.. 
Je recommande ce Restaurant où l'accueil et la cuisine sont remarquables. 
Le service est soigné..
Pensez à reserver car Restaurant vite complet ;)
"
654,oct. 2015,"5,0","Clients depuis les premiers jours de L'Argot, nous n'avons jamais été déçus... à tous points de vue.
Tout d'abord, la viande: elle est d'une qualité irréprochable. La sélection faite par le chef et le patron est juste parfaite. Que ce soit du boeuf (notamment la picanha), du veau, du canard ou encore du poulet, la boucherie se distingue par la saveur de ses viandes, et ce pour notre plus grand plaisir.
Concernant le service, il est exemplaire. L'équipe dirigeante (malgré le succès de sa boucherie et de son restaurant) n'a de cesse de privilégier la satisfaction de ses différents clients. À chacune de nos visites, nous sommes reconnus et accueillis: le patron connait nos préférences, et s'efforce donc toujours de traiter la viande à notre goût. Par ailleurs, le lieu, dans lequel nous n'avons pas encore eu le temps déjeuner/dîner semble très sympa: le style est contemporain, les tables suffisamment espacées, la viande est exposée...
Enfin, le prix est très loin d'être excessif. En comparaison avec les différentes boucheries du quartier, nous n'avons remarqué aucune différence de coûts... et pourtant, la viande est très loin d'être similaire !
Ainsi, vous l'aurez compris, L'Argot nous a très largement conquis. Mais nous ne sommes apparemment pas les seuls, puisque le restaurant affiche déjà complet sous 2 semaines le soir... À tester donc, sans hésitation, et sans modération !"
655,oct. 2015,"5,0",Très très bon restaurant avec une qualité de viande vraiment exceptionnel à un prix très correct les serveur et le boucher sont vraiment très sympathique et serviable. 
656,oct. 2015,"5,0",un accueil parfait ; un service impeccable; un patron boucher passionné par son métier; une patronne aux petits soins pour les clients; un chef qui cuit la viande juste à la perfection. Un cadre sympa. on se sent comme à la maison avec des amis!
657,sept. 2015,"5,0","Une vrai belle adresse pour les amateurs de viande mais pas n'importe la quelle ou plutôt lesquelles une sélection parfaite de viande maturée de race à viande 
Un souvenir d'une araignée juste cuite au beurre avec une cuisson parfaite 
Jadoreeeee 
En plus on peut faire confiance au patron Philippe Boucher de métier mais surtout passionné 

"
658,sept. 2015,"5,0","Ayant décidé d'y aller après avoir vu son rang sur TripAdvisor, je n'ai franchement pas été déçu. Tout était parfait, la viande a tomber par terre. Une soirée qui avait mal commencé s'est bien terminé grâce à ce restaurant. Une adresse à ne pas louper."
659,sept. 2015,"4,0",Il faut reconnaître que l'accueil et le service sont attentionnés au risque d'ailleurs d'être trop présent avec étalage de toute cette bonne volonté (dont beaucoup pourraient s'inspirer). Alors oui les viandes sont bonnes mais l'addition reste un peu trop salée !!
660,sept. 2015,"5,0","Habitué des restaurants Lyonnais je n'était pas inscrit sur Tripadvisor mais voilà, c'est corrigé et je me lance.
L'argot si vous aimez la viande vous adorerez. Je n'ai jamais été une seule fois déçu par ce restaurant et il mérite bien sa place dans les premiers.
Nourriture, vin, ambiance, service... tout est bien"
661,sept. 2015,"5,0","Petite soirée en amoureux, comme à notre habitude, on fait un tour sur tripadvisor pour voir les petites nouveautés... et on voit que la place N°1 a été prise par un dénommé l'argot. Sur de ne pas être déçus, on appelle, on réserve, on y est. Et on a adoré. Le concept est parfait, le service impeccable, les prix tout à fait abordables. On y reviendra, c'est sur !"
662,sept. 2015,"5,0","À connaître en urgence
Tout y est: l'accueil la qualité le prix
0 faute 
Bravo @ ce couple plus que charmant
Une viande de haute qualité et cuire à la perfection
C'est rare de tomber sur une adresse pareil"
663,août 2015,"4,0","Pour un déjeuner, nous avons été très bien accueillis et bien servis. 
Les plats sont bien préparés avec une excellente viande. 
Seul bémol, la salle est petite ce qui engendre une certaine promiscuité ainsi qu'un bruit de fond."
664,sept. 2015,"5,0","Nous sommes allés dans ce restaurant  au décor sympathique pour des retrouvailles et nos papilles en ont été satisfaits. La carte des viandes est un réel plaisir pour les yeux et pour le palet et les dessert plus que savoureux. Les entrées ont eu un franc succès auprès de mes proches. Le service est cordial, sympathique auprès des clients. Seul petit défaut: peut-être une attente un peu longue entre les plats, mais cela vaut le détour."
665,sept. 2015,"5,0","Ayant déjà déjeuné deux fois dans ce restaurant, je me décide à vous faire partager cette belle adresse: ouvert depuis moins d'un an, cette boucherie restaurant ou ce restaurant boucherie vaut votre visite.
Amabilité des patrons,qualité des viandes: vous pouvez choisir votre morceau en vitrine, cuisson parfaite, tout ça accompagné de bons vins; vous passerez un bon moment gastronomique.J'ai adoré le foie de veau, l'escalope de veau du Velay, la plancha de charcuterie,....
Par contre, il vous faudra réserver impérativement tant le concept est prisé."
666,sept. 2015,"4,0","Un cadre très sympathique, peu de place dans le restaurant qui donne une ambiance chaleureuse. La vitrine exposant la viande est originale. Le boucher coupant la viande devant nos yeux l'est tout autant. 

Des plats/viandes de qualités, très bien servis et avec de très bon accompagnements. L'attente est convenable et le personnel est très chaleureux, à l'écoute et disponible. 

Le prix : Très convenable pour les plats sur la carte (pour ma part:  entrée+ dessert pour 25euros) - Un peu plus élevé sur l'on prend la viande dans la vitrine car le prix : viande au kilos + 14euros. 

Avis global : très bien, j'y retournerais avec plaisir. 

Pensez bien à réserver à l'avance sinon vous n'aurez pas de place."
667,sept. 2015,"5,0","Alliance originale de la boucherie où l'on peut acheter sa pièce de viande ou bien où se poser pour déjeuner et se régaler d'os à moelle,  d'un tartare extrêmement savoureux ou d'autres morceaux exposés derrière une vitrine réfrigérée. Les desserts sont très bons aussi et le tout s' accompagne d'un accueil excellent. Une adresse à transmettre autour de soi. Ecrire cet avis donne faim. Bon appétit"
668,sept. 2015,"5,0","Accueil chaleureux, repas sublime, viande  délicieuse 😋. Os a moelle a la fleur de sel avec un pain grillé délicieux, le foie de veau avec une cuisson parfaite, le tartare divin et une belle cave à vin. La brioche perdue une vraie gourmandise!!!! L adition correcte on peut même l'oublier.... Il faut venir!!!!"
669,juil. 2015,"5,0","Un restaurant très sympa dans un cadre fait pour les amateurs de viandes puisque c'est une boucherie.
Les produits sont de grande qualité tant a l'achat pour vous chez vous tant a déguster sur place.
La carte est bien fournis mais aps trop et les plats son copieux et fin.

Je recommande L'Argot car c'est un vrais et très bon restaurant de Viandes."
670,sept. 2015,"5,0","Simplement parfait!!!
Nous avons pris une entrecôte de wagyu et une escalope de noix de veau en croûte de pain, qualité de viande, cuisson, accueil, vitrine à côté des tables...... Rien à dire si ce n'est... Courez-y!"
671,sept. 2015,"5,0",On nous l'a conseillé on vous le recommande .la viande est excellente et les desserts délicieux .l accueil est chaleureux et les patrons connaissent très bien les produits
672,sept. 2015,"5,0","Un concept super original, une boucherie restaurant ce qui veut dire viande excellente.
Les patrons et serveuses sont super sympa et accueillant. 
Nous y avons manger c'est un délice jusqu'au dessert. Je vous recommande d'y aller les yeux fermer. Par contre réservation plus que conseiller car c'est petit et toujours complet."
673,juin 2015,"4,0","bon choix ! belle adresse pour les amateurs de viande ,bon accueil tout y est ,
un peu d attente mais bien récompensé !!"
674,sept. 2015,"5,0","Excellente cuisine
Nous avons pris le plat du jour 
Cochon grille et côtelettes d'agneau
Mais il est possible d'acheter sa viande dans l étal de boucherie dans le Resto en ajoutant 14€ au prix d achat il est cuisine

Le patron est très sympa
Les serveuses aussi

Et la cuisine un régal

Un conseil : mieux vaut réserver "
675,juil. 2015,"5,0","Concept super original, viande extraordinaire, accueil chaleureux et convivial par des passionnés dans un cadre très sympa. Une adresse rare pour des moments délicieux."
676,août 2015,"5,0","Ce lieu est un paradis pour les carnivores au ""coeur tendre"" : Bien évidemment la qualité de la marchandise est au top et les vitrines sont autant de promesses. Veau, boeuf, ... tout est beau, et bon ! La cuisson sait être parfaite car le patron vous conseille au mieux de vos goûts. L'accueil est plus qu'à la hauteur, chaleureux et personnalisé. DU BONHEUR !!!"
677,août 2015,"5,0","Cette boucherie reste ouverte le soir 2 fois par semaine pour préparer et servir ses morceaux de viande. La viande est donc excellente, la cuisson nickel. Quant au service, il est tout simplement parfait. Bref, vous pouvez y aller les yeux fermés. Pensez à réserver car c'est tout petit."
678,avr. 2015,"5,0",Le top de la viande! Une très belle adresse avec un concept intelligent. Chaque fois c est un très grand plaisir de revenir 
679,août 2015,"5,0","Quand de vrais professionnels de la viande ouvre un resto, on obtient: un très bon accueil, une qualité de viande impeccable et avec des prix raisonnables. Il propose un vin rouge Espagnol (dont j'ai oublié le nom bien sur) absolument sublime. Je vous recommande l'Argot!"
680,août 2015,"5,0","Voilà une belle adresse. Bien évidemment la qualité de la viande est irréprochable mais il y aussi la gentillesse et l'accueil du personnel.
Le restaurant de viande de Lyon."
681,avr. 2015,"5,0",Fan de viandes j'ai évidement tester ce lieu très à la mode actuellement. Et quel délice. L'accueil et la qualité des viandes sont extra. L'accompagnement très bon aussi même si un peu plus aurait été le bienvenue. Choisir sa viande dans la vitrine où sur la carte à vous de voir mais dans tous les cas pour les carnivores je conseille vivement ce lieu qui mérite à être connu. Victime de son succès il faut réserver à l'avance pour avoir sa table. La note est en rapport avec la qualité :) 
682,août 2015,"5,0","Excellent restaurant à viande, le concept: vous choisissez votre viande comme chez le boucher et on vous la fait cuire. Viande de grande qualité pour ma part j'ai choisi du wagyu et c'était tous simplement excellent. Ma femme a pris du gigot d'agneau, quand aux enfants (5&7ans) ont choisi de l'araignée et ils se sont régalés."
683,août 2015,"5,0","Suite aux conseils d'amis ayant déjà ""visités"" les lieux, ainsi qu'aux excellents avis publiés sur ce site et bien d'autres, nous avons décidé de franchir la porte de l'Argot, restaurant-boucherie dans le quartier des Brotteaux. Le concept est assez inédit mais marche du tonnerre, vous avez le choix entre la carte, plutôt bien fournie et choisir une viande dans l'imposante vitrine du restaurant, choisir le grammage, rajouter 14€ pour cuisson, accompagnement et service, et vous vous retrouvez avec une des meilleurs viandes jamais mangé dans un restaurant. Au final le plat est ultra simple puisqu'il se compose d'une viande et de quelques frites maison revenues dans du beurre, mais c'est terriblement bon! Viande d'une tendreté parfaite, cuisson parfaitement respectée, le goût est vraiment là, que dire d'autres ? Côté dessert, je me suis laissé tenter par l'omelette norvégienne, flambée sous nos yeux qui était excellente également et en bonne proportion.
Côté service c'est un sans faute également, le patron est très accessible et sympathique, tout comme sa femme et la jeune serveuse qui vous conseillera si vous avez quelques hésitations. Au final, des prix pas déconnants et pour toutes les bourses: comptez environ entre 17 et 30€ pour viande et accompagnement selon ce que vous choisirez. De très bons vins à la carte également pour accompagner le produit.
J'y retournerai sans problème pour le faire découvrir à d'autres amis et je conseille ce restaurant à tout amateur de viande qui se respecte.
Ps: Bonus pour la porte des toilettes, réplique d'une porte de chambre froide qui vous met dans l'ambiance !"
684,août 2015,"4,0",Une viande époustouflante! Si vous ne connaissez pas allez y les yeux fermer vous ne serez pas déçu!  Un service de qualité et très discret ! Merci pour ce bon moment !
685,août 2015,"4,0","Super , du début jusqu' a la fin .
la viande est vraiment excellente ,cuite à la demande et le service agréable.
Allez y les yeux fermés!!"
686,juil. 2015,"5,0",Service parfait et surtout viande Aubrac excellente. Conseil très professionnels et présence en salle du patron. Jolie carte de vins.
687,août 2015,"4,0","Lieu atypique!
On choisit sa viande et on deguste!!
Concepte sympa et viande de qualité
Le personnel et l accueil sont au rdv!
"
688,août 2015,"5,0","Une table exceptionnelle par sa qualité et son originalité .
Endroit très convivial, et chaleureux.
Je recommande ++++
"
689,juil. 2015,"5,0",Dans un lieux unique et très convivial venez découvrir les viandes d'exceptions dont prend soins et fait cuire impeccablement le maitre boucher .
690,juil. 2015,"5,0","Quand une boucherie de très haute qualité vous propose de cuire le morceau que vous avez choisi. Que tout cela s'accompagne d'entrées excellentes, d'un soin réel apporté pour que tout se passe au mieux, le tout enrobé dans un tarif très contenu pour ce type de restaurant, je n'ai qu'un mot à dire à toute l'équipe : merci !"
691,juil. 2015,"4,0","Très bon accueil et service rapide
Atmosphère conviviale 
La qualité de la viande est au top ainsi que les patates fondantes
Un seul bémol : les tables sont trop rapprochées"
692,juil. 2015,"5,0","Un concept familial et original,
Des patrons professionnels et d'une grande gentillesse.
Un chef qui respecte justement et simplement ces produits d'exceptions comme il se doit.
La recette parfaite d'une adresse lyonnaise incontournable .
A essayer les yeux fermés !"
