,Date,Notes,Commentaires
291,sept. 2015,"4,0","Recherche culinaire, plats de qualité.
Avons emmené le enfants, un menu adapté était proposé.
tout le monde a adoré, un excellente adresse sur Lyon.
La carte des vins était d'un bon rapport qualité, ce qui permet de manger de délicieux plats accompagnés de bons crus."
292,oct. 2015,"5,0","Idéalement placé dans le 6eme arrondissement, facile D accès! Une cuisine généreuse tout en saveur, chaque plat est pense méticuleusement! Un chef avec un grand talent les photos parlent D elle meme! Un service impeccable! 
Quand la cuisine tradition se mele avec modernité... Je dis tout simplement Oui! "
293,oct. 2015,"5,0","J'ai eu la chance 🍀 de dîner dans des très bonnes tables lyonnaises et pour moi vous êtes le meilleur restaurant.

Chaque plat est un véritable voyage gastronomique,  votre cuisine est a couper le souffle, divine et inventive.
Votre seiche aux gambas était une perfection !
Ce délicieux dîner est orchestré par une équipe de salle vraiment aux petits soins et d'un niveau de service exceptionnel. 
Un grand merci à toute l'équipe et au chef que nous avons eu la chance de remercier. 
Surtout ne changez pas de métier car nous reviendrons 😉

"
294,sept. 2015,"5,0","Mon père ma fais découvrir Julien et sa gastronomie il y a plus d'un an et c'est toujours un régal de pouvoir diner ici. Encore une fois mes papilles ce sont délectées d'une cuisine osée et incroyablement précise. De plus , les prix restent abordable pour un gastro de ce niveau. Chapeau bas .
(Je recommande les madeleines tièdes au miel, vraiment vraiment )"
295,oct. 2015,"5,0","Depuis ma première visite en 2008, ce restaurant a su gardé au fil des années l'excellence de sa cuisine et de son service"
296,mai 2015,"5,0","Un de mes amis lyonnais m'a fait découvrir ce restaurant. Très joli menu. Les plats sont superbes et les produits de très bonne qualité. Nous avons démarré directement par le plat principal sans devoir attendre trop longtemps. Le poisson était magnifiquement cuit et sa présentation remarquable. Les desserts étaient dignes des meilleurs pâtissiers. Enfin une jolie découverte sur la carte des vins : Heluicum
Service très sympa et dîner en terrasse 
En un mot tout pour plaire"
297,sept. 2015,"4,0","Nous avons découvert ce restaurant récemment et nous ne l'avons pas regretté ! 
Le cadre est sobre et moderne, le menu du dîner à 36 euros est à la hauteur du prix et du service très convivial et efficace. Nous avons essayé des plats différents et à l'unanimité les plats ont plu à tout le monde. Pour les amateurs de chocolat, les deux desserts au chocolat  sont sublimes mais les autres desserts aussi !"
298,juil. 2015,"4,0","Très jolie découverte. Carte courte et produits frais . Service convivial .
Carte des vins bien sentie et tarif abordable ce qui devient rare .un restaurant au delà des tendances...
Nous y retournerons ."
299,sept. 2015,"5,0","Une cuisine recherchée et inventive, les plats sont joliment présentés, le cadre est très agréable et convivial, le personnel est adorable! 
Super resto!! Voilà une belle adresse à découvrir ! Nous ne manquerons pas de revenir."
300,sept. 2015,"4,0","Dans un joli cadre moderne,avec un service efficace et bien ""timé"",un menu à 26€
entree /plat/dessert avec 2 choix d'entrée et de plat(menu du jour décrit sur le site du restaurant),les plats sont très bons, avec juste un bémol sur le velouté de tomates,où
l'ail et les épices cachent carrément le goût des produits (tomate et crabe),dommage.
Délicieux desserts."
301,sept. 2015,"5,0",Déjeuner excellent et copieux du menu du jour à 26 euros dans une ambiance confortable.Belle carte des vins.
302,oct. 2014,"4,0","Les plats sont bien présentés, tout est frais. La carte suit bien les saisons. L'ambiance feutrée et intime pour le tête à tête nous a fait passer un bon moment."
303,août 2015,"5,0","A faire entre amis ou en couple
Restaurant super, belle décoration, terrasse. 
Tres bon, produits de qualité, bonne cuisson des poissons et viandes. 
Bon vin pas trop cher
Au final : apero + plat + dessert + vin = 36€ par tête (à 7 personnes)
"
304,juil. 2015,"5,0","Nous y sommes allé en couple pour passer un bon moment, nous n'avons pas été déçu.
Le service est impeccable, et on sent dans l'assiette l'amour que le chef et son équipe portent à la cuisine. Des assiettes bien dressées et gourmandes.
Note très positive à la pâtisserie. Je me suis régalé avec l'ensemble chocolat framboise."
305,janv. 2015,"5,0","Repas qui nous a été offert dans ce restaurant, vraiment une bonne idée car plats très bons et produits de qualité, bon accueil."
306,févr. 2015,"5,0","cuisine raffinée - accueil sympathique - nous n'hésitons pas de faire découvrir cette table à des amis  de passage à Lyon.
Les cours de cuisine avec le chef ""Julien"" et seulement 6 élèves sont très bien expliqués étape par étape et en fin de cours nous dégustons les plats. A  s'inscrire  bientôt.
Monique  J"
307,juil. 2015,"4,0","très bon rapport qualité prix pour ce restaurant .Les produits sont frais, le service impeccable et la carte des vins complète et très abordable. Seul bémol, la terrasse, qui est en fait composée de tables sur le trottoir ( quoique courant à Lyon) , qui fait que nous avons été dérangé plusieurs fois pendant le repas pour des cigarettes ou de la monnaie. Ceci dit, le restaurant n'y est pour rien, mais c'est assez désagréable."
308,juil. 2015,"4,0","Ayant gardé un excellent souvenir d'un moment passé autour d'une très bonne table en Juillet 2014, nous ne pouvions résister à l'envie de fréquenter à nouveau le M Restaurant. Nous avons, cette fois, été un peu déçu. Si les plats étaient toujours aussi bons, le service était quant à lui moins efficace. Il a fallu, par exemple réclamer les 2 verres de vin. Nous accorderons néanmoins le bénéfice du doute à toute l'équipe sachant que le restaurant fermait le lendemain pour congés. Il est donc fort compréhensible qu'il y ait une certaine démobilisation. Notre commentaire se veut surtout constructif et nous testerons à nouveau avec plaisir cette table lors d'un prochain passage à Lyon. Bonnes vacances.
Une petite famille bretonne."
309,juil. 2015,"5,0","Des produits frais, un accueil jeune et sympathique et des desserts succulents, bref, une excellente table avec un bon rapport qualité prix. On reviendra. "
310,juil. 2015,"4,0","Très bonne adresse. Découvert par hasard et très bonne surprise.
Personnel très sérieux et nourriture très raffinée. Menu à 26 euros entrée plat désert rien a dire.
Recommande vivement.
"
311,juil. 2015,"5,0","C'est excellent !!! La décoration est tendance. La nourriture est très bonne. On ressent que les produits sont frais!!! Et pour le rapport qualité/prix il n'y a rien à dire, c'est même très bien pour ce que l'on mange 😀 Je suis allée le midi et le soir, jamais déçue !! 😄 Allez y les yeux fermés !!!!!"
312,juil. 2015,"4,0","Resto gastronomique, les plats sont très raffinés, on vous explique les menus, la carte, c'est excellent vraiment !!
Poisson ou viande, on a été satisfait, perso râble de lapin, à tester absolument !
Le décor et l'ambiance c'est ++ ainsi que le service."
313,juil. 2015,"4,0","Une nouvelle fois dans ce restaurant qui reste une valeur sûre sur la place Lyonnaise.
Notamment un très joli menu du jour à 26 euros qui devrait en satisfaire plus d'un. 
Parfois le choix s'amoindrit mais c'est le lot des produits frais. Il y a toujours un remplacement à vous proposer. 
Franchement n'hésitez pas. 
Dommage que ce soit fermé le we"
314,juil. 2015,"3,0","Tellement enthousiaste à l'idée de dîner dans ce restaurant, j'en suis sortie vraiment déçue. Mon plat (merlu) n'était pas assez relevé, je l'ai trouvé vraiment sans exception. Mais il était très beau. Et quelle déception qu'il ne reste aucun dessert du jour ni celui à la mousse au chocolat. "
315,juin 2015,"4,0","Belle harmonie entre la tenue des serveurs et la tonalité orangée du restaurant.
Belle présentation des plats."
316,avr. 2015,"4,0",De la vraie bistronomie: repas raffiné dans un décor sobre et de bon goût. Très bon service. Produits frais et carte souvent renouvelée. réservation impérative!
317,mars 2015,"5,0","Voilà des années que nous connaissons ce restaurant, nous n'avons jamais été déçus... cuisine toujours inventive et moderne, goûteuse, un accueil toujours chaleureux et professionnel, c'est un incontournable des gastronomes qui passent par Lyon.
Bravo à Julien GAUTHIER pour sa régularité et pour le rapport qualité/prix au top !
"
318,NA,"5,0","Nous avons dîner avec mon mari et mes parents au M restaurant 
C'est très bon, gastronomique et les mélanges de goût sont très réussis. ( asperges, jambon Speck, agneau, saumon gravelax )
Le vin et le champagne aussi !
Le service était rapide et efficace.
La déco intérieure est très sympa avec des bouteilles de vin qui nous font découvrir la cave."
319,mai 2015,"5,0","Si nous repassons par Lyon, on reviendra !
Nous avons réussi à avoir une table bien que n'ayant pas réservé un lundi soir, et nous n'avons pas été déçus.
Ce restaurant mérite son certificat d'excellence !
Une salle décorée façon seventies revisitée, et une cuisine fine et raffinée, hors des sentiers battus.
Un service efficace, juste un poil tendu. Un peu plus naturel me convient mieux.
Le tout pour un bon rapport qualité prix.
A conseiller vivement !"
320,avr. 2015,"5,0","Chaudement recommandé par un ami Chef, nous avons passé une soirée en famille pour un double anniversaire.

Un service très agréable, plein de sourires et de plaisanteries.
Une ambiance agréable, de l'espace, et malgré le nombre de tables pas bruyante.

De très bonnes suggestions sur le choix des vins qui étaient tout simplement délicieux.
Des entrés et plats travaillés avec plein de textures, mousse, de la mache, du croustillant et pleiiins de goûts... (me faire manger des choux fleurs est juste un exploit).
De très bons desserts, on en recommanderait un second !!!

Je pense y retourner et pas besoin d'une occasion spéciale.
Je pense que les prix sont justes, surtout pour autant de qualité.

Bref, je vous le recommande."
321,avr. 2015,"5,0","Des petites incompréhensions dans le service mais rapidement oubliées grâce à la gentillesse des serveurs et les madeleines offertes en fin de repas.
Cuisine délicieuse ! à tester !"
322,avr. 2015,"5,0","Une formule déjeuner,entrée / plat à 19euros . Tartare de saumon exceptionnel avec des saveurs étonnantes de coulis de légumes et petits légumes  croquants.un dos de Lieu grillé 
Fondant avec des légumes  croquants et une émulsion au beurre : une merveille . Une présentation des assiettes très reussie , une table tres raffinée ,un service sympathique et efficace . Un décor frais .
Le dîner fut tout aussi bon avec une carte des  vins abordable et avec de belles découvertes le vin au verre servi en magnum , la classe !"
323,avr. 2015,"5,0","Un jolie établissement  décoré avec goût,  ou le chef s'exprime avec passion pour nous faire déguster une cuisine raffiné, j 'ai essayer un midi la formule du jour 2 plats 21 euros un vrai rapport qualité prix ,qui donne envie d'y retourner pour prendre son temps de découvrir le reste de la carte. Vraiment très bon."
324,févr. 2015,"5,0","Cadre magnifique, carte inventive et goûtue, service parfait.
J'ai adoré cet endroit. Une seule petite chose à reprocher : le verre à martini qui n'est vraiment pas adéquat. Beaucoup trop grand, verre bombé. C'est un détail mais ça passe l'envie de l'apéro tant attendu, avec ce verre qui apparait rempli au dixième.

Je reviendrai et prêterai attention à ce détail ;)"
325,mars 2015,"4,0","Nous n'avons pas choisi ce restaurant, nos enfants le connaissaient et étaient certains de nous faire plaisir en nous l'offrant. Ils ont réussi! Et en plus habitués à la lecture des commentaires avant de faire notre choix, sachant que si le % des mécontents est faible il est probable que nous ne serons pas déçu. Mise à part un incident de parcours on ne peut pas plaire à tout le monde comme l'on dit!
Menu à la carte avec un choix recherché, nous avons opté pour l'entrée  le cake au parmesan légumes jambon serrano et l'œuf poché escargots ravioles croutons. Pour le plat un râble de lapin farci avec polenta sur un lit de légume au jus de cuisson et un pavé de cabillaud avec moules farcies, épeautre et jus au chorizo. Pour le dessert les 2 spécialités du chef : les madeleines avec leur sorbet fromage blanc et le mi-choco caramel au beurre salé.
Compris dans notre cadeau: l'apéritif maison, un verre de blanc et verre de rouge en harmonie avec les plats, eau maison et cafés.
Tout a été correct et sans faire offense aux offrants, le montant de ce cadeau qui est ici nécessaire de dévoiler pour informer correctement, est de 50€ par menu. Le rapport qualité/prix est donc lui aussi correct.
Un seul petit incident de service: nous avons du déguster les entrées sans vin, le Garçon nous ayant oublié!   
A notre tour nous avons déjà recommandé cet établissement!"
326,mars 2015,"4,0","On est toujours un peu hésitant quand on voit la modernité du restaurant. On pense nouvelle cuisine et on se dit que dans la capitale de la gastronomie on risque d'être décu; Et bien pas du tout. Une cuisine excellente où le plaisir commence avec les yeux; Une superbe présentation des plats avant de se régaler les papilles. Un service impeccable et rapide.
Seul bémol c 'est un petit bruyant et les clients ont tendance à parler fort; C'est l'esprit brasserie. Une excellente adresse à Lyon."
327,févr. 2015,"4,0","Voilà une des meilleures adresses lyonnaises pour une cuisine élaborée mais efficace, un service de qualité et une fantaisie maitrisée. rapport qualité / prix imparable et une recherche constante de créativité et de qualité de produit. Bravo à Julien et son équipe."
328,janv. 2015,"3,0","Depuis longtemps voulions tester cette maison renommée près de chez nous. Pas déçu dans l'ensemble , très bons plats avec de bonnes saveurs. 
Par contre après la découverte d'un long cheveu dans le plat de Saint Jacques, le plat a été changé sans commentaires et sans le moindre geste commercial.
Même si je comprends que certains peuvent imaginer ce stratagème pour manger à l'œil, telle n'était pas notre intention !
Un peu déçu en général du service client un peu froid et cadencé !"
329,janv. 2015,"2,0","Notre table n'a pas été servi d'un amuse bouche, alors que nos chers voisins l'étaient. Petit hip déjà. Ayant une petite faim, je prévoyais un plat et un dessert. 
J'ai choisi les coquilles saint Jacques avec le risotto, avec une supplément de 2 euros, un plat donc à 22 euros. Il n'y avait que 3 noix de saint jacques, la saveur n'était pas au rendez vous, en revanche la cuisson des noix étaient parfaite. Résultat, encore une envie d'un second plat ! 
Ma table était juste à côté de la table des couverts et assiettes usagées... Mon appétit était totalement coupé pour regarder la carte des desserts. Addition : 30 euros pour le plat et le verre de vin!

Je conseille vivement Jérémy Galvan dans le vieux Lyon, pour un menu à quelques euros près le même prix, mais avec des saveurs, une qualité de service sans égal, on se sent bichonné du début à la fin."
330,mars 2014,"5,0",Petite sortie sur Lyon et magnifique découverte au M !!! De surprise en surprise tout au long du repas. Service de qualité et un vrai régal pour les papilles. A refaire !!
331,déc. 2014,"4,0","on a passé le repas de la st sylvestre ici.
le cadre toujours sympa
le personnel au petit soin (merci pour l'assiette de jambon ""cru"" coupé à la belle trancheuse)
les plats tous plus meilleurs les uns que les autres
la visite du chef à notre table
c'est sur on reviendra avec nos amis d'hier eux qussi toujours aussi conquis...
MERCI messieurs"
332,nov. 2014,"3,0","Installés à l'étage à côté d'une table extrêmement bruyante, il nous a été difficile de parler. Nous avons cependant bien mangé, les plats sont très bien présentés, parfois un peu lourds mais très corrects. Quelques erreurs de service, nous avons dû demander trois ou quatre fois l'addition, pareil pour une carafe d'eau, à tester donc, mais au rez-de-chaussée!"
333,NA,"3,0","Depuis un moment j'avais envie de découvrir cet établissement et c'est chose faite.
Le cadre est vraiment sympa et dans l'assiette c'est bien mais rien de plus . 
La présentation des plats est vraiment très jolie. 
Pour ce qui est des saveurs, c est agréable mais il manque ce petit plus qui fait que l'on kifferait. 
Dans l'ensemble c est bien. 
Ps:dommage que la seul femme présente en salle hier soir soit aussi expéditif dans son service.
"
334,nov. 2014,"4,0","Je passais souvent devant le restaurant. Et ce soir, j'ai franchi la porte du restaurant. Service parfait, cuisine parfaite et décor parfait. A refaire ! "
335,oct. 2014,"4,0","Nous sommes allés par hasard dans ce resto et nous nous attendions pas à vivre une véritable expérience culinaire. Le menu du jour est très savoureux, les associations de saveurs sont subtiles et le chef sublime des mets très simple comme l'œuf en entrée qui était un explosion de saveur. Pour le prix ne surtout pas se priver d'une super expérience, le service était efficace et le serveur très consciencieux."
336,oct. 2014,"3,0","Venu pour déjeuner un midi de semaine, malgré la réservation l'accueil était mitigé. Les plats étaient très bons mais rien d'exceptionnels, le service était très lent, les vins servis avec désobligeance. 
Ce qui m'a le plus agacé sur cette adresse c'est qu'après avoir demandé un dessert sans cacahuètes pour ma fille qui est allergique, le serveur a effectivement retiré la tuile de cacahuète mais n'a pas pris la peine de vérifier avec le cuisine qu'il n'y avait pas de cacahuètes dans le dessert lui même....il a fallu l'intervention du chef de salle pour qu'il reconnaisse l'erreur et qu'il nous change le dessert....
Donc si vous cherchez quelque chose de bon dans l'assiette c'est la bonne adresse, si vous recherchez une certaine ambiance et attention en plus, pour nous ce n'était pas le bon jour !"
337,oct. 2014,"5,0","Deuxième expérience au M restaurant venant confirmer la première : le M restaurant est à conseiller !
Des présentations soignées, et des plats délicieux. Le menu du jour est avantageux a 26 euros entrée plat dessert avec deux choix d'entrée et plat :
Pour nous : araignée de boeuf et mousseline de potimarron avec poelée de légumes, réussi ! Et en entrée salade de légume d'automne avec magret de canard et pomme caramelisée. Un régal !
Les desserts ne sont pas en reste !
Grande souplesse sur l'utilisation du bon cadeau amené ce jour !"
338,NA,"5,0","Un bon moment où tout fut bon et superbement attentionné par le personnel en place. 
Une excellente adresse lyonnaise. Nous y retournerons. "
339,févr. 2014,"4,0","des amis nous avaient vantés ce restaurant.
J'y ai donc emmené ma petite femme pour la Saint Valentin.
menu imposé mais très fin.
c'était une bonne soirée"
340,juil. 2014,"5,0","J'ai essayé le restaurant à midi et là encore une très belle surprise. Un tartare de saumon aux herbes époustouflant, pas mal de chefs peuvent aller se rhabiller, avec une présentation ultra soignée.
En écrivant je pense déjà à la prochaine visite, miam!"
341,juil. 2014,"5,0","Après avoir réservé par le site internet, nous nous sommes rendus en soirée au M restaurant. L'accueil est chaleureux et simple à la fois. Après un excellent kir, nous avons opté pour 3 menus ""plat+dessert"". Un pavé de thon, un dos de cabillaud, une côte de porcelet. Les accompagnements et les cuissons étaient parfaits. La possibilité d'avoir le vin au verre est très appréciable: le viognier était savoureux. Les desserts ne sont pas en reste: coque au chocolat et blanc-manger étaient succulents. Seul petit bémol : un laps de temps conséquent entre la demande de l'addition et le moment où elle nous a été envoyée mais cela est bien peu par rapport à l'excellente soirée que le M restaurant nous a fait passer: M comme Magique...Vraiment on M...

Encore merci de la part d'une petite famille bretonne. Nous ne manquerons pas de repasser lors d'un prochain séjour à Lyon."
342,juin 2014,"5,0","Un lieu accueillant, une déco sympa et sans chichis ... Dans les assiettes, la cuisine est raffinée et très goûteuse. Le pavé de thon ‘Thonine’, est extraordinaire. Un restaurant qui mérite un petit détour !"
343,juil. 2014,"5,0","Invitée pour un déjeuner professionnel, j'ai pu apprécier cette délicieuse cuisine.
Originale, mais pas farfelue.
Des mets raffinés, mais pas en dose homéopathique...
Un joli cadre, mais pas prétentieux.
A recommander donc !
pour les tarifs, je ne sais pas vraiment, mais le midi, je crois que les menus restent abordables pour une si belle adresse."
344,juil. 2014,"5,0","Le M m'a été recommandé plusieurs fois et j'ai compris pourquoi :
Tel qu'on me l'avait décrit, le cadre est soigné, le service chaleureux et discret, la cuisine savoureuse et recherchée pour un prix très abordable si l'on compare aux prix habituellement pratiqués dans cette gamme de restaurant à Lyon.
Du début à la fin, j'ai été enchantée par ce dîner  et j'ai littéralement fondu pour le mi-choco caramel ;)"
345,juil. 2014,"2,0","le restaurant propose des suggestions d' été en entrée et plat, sans préciser qu' elles ne peuvent être choisies pour le menu de midi conclusion , j' ai pris les 2 suggestions en  entrée et plat ,et, un verre de vin blanc = 46 E  !!!!!!!!!
en plus cuisine très quelconque avec le même accompagnement pour l' entrée et le plat, en plus  !!! une vraie arnaque ! n' y allez pas !"
346,juin 2014,"5,0","J'ai été charmée par la cuisine, la qualité des mets et des vins, le bon accueil. Les prix sont tout à fait raisonnables. Je reviendrai c'est sûr, et ferai partager cette excellente adresse."
347,avr. 2014,"4,0","Cet établissement vaut le détour ! Une cuisine avec de bons produits, le décor est chaleureux et moderne et enfin le rapport qualité/prix est intéressant.
Lors de mon passage avec des amis du travail le service fût un peu long et le serveur pas très aimable mais je pense que l'affluence du jour y était pour quelque chose. Je garde néanmoins une impression positive de ce restaurant. BONNE TABLE"
348,avr. 2014,"2,0","Je gardais un excellent souvenir de ce petit restaurant où j'étais allée il y a environ deux ans, et en suis ressortie très déçue.  Une entrée avec un oeul mollet et une minuscule gambas qui était tarifiée avec un supplément de deux euros, un risotto très médiocre et en dessert, une crème au citron bien trop sucrée et grasse. Sans compter le serveur qui n'étais pas du tout avenant. Hormis le sorbet au citron qui faisait partie du dessert et qui était très bon, j'ai trouvé le tout beaucoup trop cher : aux environs de 40 € par personne pour un menu avec entrée /plat/dessert une bouteille d'eau gazeuse.Au final un rapport qualité prix dès décevant"
349,mars 2014,"5,0","Un cadre moderne mais chaleureux.
La carte est régulièrement renouvelée et les plats sont très bons (parfois un peu décevants).
L'accueil est sympathique et le service efficace.
Enfin, les prix sont raisonnables, surtout quand on pense à la qualité des plats."
350,mars 2014,"4,0","Le décor est résolument moderne mais reste chaleureux avec les tons de bois et l'utilisation de la couleur orange pour réveiller l'ensemble. Côté cuisine c'est toujours impeccable, la présentation est soignée, les plats sont travaillés et recherchés, c'est un plaisir pour les papilles. Le service est agréable. La qualité de ce restaurant est constante depuis des années, et le rapport qualité prix est bon (compter en moyenne 55€ menu et vin compris). Enjoy!"
351,nov. 2013,"5,0","Ce M restaurant est une référence dans le monde culinaire lyonnais. Amateur de bonne cuisine, c'est un lieu incontournable. 
Rapport qualité/prix irréprochable et service impeccable. Cuisine fine et produit frais, un des meilleurs restaurant de la capitale des gaules . 
Cependant certains vins ne sont pas toujours à la hauteur de l'ambition du restaurant. 
Terrasse agréable."
352,févr. 2014,"5,0","Cuisine savoureuse et recherchée, prix plus que raisonnables, service rapide, accueil sympa et décontracté, on y retourne toujours avec plaisir!"
353,janv. 2014,"4,0","Un diner entre collègues, parfaitement exécuté. 
Le menu à 35€ est varié et généreusement servi. 
Originalité des recettes, maitrise des cuissons, soin, respect des produits : les plats sont aussi beaux que bons. 
On ressent la passion du Chef, Maitre Restaurateur, pour les produits qu'il travaille. 
Si il devait y avoir un point de détail, le riz (riz au lait en dessert) aurait mérité quelques minutes de cuisson supplémentaires, mais rien qui vienne ternir le sentiment général de pleine satisfaction. 
Je recommande vivement cette adresse !!"
354,NA,"5,0","Repas de Noël entre collègues de travail. Menu à 35€, fin, élégant et plutôt copieux. Service discret, salle contemporaine,
Du très beau et bon dans l'assiette.
Je conseille vivement."
355,déc. 2013,"4,0","Cadre sobre et de bon gout. Les tables sont petites , de même que la salle. Mais le service est attentif, rapide et chaleureux.
Nous avons savouré des coquilles St Jacques au risotto. La sauce est excellente.
Choix alléchant de desserts. 
Carte des vins étoffée et le chablis était parfait.
Nous avons apprécié ce restaurant à l'excellent rapport qualité-prix."
356,NA,"5,0","Excellent hospitality and service. Fine dining.
Food was outstanding. Very good wine list. Highly recommend."
357,nov. 2013,"4,0","Soirée sympa avec un ami.
Cuisine excellente, respect des produits. et très bien assaisonné ce qui est parfois rare dans els restaurants.
Contrairement à d'autres commentaires, je trouve que c'est un très bon rapport qualité prix.
Bon service, avec un conseil pour les vins.
Un bon bistrot dans le 6ème.
Bravo à l'équipe !"
358,déc. 2013,"3,0","nous avons diner dans ce beau restaurant moderne du 6eme arrondissement de lyon et avons pu tester la nouvelle carte

l'accueil toujours aussi sympathique et professionnel, le  cadre moderne est très plaisant et la salle du haut  permet plus d'intimité.

mon épouse a mangé les noix de st jacques : elle a trouvé ce plat  excellent . En revanche , j'ai pris les encornets farcis et là grosse déception: Un plat mal présenté, trop de saveurs et un mélange indigeste: bref un plat raté à mon goût

Les desserts  sont très bons même si le panetone est un peu lourd

En conclusion, une soirée mitigée qui nous a déçu"
359,nov. 2013,"4,0","Restaurant type bistrot avec banquette et tables un peu trop proches les unes des autres pour avoir une conversation discrète. Accueil sympathique et sans chichi. Les plats sont excellents, bien cuisinés avec des produits frais. Il mérite son titre de maître restaurateur. 
Mais les plats avec supplément dans le menu à 34€ font vite monter l'addition. Donc, pour rester dans l'esprit ""Bib gourmand"" il faut être vigilant. "
360,NA,"5,0",Des mets délicieux dans un cadre très agréable et avec un service souriant et complice! Parfait
361,NA,"5,0","Un régal !  coquilles st jacques et potimarron  fondant en bouche. Desserts succulents ,bref, un moment très agréable. A noter,l'attention portée à ma remarque dans la réservation,. Nous reviendrons avec plaisir"
362,NA,"5,0","Dessert absolument délicieux . La surprise du repas ! Entrée très bonne, mais avis mitigé sur nos 2 plats, un peu lourds, sauce épaisse et un mix de tous les legumes de la carte. Nous y reviendrons pour les desserts, qui sortent vraiment du lot."
363,NA,"5,0","Déjeuner très goûteux et délicat .
Nouveau cadre aéré, sobre et élégant .
Bravo ."
364,oct. 2013,"3,0","Nous commençons, mon ami et moi, à avoir fait quelques restaurants en France et à l'étranger et sommes près de notre bourse, malgré nous je précise.
Compte tenu de ce qui pourrait paraitre un détail pour les habitants du 6ème arrondissement de Lyon, nous regardons ce qui nous est servi par rapport au prix demandé.
Et là, j'avoue que nous avons trouvé mieux ailleurs(par exemple le Mazerand à Lattes, Le Comptoir du Lac à Duingt, le Palégrié notamment à Lyon)
En effet, le menu à 35 euros avec entrée, plat, et dessert nous parait malheureusement un peu cher compte tenu des mets servis(voir leur site).

Néanmoins, si pour vous l'argent n'est pas un souci le restaurant reste très cosy, le service sympathique et les mets préparés frais(cuisine de marché), bons et sortant un peu des sentiers battus.

P.S: je tiens à préciser que nous sommes grands amateurs de pâtisseries(nous avons fait entre autre La pâtisserie des rêves de M.PHILIPPE CONTICINI, et M.PIERRE HERME)"
365,oct. 2013,"5,0","Petite soirée en amoureux dans ce petit restaurant de quartier avec un repas parfait sans fausse note. Mention spéciale le/la pluma de cochon ibérique, une viande d'une tendresse ... un délice ! Pareil pour les desserts, assez léger malgré ce qu'on pourrait penser à l'énoncé de ces plats! Excellent point final d'un repas sans fausse note, nous reviendrons !"
366,juil. 2013,"4,0","Très bon rapport qualité/prix. 
La carte laisse un large choix.
Aussi bien pour le midi en express que pour le soir en détente.
De très bons desserts!"
367,sept. 2013,"5,0","Beau décors.
belle carte.
service impeccable et cuisine fine et parfaite. 
Légèrement bruyant a midi sans plus.
une excellente adresse !"
368,sept. 2013,"5,0","Pour soirée en amoureux c'est l'endroit idéal.
La cuisine est d'excellente qualité et les prix sont plutôt abordables (35€ pour le menu entrée+plat+dessert)
L'accueil et aimable et efficace, le personnel est au petit soin. Je vous recommande vivement ce restaurant "
369,août 2013,"4,0","Nouvelle deco. très bonne cuisine. bon rapport qualité/prix. le service est très correct.
un peu bruyant par contre."
370,sept. 2012,"5,0","Cuisine inventive, avec des vraies saveurs, une présentation impeccable et une équipe jeune à l'écoute des clients. En été terrasse sympa. Il faut y aller absolument !"
371,août 2013,"4,0","Dans un quartier un peu bourgeois un bon moment pour les papilles.
Le service est attentif et rapide, le cadre vintage commence un peu à vieillir mais dans les assiettes les saveurs sont assemblées avec inventivité et finesse. Bravo!"
372,juil. 2013,"4,0","L'accueil était charmant, le service rapide et soigné. Nous avons aimé la qualité des plats sauf la combinaison viande séchée avec une dorade délicieuse. Les desserts nous ont enchantés.

Le cadre nous a heureusement surpris, même si nous venons d'apprendre qu'il allait être modifié sous peu.

Un rapport qualité/prix correct pour cette gamme de restaurants."
373,août 2013,"5,0","Après des entrées soignées mais un peu fade, nous avons tous deux pris le même plat, excellent : une pluma accompagnée d'une purée de pommes de terre et d'une salade d'herbes. Les desserts pour finir étaient au même, très bon, niveau.

C'est cependant de justesse que ce restaurant reçoit de moi la note maximale de Trip : outre le peu d'intérêt des entrées et du vin, j'ai surtout été déçu par la légèreté des portions, qui laisse sur sa faim. Je n'ai pas l'habitude à Lyon de devoir manger du pain pour combler le vide..."
374,juil. 2013,"4,0","Tres bon repas passé en famille dans ce restaurant au cadre tres bien decoré (meme si ca doit changer dans peu de temps!) et au bon service, seuls petits defaut les plats etaient pour ce jour inegaux avec une entree et un dessert vraiment sublime mais les deux plats que nous avons pu gouter etaient un peu decevants par rapport au reste et sur cette gamme de prix. Nous avons tout de meme passé un excellent moment"
375,juin 2013,"5,0","Ce restaurant réuni tout ce que l'on peut chercher dans un restaurant qui se dit comme tel: une carte assez exhaustive sans pour autant être un tome du petit larousse, des mets originaux ou classiques mais a chaque cuisinés avec une originalité et une précision hors paire, un service a la fois discret et efficace, et une ambiance ni trop guindée, ni guinguette, qui s'adapte a bien des occasions.
Bref pour l'instant une de mes valeurs sûres sur Lyon. Le tout pour un rapport qualité prix parfait."
376,juil. 2013,"5,0","M propose un des meilleurs rapports qualité prix de Lyon.

Les plats sont toujours très bien réalisés avec des produits de qualité.
Les assaisonnements sont toujours parfaits et les sauces sont exquises.

Nous y allons depuis plusieurs années et nous n'avons jamais été déçus, ni par la cuisine, ni par le service.

Le chef propose aussi des cours de cuisine. Pour avoir participé à l'un d'entre eux, je les recommande également.

La décoration du restaurant va être refaite pendant les vacances."
377,juil. 2013,"4,0","Nous y allons une fois par an et la qualité est toujours là
Service sympathique et efficace, cuisine bien faite et bien présentée
Le titre dit tout"
