,Date,Notes,Commentaires
219,nov. 2019,"3,0","Nous nous sommes rendus au selsius pour un brunch entre amis avec un peu d'appréhension sur la qualité du repas au vu des commentaires sur TA.
Au final cela ne s'est pas si mal passé... Vu l'étendue de l'offre il est difficile d'en demander beaucoup plus en terme de qualité.
Les prix sont malgré tout élevés.
Très joli cadre. "
220,déc. 2019,"1,0","Nous sommes venus entre amis manger le menu de la St-Sylvestre, qui se composait d’un buffet (75€ sans les boissons) et sommes repartis très déçus du service et des prestations. On nous a dit que l’on était obligés de laisser nos vestes au vestiaire qui coûtait 2€ supplémentaire, puis on nous a amené à notre table à l’étage sans nous expliquer le déroulement du buffet et également sans nous offrir les fameux mimosas promis sur le site lors de la réservation... Nous avons dû montrer au serveur la trace écrite d’un cocktail offert pour que celui-ci nous dise qu’ils ont « oublié ». Le buffet de l’apéritif n’était pas complet, il n’y avait pas de services pour se servir et pas d’indications sur les mets proposés. Il y avait quasiment que de la viande, du poisson ou des fruits de mer et carrément aucune option pour les végétariens. Pareil pour le buffet du plat « principal »; très décevant, des aliments de mauvaise qualité et aucune peine donnée pour les légumes. En plus de cela, la zone du buffet était trop petite et personne n’arrivait à circuler, les assiettes n’étaient pas chaudes et le buffet de dessert regorgeait de fruits en boîte... 

Je trouve malhonnête de, en premier lieu, faire payer le vestiaire aux consommateurs d’un restaurant, ensuite, d’offrir un tel buffet décevant, pour ensuite facturer environ 90€ par personne au total avec les boissons (et encore on ne s’est pas lâchés sur l’alcool). 

Je ne recommande pas du tout cet endroit qui, hors du cadre dans lequel il se trouve, n’a rien d’exceptionnel à proposer et trompe ses clients!"
221,déc. 2019,"1,0","Nous avons connu un autre Selcius les périodes précédentes ! On nous a expliqué que l'établissement venait d’être racheté et que la transition était difficile 
En réalité, disparition de la plupart des plats ou mets proposés auparavant .
Ce dimanche : pas de poisson, pas de légumes sauf quelques minuscules pommes de terre grenaille sans saveur et  de la salade verte .
Quelques poireaux présentés avec leurs restes de racine où il semble rester quelques traces suspectes (terre. ?)
Il traîne quelques huîtres qui baignent dans une assiette creuse remplie d’eau
Pas de belles tranches de saumon, sinon quelques petits morceaux de saumon  cru mariné. Aucun plat chaud cuisiné sinon du  boeuf trop saignant et du poulet - peau noircie au gril, mais cœur insuffisamment  cuit - plateau de fromage suffisant 
Dessert : pas de macarons mais quelques tranches de gâteaux industriels et de la salade de fruits sortant tout droit d’une boîte de conserve
Et surtout, de nombreux plats sont en quantité très mesurée.
 Bref, changement de propriétaire =  changement de qualité = déception de la clientèle"
222,déc. 2019,"4,0","Restaurant proposant de très bons produits, et une très belle carte des vins. La décoration très moderne est bien pensée, les tables et sièges confortables, nous avons passé une excellente soirée. Les personnes sont très agréables, acceuillantes, et au petits soins pour les convives. Ils ont proposé de mettre au chaud le plat d'une jeune maman qui nourrissait son bébé. Ce sont de petites attentions qui font plaisir. "
223,déc. 2019,"5,0","Nous sommes allées entre amis bruncher le dimanche 8 décembre, un brunch très très complet avec des plats chaud délicieux et des crêpes et pancakes succulent.
Merci au serveur en extra Olivier qui a rendu ce moment encore plus agréable grâce à son sourire, sa positivité et son professionnalisme. 
Seul bémol, nous avons réservé pour 14h mais personne ne nous a prévenu que le brunch chaud se terminait à 14h30 !!!
Sinon très bon moment,
Je recommande"
224,déc. 2019,"1,0","Nous avons opté pour des menus du soirs et souhaité modifier nos desserts ( moyennant un supplément bien sûr), la demande a été refusée par le serveur.
Du coup, le restaurant a facturé les desserts à la carte, ( je vous laisse imaginer 10 euros le dessert multiplié par le nombre de personnes, en plus des menus payés!!!!)
Au final: addition plus que salée!!!
En plus,  les plats n'était pas savoureux, qualité médiocre des aliments...nous n'avons pas fini nos assiettes et le lendemain, nous étions tous brassés!!!
( quelle image pour un diner professionnel!)
Celsius : c'est une première et ce sera la dernière.
"
225,déc. 2019,"5,0","Le brunch du dimanche est juste exceptionnel, un large choix de qualité , le personnel y est très agréable.
Je recommande +++"
226,déc. 2019,"1,0","Avec un si bel emplacement et une salle très agréable (mobilier dégradé), il et tellement dommage de traiter ses clients de la sorte: 
Un buffet bien pauvre et pas très alléchant à 1ere vue et l'impression se confirme lors de la dégustation: Crudité, taboulé, pizza et quiche. Gratin dauphinois, frites, riz et légumes cuits à l'eau
Viande grillée 
Quelques fruits de mer et saumon mais déjà plus d'huitres à 13H
Les salades de fruits sont issues de boites et les desserts très sucrés.
Les remarques sont très mal venues: il fallait arriver avant!!!!! Bravo les jeunes !!!
Bref on se moque du client, je suis déçue et en colère.
Je déconseille vivement."
227,déc. 2019,"1,0","Brunch minable, 37 euros pour un buffet digne d'un Campanile voir un Flunch, c'est un peu violent !
A 12h45 plus d'huîtres et comme seule excuse : "" on en a portant mis beaucoup et vous n'êtes pas les premiers à nous le dire"" ...un peu léger comme réponse. Beaucoup de choses vides et non réachalandé... Buffet chaud, limite tiède, composé de cuisses de poulet sèches, de grillades sèches, de gratin dauphinois, de légumes surgelés et d'œufs brouillés insipides...
Desserts industriels, là aussi avec des saladiers quasiment vides...
Le cadre quant à lui a vieilli : tables et banquettes abîmées !
A fuir absolument !!
"
228,déc. 2019,"5,0","Brunch excellent ! 

Je dépose rarement des avis mais compte tenu des avis négatifs que j’ai lus je ne pouvais pas laisser ceux-ci tels quels. Nous sommes dimanche, avons réservé hier pour 5 personnes ... l’accueil et le service au top ! Les mets : qu’ils soient sucrés au salés sont délicieux ... eu égard à ce que j’ai lu, soit ça fait longtemps que je ne suis pas allée chez flunch et ça a bien changé car si le Selcius est comparé par certains à cette cafétéria, il va falloir que je me rende chez flunch au plus h vu été ... bref ! Tout est tes bon, il ne manque de rien et le personnel est souriant, accueillant et à l’écoute. Alors arrêter de lire les avis et allés plutôt vérifier par vous-même ! "
229,nov. 2019,"1,0","Je mets 1 car je ne peux pas mettre moins... fuyez, accueil zéro, surtout le monsieur à l’entrée qui est inutile, nourriture infecte et note salée. Allez dans un vrai resto, ici c’est la cantine et on essaye de vous faire croire que c’est branché et bon... sortez de votre village pour voir ce qu’est un endroit branché lol"
230,nov. 2019,"2,0","Deuxieme chance que nous donnons a cet etablissement courru par les bobos de Lyon. On a brunche.. Cuisine digne d'un flunch et prix d'un 4 etoiles. Les etiquettes sur les plats ne correspondaient pas. Certains plats etaient desesperement vides... Service assez inexistants. Ilfaut que la direction se bouge. Nous avons paye par respect à cet etablissement, mais quelle envie de partir sans payer... Tellement nous etions decus. Pas que nous. Les 2 tables d'a cote aussi. Je pense qu'elles vont donner leur avisegalement. 
Avant de frimer avec une clientele de bobos et jeunes pretentieux, faut se remuer un peu et essayer de devenir pros."
231,nov. 2019,"4,0","Un peu cher mais très bon brunch dans un cadre sympathique.
Service irréprochable et personnel très pro"
232,nov. 2019,"1,0","Quelle grande déception pour un brunch dominical !!!
Peu de choix, des plats vides ou manquants  et surtout pas chauds !
Une qualité de produits type cantine ou cafétéria, le vin au verre de très mauvaise qualité .... 
Les WC sales 
La salle bruyante avec des enfants qui courrent partout et des parents qui laissent faire !
Le tout pour 37€ par personne sans les vins !
Par contre accueil et service rien à dire, c’était très bien.
Brunch à fuir ....."
233,nov. 2019,"1,0","Une étoile uniquement pour le restaurant au bord de l’eau .

Le reste quelle déception.

Nous sommes allés pour un Brunch dominicale.
Quelle déception! 
La bouffe car il n’y a pas mieux comme mot n’est pas à la hauteur du site .

Pas mieux que chez flunch . 
Le vin blanc et rouge étaient mauvais. 

Très très déçu .
"
234,juil. 2024,"1,0","Pourquoi un restaurant ne vous servirait pas à manger mais seulement à boire ! Arrivé à 1355 et a attendu pendant 5 minutes jusqu'à ce que l'hôte est venu et a refusé de nous laisser entrer pour la nourriture que des boissons, ce qui est drôle, c'est que la nourriture a été servie comme un buffet ouvert style et à 3 ils l'ont déplacé à la poubelle , également une grande préoccupation au sujet de la nourriture higienne que le chef a enlevé la nourriture d'une manière non professionnelle et pas de clous de girofle utilisé , étrange et ne reviendra jamais . . 

PS * l'endroit était vide à 70 % quand nous sommes arrivés"
